BeatNumber,OnBeat,BeatDiff,Key
2265,1,-0.055608,40
2266,1,-0.019945,40
2267,1,-0.026679,40
2268,1,0.005082,40
2269,1,0.028472,40
2270,1,0.010959,40
2272,1,0.126873,40
2273,1,0.073104,40
2274,1,0.087281,40
2275,1,0.129179,40
2276,1,0.127106,40
2277,1,0.11991,40
2278,0,0.192556,40
2279,0,0.157843,40
2280,0,0.189833,40
2281,0,0.19634,40
2282,0,-0.202302,40
2283,0,0.207321,40
2284,0,0.152447,40
2285,1,0.080587,40
2286,1,0.022954,40
2287,1,0.002428,40
2288,1,-0.007942,40
2289,1,-0.012864,40
2290,1,-0.014686,40
2291,1,-0.025435,40
2292,1,-0.088224,40
2292,1,-0.064436,40
2293,1,-0.040277,40
2294,1,-0.003263,40
2295,1,0.011184,40
2296,1,-0.017417,40
2297,1,-0.004522,40
2298,1,0.000203,40
2299,1,-0.020885,40
2300,1,-0.030092,40
2301,1,-0.020308,40
2302,1,-0.095487,40
2303,1,-0.067041,39
2304,1,-0.064262,39
2305,1,-0.061576,39
2306,1,-0.045513,39
2307,1,-0.032742,39
2308,1,-0.037119,39
2309,1,-0.032846,39
2310,1,-0.00493,39
2311,1,-0.000656,39
2312,1,0.011381,39
2313,1,0.030013,39
2315,1,0.048196,39
2316,1,0.073639,39
2317,1,0.038122,39
2318,1,0.051949,39
2319,1,0.035683,39
2320,1,0.015415,39
2320,1,0.026821,39
2321,1,0.005934,39
2322,1,-0.019405,39
2323,1,0.00303,39
2324,1,0.007725,39
2325,1,0.011563,39
2326,1,-0.006882,39
2327,1,0.011489,39
2328,1,0.023971,39
2329,1,4e-05,39
2330,1,-0.024175,39
2331,1,-0.009376,39
2332,1,0.007762,39
2333,1,0.028772,39
2335,1,0.055708,39
2336,1,0.106408,38
2337,1,0.02991,38
2338,1,0.004347,38
2339,1,-0.002957,38
2340,1,-0.006571,38
2341,1,-0.012507,38
2341,1,0.015167,38
2342,1,0.009623,38
2343,1,0.001088,38
2344,1,0.02947,38
2346,1,0.059986,38
2347,1,0.007698,38
2347,1,0.024697,38
2348,1,0.012068,38
2349,1,0.008546,38
2350,1,0.029271,38
2351,1,-0.029595,38
2352,1,-0.033247,38
2353,1,-0.036945,38
2354,1,-0.049123,38
2355,1,-0.049645,38
2356,1,-0.032678,38
2357,1,-0.043338,38
2358,1,0.003615,38
2359,1,-0.054171,38
2360,1,-0.023508,38
2361,1,-0.028308,40
2362,1,0.031879,40
2363,1,0.009625,40
2364,1,0.007283,40
2365,1,0.010534,40
2367,1,0.033842,40
2368,1,0.01621,40
2369,1,0.087391,40
2370,1,0.033743,40
2371,1,0.014319,40
2372,1,-0.017468,40
2373,1,-0.026535,40
2374,1,-0.043035,40
2375,1,-0.100386,40
2376,0,-0.194681,40
2376,0,0.186655,40
2377,1,0.101988,40
2378,1,-0.026596,40
2378,0,0.201821,40
2379,1,0.009541,40
2379,0,0.202955,40
2380,1,0.008706,40
2381,0,-0.208892,40
2381,1,-0.013261,40
2381,0,0.191015,40
2382,1,-0.061281,40
2382,0,0.167091,40
2383,1,-0.064555,40
2384,1,-0.115281,40
2384,0,0.151388,40
2385,1,0.094786,40
2386,1,0.002089,40
2386,1,0.024361,40
2387,1,-0.014808,40
2388,1,-0.00405,40
2389,1,-0.005524,40
2390,1,-0.027024,40
2391,1,0.001017,40
2392,1,-0.015032,40
2393,1,-0.017113,40
2394,1,0.005298,40
2395,1,-0.003049,40
2396,1,-0.013274,40
2397,1,-0.026703,40
2398,1,-0.038055,40
2399,1,-0.011261,40
2400,1,-0.037563,40
2401,1,-0.01446,40
2402,1,0.01738,40
2403,1,0.019931,40
2404,1,0.004731,40
2405,1,-0.0013,40
2406,1,0.000539,40
2407,1,-0.005222,40
2408,1,-0.007139,40
2409,1,0.001336,40
2410,1,0.001756,40
2411,1,-0.003775,40
2412,1,0.019385,40
2413,1,-0.022095,40
2414,1,0.010228,40
2415,1,0.000186,40
2416,1,-0.009497,40
2417,1,0.011409,40
2418,1,-0.000481,40
2420,1,0.035035,40
2421,1,-0.022503,40
2422,1,0.01112,40
2423,1,0.031192,40
2424,1,-0.019312,40
2425,1,-0.000821,40
2426,1,-0.012228,40
2427,1,0.007322,40
2428,1,0.046343,40
2430,1,0.036131,40
2431,1,0.026475,40
2432,1,0.047306,40
2433,1,0.039995,40
2434,1,0.021008,40
2435,1,0.000576,40
2436,1,-0.038076,40
2437,1,-0.09586,40
2438,1,-0.13489,40
2438,0,0.211161,40
2439,1,0.12636,40
2440,1,0.056673,40
2441,1,0.04083,40
2442,1,0.032883,40
2443,1,-0.017286,40
2444,1,-0.033379,40
2445,1,-0.034848,40
2446,1,-0.041019,40
2446,1,-0.022181,40
2447,1,-0.004868,40
2448,1,-0.017965,40
2449,1,0.000611,40
2450,1,-0.012836,40
2451,1,-0.022786,40
2452,1,-0.038434,40
2453,1,-0.001301,40
2454,1,-0.009732,40
2455,1,-0.070952,40
2456,1,-0.006659,40
2457,1,-0.099019,40
2458,1,-0.139277,40
2459,0,0.209042,40
2460,0,0.210046,40
2461,0,0.213046,40
2462,0,0.167055,40
2463,1,0.104108,40
2464,1,0.084354,40
2465,1,0.040908,40
2466,1,0.032195,40
2467,1,-0.009797,40
2467,1,0.025943,40
2468,1,-0.018601,40
2469,1,-0.022942,40
2470,1,0.019242,40
2471,1,-0.038484,40
2472,1,-0.012355,40
2473,1,-0.061842,40
2474,1,-0.030239,40
2475,1,-0.023042,40
2476,1,-0.038057,40
2477,1,-0.033851,40
2478,1,0.00368,40
2479,1,-0.035482,40
2480,1,-0.023376,40
2481,1,0.013074,40
2482,1,0.008425,40
2483,1,0.046469,40
2484,1,0.044595,40
2486,1,0.062015,40
2487,1,0.069437,40
2488,1,0.021809,40
2489,1,0.004974,40
2490,1,-0.027692,40
2490,1,-0.020303,40
2491,1,0.017511,40
2492,1,0.015717,40
2493,1,0.014463,40
2494,1,-0.047509,40
2495,1,-0.019821,37
2496,1,-0.01628,37
2497,1,-0.009182,37
2498,1,-0.029681,37
2499,1,-0.028157,37
2500,1,0.003023,37
2501,1,-0.014217,37
2502,1,-0.005887,37
2503,1,0.031647,37
2504,1,-0.010921,38
2505,1,-0.002261,38
2506,1,0.008361,38
2507,1,-0.068001,38
2508,1,-0.091586,27
