BeatNumber,OnBeat,BeatDiff,Key
853,1,0.093649,68
854,1,0.047672,69
855,1,-0.014464,69
856,1,-0.056372,83
857,0,-0.143182,68
857,0,-0.116568,69
857,0,0.135379,69
858,1,-0.02021,69
859,1,-0.077974,69
860,0,-0.191324,69
860,1,-0.084869,68
860,1,-0.00945,69
860,1,0.039792,68
860,0,0.164213,69
861,0,-0.114306,69
861,0,-0.114306,68
861,1,0.071183,69
861,0,0.172705,68
862,0,-0.131589,69
862,1,-0.07836,68
862,1,0.048454,69
862,1,0.099183,68
863,0,-0.157007,68
863,1,0.001153,68
863,0,0.156739,68
864,0,-0.117819,68
864,1,0.015894,68
864,0,0.201262,68
865,1,-0.072006,68
865,1,0.088859,68
866,0,-0.18266,68
866,1,-0.045306,68
866,0,0.11652,68
867,0,-0.180007,68
867,1,-0.041353,68
867,0,0.149561,68
868,0,-0.143206,68
868,1,0.025318,68
868,0,0.189698,68
869,1,-0.048544,68
869,0,0.118708,68
870,0,-0.145836,68
870,1,0.055802,68
871,1,0.044552,68
872,0,-0.166161,68
872,1,0.037462,68
873,1,-0.079551,83
874,1,0.096244,83
874,0,0.15627,69
875,1,-0.065388,69
875,0,0.170149,69
875,0,0.170149,68
876,1,-0.055762,68
876,1,-0.055762,69
876,0,0.1212,68
877,0,-0.104678,68
877,0,0.106799,68
878,0,-0.207025,65
878,1,-0.027855,87
878,0,0.177963,87
878,0,0.177963,68
879,1,-0.017033,68
879,1,0.012655,65
879,1,0.012655,87
880,0,-0.186221,87
880,0,-0.186221,68
880,0,0.105863,68
881,0,0.166267,68
881,0,0.197598,83
883,1,0.04979,69
883,1,0.079105,68
884,1,0.019452,65
884,0,0.136859,68
885,1,0.077731,65
885,0,0.137163,68
886,0,0.107312,65
888,1,0.093551,65
889,1,0.08547,65
890,1,0.043928,65
891,1,0.030482,65
892,1,0.009057,65
893,1,0.03954,65
894,1,0.017415,65
895,1,-0.015838,65
896,1,0.053919,65
897,1,0.061786,68
898,1,0.023428,68
899,1,0.013505,68
900,1,-0.020386,68
901,1,-0.045956,68
902,1,-0.067848,68
902,1,-0.058728,68
903,1,-0.047962,68
904,1,-0.03176,68
905,1,-0.042482,68
906,1,-0.049464,68
907,0,-0.106649,87
908,1,-0.075233,87
909,0,-0.104706,87
910,0,-0.11197,87
911,0,0.117363,87
912,1,-0.029997,87
912,0,0.167675,87
913,1,-0.095014,87
916,1,0.036745,65
917,1,-0.000511,65
918,1,-0.071402,65
919,0,-0.143415,65
919,0,0.172627,87
920,1,0.05077,87
921,0,-0.127754,87
921,0,0.154233,87
922,1,-0.026113,87
922,0,0.16572,87
923,1,-0.040407,87
923,0,0.199808,87
924,1,0.065712,87
925,1,0.063494,87
926,1,0.077928,87
927,1,0.076038,87
928,1,0.061528,87
929,1,0.070922,87
930,1,0.021319,87
931,1,-0.017921,87
932,1,-0.047172,87
932,1,-0.011547,87
933,1,-0.003138,87
935,1,0.087515,87
936,1,0.068449,87
936,0,0.137451,69
937,1,-0.07436,87
937,1,-0.039936,69
937,0,0.18348,87
937,0,0.18348,69
938,1,0.003423,69
939,0,-0.180759,69
939,0,-0.128626,83
939,0,0.145918,69
940,0,-0.116978,83
940,1,-0.031449,69
940,0,0.165775,83
941,1,-0.083665,69
941,1,-0.000285,83
942,1,-0.052375,83
942,1,-0.012726,87
943,0,-0.156391,32
944,1,0.069184,32
944,0,0.12096,87
945,0,-0.140283,32
946,0,0.196753,68
947,1,0.073384,83
948,1,0.014662,83
949,1,0.012026,83
950,1,0.003866,83
951,1,0.001707,83
952,1,-0.067481,87
952,1,-0.041606,87
953,0,-0.100637,68
954,1,-0.085608,68
954,1,-0.048343,87
955,1,-0.058974,68
956,0,-0.17986,68
957,1,0.097657,68
958,1,-0.080104,68
958,0,0.179196,68
959,1,-0.014042,68
960,0,-0.15262,68
960,0,0.12104,68
961,1,-0.048941,68
961,0,0.214766,68
962,1,0.063593,68
963,1,0.005214,68
964,1,-0.048909,68
964,1,-0.046063,68
965,1,-0.035196,68
966,0,-0.117521,87
967,0,0.184606,87
968,1,0.095086,87
969,0,-0.104165,87
969,0,0.150813,68
970,1,0.05117,68
971,1,-0.070762,68
972,0,-0.110659,68
972,1,-0.090548,68
973,0,0.204498,68
974,0,0.163698,83
975,0,0.107066,83
976,1,0.086246,83
977,1,0.008669,83
978,1,-0.040559,65
978,1,-0.020802,65
979,1,-0.038869,87
979,1,-0.019028,65
980,1,-0.015372,87
981,1,-0.048931,87
982,1,-0.050778,87
983,1,-0.061296,87
983,1,-0.022288,32
984,0,0.168507,32
984,0,0.168507,68
985,0,-0.113114,32
985,1,0.000507,32
985,0,0.133652,32
986,1,-0.073833,32
986,0,0.117455,32
987,1,-0.070752,68
988,0,-0.166934,68
988,0,-0.147578,32
988,1,0.023447,32
988,0,0.192648,32
989,0,-0.109353,32
989,1,0.005382,68
989,1,0.005382,32
990,1,-0.070653,32
990,0,0.117334,32
991,0,-0.183796,32
991,1,-0.048896,32
991,1,0.007991,68
991,1,0.084482,32
992,0,-0.123131,32
992,1,0.067437,32
992,0,0.180494,68
993,1,0.088029,68
994,1,0.071977,68
995,1,0.020873,68
996,1,-0.009035,68
997,1,-0.034205,68
998,0,-0.118223,83
998,0,-0.100731,83
999,1,-0.099665,83
1000,0,-0.152598,83
1001,1,0.091054,68
1002,1,0.038501,68
1003,1,-0.029005,68
1004,1,-0.036761,68
1005,1,-0.040177,68
1005,1,-0.038875,68
1006,1,-0.021978,68
1007,1,-0.04027,68
1008,1,-0.038177,68
1009,1,-0.055135,87
1010,1,-0.076594,68
1011,1,-0.034443,68
1012,0,-0.100082,68
1014,1,0.027354,68
1015,1,0.029474,68
1016,1,0.007443,68
1017,1,-0.032862,68
1018,0,-0.114295,68
1019,0,-0.132317,68
1019,0,0.201885,68
1020,0,0.100935,68
1021,1,0.022631,68
1022,0,-0.120407,68
1022,0,0.172621,68
1023,1,0.03179,68
1024,0,-0.193976,68
1024,1,0.036197,68
1025,1,-0.008397,68
1026,1,-0.009037,68
1027,1,-0.074476,83
1027,1,-0.056385,83
1028,1,-0.031095,83
1029,0,-0.150121,65
1030,0,0.211731,65
1031,0,0.164726,65
1032,1,0.090936,65
1033,1,0.084073,87
1046,1,-0.030775,68
1047,1,-0.0854,68
1050,1,0.057862,68
1053,1,-0.067519,87
1054,1,0.011694,87
1056,0,0.174653,87
1068,0,-0.199047,68
1073,0,-0.19672,83
1074,0,-0.196478,83
1078,1,0.074238,83
1089,0,-0.110226,83
1090,0,0.189475,83
1091,0,0.182785,68
1092,0,0.2145,83
1093,0,0.204919,83
1096,0,0.215249,83
1097,0,0.100168,83
1098,1,0.049451,83
1099,1,0.038609,83
1100,1,0.095765,83
1101,0,-0.142711,68
1102,0,-0.138727,68
1103,0,-0.204253,68
1104,0,0.141089,68
1105,1,0.058758,68
1106,1,0.079505,68
1107,1,-0.054092,87
1109,0,0.107208,65
1110,0,0.102291,65
1111,1,0.032664,65
1115,0,0.161522,68
1116,0,0.201308,68
1117,1,0.068075,68
1118,0,-0.176431,68
1120,1,-0.097539,65
1121,0,-0.207966,65
1129,1,0.086903,68
1130,1,0.082524,68
1131,0,0.121318,83
1132,0,0.161219,83
1133,1,0.008685,83
1134,0,0.184144,65
1135,0,-0.183965,87
1135,0,0.215355,87
1136,1,0.088434,87
1137,1,-0.067086,65
1137,0,0.215488,65
1138,1,0.086583,65
1152,0,0.159603,68
1160,1,0.026472,65
1163,1,0.08029,68
1167,0,-0.201176,68
1168,0,0.149344,68
1169,0,0.110211,68
1170,1,-0.036403,68
1171,0,-0.184434,68
1171,1,0.081342,68
1172,0,0.21433,65
1173,0,0.153209,65
1174,1,-0.039984,65
1175,0,-0.211252,65
1175,1,0.09713,65
1176,1,-0.056192,65
1176,1,0.01383,68
1182,1,-0.065352,68
1183,1,-0.060249,68
1184,1,-0.078364,83
1185,1,-0.029964,65
1186,1,-0.085935,65
1188,0,0.178449,87
1189,1,-0.052179,87
1190,0,-0.194052,87
1190,1,0.054615,68
1191,1,-0.090752,68
1191,0,0.11136,68
1192,0,-0.143753,87
1192,0,0.125793,87
1193,0,-0.107407,87
1193,1,-0.084358,68
1193,0,0.185111,68
1194,1,-0.026717,68
1195,0,-0.216603,68
1195,1,0.053095,68
1196,1,-0.048381,68
1197,0,-0.194995,68
1197,1,0.095589,68
1198,1,-0.051267,68
1198,1,0.060803,87
1198,0,0.12625,32
1199,0,-0.110992,32
1199,1,-0.088589,87
1199,1,0.08768,32
1199,0,0.153013,87
1200,0,-0.107719,32
1200,1,0.06865,68
1200,0,0.113065,32
1201,0,-0.125991,32
1201,1,0.073323,32
1201,0,0.181681,83
1202,0,-0.187559,32
1202,1,0.008063,32
1202,0,0.203114,32
1203,1,-0.015427,32
1203,1,0.072698,68
1204,1,0.024971,68
1205,1,-0.065554,32
1205,0,0.166289,32
1206,1,-0.074545,68
1207,1,-0.082096,68
1207,1,0.046988,32
1208,1,-0.067535,65
1209,0,-0.160862,87
1209,0,0.11957,87
1210,0,-0.10049,87
1210,0,0.115367,87
1211,1,-0.063619,87
1211,0,0.169797,87
1212,1,-0.050647,87
1212,0,0.180798,87
1213,1,-0.045541,87
1213,0,0.182296,87
1214,1,-0.046944,87
1214,1,-0.005881,32
1214,0,0.1592,87
1215,0,-0.213424,32
1215,1,-0.073019,68
1215,1,0.005684,32
1215,0,0.184474,32
1216,0,-0.109732,87
1216,1,-0.048212,32
1216,0,0.132315,32
1216,0,0.152626,87
1217,0,-0.122146,32
1217,1,0.077828,32
1217,0,0.156357,87
1218,0,-0.19772,32
1218,0,-0.116731,87
1218,1,0.003527,32
1218,1,0.044627,87
1219,0,-0.115376,32
1219,1,0.022688,65
1220,1,-0.067549,83
1220,0,0.204462,83
1221,1,0.029814,83
1222,0,-0.14644,83
1222,0,0.1195,83
1223,0,-0.15207,83
1223,1,0.072337,83
1224,0,-0.157151,83
1224,1,0.072218,83
1225,0,-0.156054,83
1225,1,0.056464,83
1226,0,-0.16917,83
1226,1,0.022855,83
1226,0,0.191458,83
1227,1,-0.052034,83
1227,0,0.139298,83
1228,1,-0.036865,83
1229,0,-0.187869,83
1229,0,0.160493,87
1230,0,-0.157501,87
1231,0,-0.154809,87
1232,0,-0.127343,87
1233,1,-0.080129,87
1234,0,-0.16767,83
1235,0,0.17881,83
1236,0,0.17218,83
1237,1,0.016732,68
1238,0,0.118615,68
1239,1,0.089961,68
1240,1,0.037004,68
1241,1,0.024504,83
1242,1,0.0215,65
1243,0,-0.109553,87
1243,1,-0.067172,87
1245,0,-0.210421,87
1246,0,-0.110731,83
1247,1,-0.033734,83
1248,0,0.201773,68
1249,0,0.161165,68
1250,1,0.008756,87
1251,0,-0.144285,87
1251,0,0.202763,68
1252,0,0.196545,87
1253,0,0.148185,87
1254,1,0.014486,87
1255,0,-0.100699,87
1255,0,0.17849,87
1256,1,0.041652,87
1257,1,-0.057008,87
1257,1,-0.053619,87
1258,1,-0.034281,87
1260,1,0.055538,83
1261,1,0.070632,83
1262,1,0.090384,87
1262,1,0.090384,83
1263,1,0.05367,83
1264,1,0.039254,83
1265,1,-0.036051,69
1265,1,-0.036051,82
1266,1,-0.044519,69
1269,1,0.074671,83
1270,1,0.076833,68
1271,1,0.078272,68
1272,1,0.056078,68
1273,0,0.163782,83
1274,0,0.189085,83
1275,0,0.169612,83
1276,0,0.129809,83
1277,1,0.026398,83
1278,1,0.009185,83
1279,1,-0.04219,83
1279,1,-0.037449,83
1280,0,-0.122893,87
1281,0,-0.191369,87
1282,0,0.12093,87
1283,0,0.116918,87
1284,1,0.093892,87
1285,1,0.058631,87
1286,1,0.014211,87
1287,1,-0.013216,87
1288,1,-0.030278,87
1289,0,0.161043,68
1290,0,0.154812,68
1291,1,0.066758,68
1292,1,0.018114,68
1302,1,-0.060326,83
1309,0,-0.189489,83
1310,0,-0.131589,83
1311,0,-0.188323,87
1312,0,0.21181,87
1313,1,-0.094613,83
1314,0,-0.146924,83
1315,1,-0.053325,87
1316,0,-0.122022,87
1317,1,-0.029001,87
1318,0,-0.157151,83
1319,0,0.210705,83
1320,0,0.100538,83
1321,1,-0.034129,83
1321,1,-0.011465,83
1322,1,-0.070943,83
1323,1,-0.051954,83
1335,0,0.134645,87
1336,0,0.10256,87
1337,0,0.119508,87
1338,0,0.11353,87
1339,0,0.199271,87
1340,0,0.216458,81
1340,0,0.216458,87
1341,0,0.186215,87
1342,0,0.13339,87
1343,0,0.12707,87
1344,0,0.12225,87
1345,0,0.117442,87
1346,1,0.040705,87
1347,0,-0.176092,87
1348,0,0.151731,87
1349,1,0.022357,87
1350,0,-0.113103,87
1350,0,0.138579,87
1351,1,0.020539,87
1352,0,-0.166173,87
1352,0,0.145693,87
1353,0,-0.124188,87
1354,1,-0.046649,87
1355,0,-0.194761,87
1373,0,0.112448,83
1374,1,0.072598,83
1375,1,0.062738,83
1376,1,0.078607,83
1377,1,0.085537,83
1378,0,-0.101848,83
1382,1,0.093418,83
1413,0,0.210803,87
1414,0,0.169496,87
1415,1,0.080893,87
1416,1,0.064266,87
1417,1,0.045144,87
1418,1,0.042174,65
1419,1,-0.012067,87
1419,1,-0.002594,65
1420,0,-0.111021,87
1421,0,0.151764,87
1422,1,0.048795,87
1423,1,0.05362,65
1424,1,0.03546,65
1425,1,0.038007,65
1426,1,0.020023,65
1427,1,0.004196,65
1428,0,-0.173103,87
1428,0,0.133769,87
1429,1,0.07328,87
1430,1,0.053642,87
1431,1,-0.013246,65
1432,1,0.03544,65
1433,1,0.038608,65
1434,1,0.039691,65
1435,1,0.042855,65
1436,1,0.065318,65
1437,1,0.020262,65
1438,1,0.041265,65
1439,1,0.031025,65
1440,1,0.02035,65
1441,1,-0.032766,65
1442,1,0.030793,65
1443,1,0.044483,65
1444,1,0.036237,65
1445,1,0.032748,65
1446,1,0.007721,68
1447,1,0.034042,68
1448,1,0.083247,68
1449,1,0.089945,68
1450,1,0.029799,68
1451,1,0.013348,68
1452,1,-0.024016,68
1452,1,-0.01607,68
1453,1,-0.006114,68
1454,1,0.012044,68
1456,1,0.053404,68
1457,1,0.016625,68
1458,1,0.082946,68
1459,1,0.049463,68
1460,1,0.063195,65
1461,1,0.055038,65
1462,1,0.069098,65
1463,1,0.08397,65
1464,1,0.099895,65
1465,0,0.131748,65
1466,0,0.11591,65
1467,1,0.075514,65
1468,1,-0.01449,65
1468,1,0.008546,65
1469,1,-0.019,65
1470,1,-0.003209,65
1471,1,-0.009369,65
1472,1,-0.080316,83
1473,1,-0.083459,83
1474,0,-0.147616,83
1475,0,0.201564,65
1476,1,0.072186,65
1477,1,-0.034049,65
1478,1,-0.046381,65
1479,1,-0.084032,65
1479,1,-0.069363,65
1480,1,-0.033404,65
1481,1,-0.08665,65
1482,1,-0.069401,65
1483,1,-0.07699,65
1484,1,-0.063611,65
1485,1,-0.097274,65
1486,0,-0.129111,87
1487,1,-0.088526,87
1490,0,-0.188967,65
1491,0,0.192338,65
1492,1,0.091224,65
1493,1,0.03371,65
1496,1,0.053987,68
1497,1,-0.053946,68
1515,1,0.038257,87
1516,0,0.121989,68
1517,0,0.160641,83
1518,0,0.200007,87
1519,1,0.067645,68
1520,1,0.033984,87
1521,1,0.017529,68
1528,1,-0.071995,68
1529,0,0.186791,68
1530,1,0.080511,68
1531,1,0.06934,68
1532,1,0.094057,68
1533,0,0.104799,68
1534,0,0.114476,68
1535,1,0.081495,68
1536,1,0.017884,68
1537,1,0.028364,83
1538,1,-0.079805,83
1539,0,-0.115335,83
1552,1,0.093103,68
1553,1,-0.056966,68
1553,1,-0.039843,68
1554,1,-0.004618,68
1555,1,-0.087584,68
1556,0,-0.122301,68
1557,0,-0.111398,68
1558,0,-0.214776,68
1559,1,0.045577,68
1560,0,-0.154825,68
1560,0,0.129898,68
1561,1,-0.092153,68
1561,0,0.121045,68
1562,0,-0.125914,68
1562,0,0.134975,68
1563,0,0.170729,68
1564,0,-0.100521,68
1564,0,0.160287,68
1565,1,0.07855,68
1566,1,0.089586,68
1567,1,0.074036,68
1568,1,0.05807,68
1569,1,0.086209,68
1570,1,0.092656,68
1571,1,0.096902,68
1572,0,0.124486,68
1573,0,0.13324,68
1574,1,0.099343,68
1575,1,0.093013,68
1576,1,0.056908,68
1577,1,0.029943,68
1578,1,-0.000907,68
1578,1,0.016303,68
1580,1,0.06065,68
1581,1,0.053804,68
1582,1,0.048765,68
1583,1,-0.006271,68
1584,0,0.115056,65
1585,1,0.012412,65
1586,1,-0.046473,65
1586,1,-0.037335,87
1586,1,-0.037335,83
1587,1,-0.030757,83
1589,0,0.171194,83
1590,0,0.11542,83
1591,1,0.085636,83
1592,1,0.03761,83
1593,1,0.043177,83
1597,1,-0.07605,83
1598,1,-0.097255,83
1599,1,-0.00973,83
1600,1,0.006837,83
1602,1,0.08149,83
1603,1,0.079821,83
1604,1,0.053151,83
1605,1,0.00484,87
1605,1,0.01084,87
1606,0,-0.176274,68
1607,0,-0.151321,83
1608,0,-0.100253,83
1609,0,-0.10094,83
1610,0,-0.209581,68
1611,0,0.195762,68
1612,0,0.115474,68
1613,1,0.06085,68
1614,0,0.117319,68
1615,1,0.092286,68
1616,0,0.144775,68
1617,1,0.064826,68
1618,1,-0.045847,68
1619,1,-0.070574,68
1620,1,-0.092017,68
1620,1,-0.030256,68
1621,1,-0.048303,68
1622,1,-0.03542,68
1623,0,0.162573,68
1624,1,-0.019582,68
1625,1,-0.059718,68
1626,1,-0.069756,68
1627,1,-0.078846,68
1628,1,-0.08515,83
1629,1,-0.088193,83
1630,1,0.033139,87
1688,1,0.037245,65
1689,1,0.093987,65
1690,0,0.149417,65
1692,0,0.14332,68
1693,1,0.053713,68
1694,1,0.051783,68
1719,1,0.092428,87
1722,1,0.035235,83
1733,1,-0.083891,87
1734,0,-0.109723,65
1735,0,-0.137078,65
1736,0,0.210764,65
1737,0,0.15298,65
1738,1,0.041357,65
1739,1,-0.046898,68
1797,1,-0.086758,83
1798,0,-0.105299,83
