BeatNumber, OnBeat, BeatDiff, Key
1975, 0, -0.191769, 87
1976, 1, 0.033351, 87
1976, 0, -0.206084, 87
1976, 1, -0.003731, 87
1977, 0, -0.214555, 87
1977, 1, -0.002392, 87
1978, 0, 0.202319, 68
1978, 0, -0.215873, 87
1978, 1, -0.037761, 68
1979, 1, 0.12642, 68
1979, 1, -0.125272, 68
1980, 1, 0.058133, 68
1980, 0, -0.160024, 68
1981, 1, 0.040638, 68
1981, 0, -0.211474, 68
1981, 1, -0.044864, 68
1982, 1, 0.138534, 68
1982, 1, -0.10162, 68
1983, 1, 0.071594, 68
1983, 0, -0.164438, 68
1983, 1, 0.002406, 68
1984, 0, 0.197671, 68
1984, 1, -0.04918, 68
1985, 1, 0.134245, 68
1985, 1, -0.116982, 68
1986, 1, 0.082734, 68
1986, 0, -0.168686, 68
1986, 1, 0.012555, 68
1987, 0, 0.188726, 87
1987, 1, -0.050861, 87
1988, 0, 0.155608, 87
1988, 1, -0.088432, 87
1989, 1, 0.128326, 68
1989, 1, -0.123492, 68
1990, 1, 0.059947, 68
1990, 0, -0.1582, 68
1990, 1, 0.025213, 68
1991, 0, 0.20849, 68
1991, 1, -0.059591, 68
1992, 1, 0.106986, 68
1992, 1, -0.144487, 68
1993, 1, 0.088781, 68
1993, 1, -0.129346, 68
1994, 1, 0.070674, 68
1994, 0, -0.164083, 68
1995, 1, 0.052824, 68
1995, 0, -0.215378, 68
1995, 1, -0.015543, 68
1996, 0, 0.167839, 68
1996, 1, -0.08356, 68
1997, 1, 0.133321, 68
1997, 1, -0.118323, 68
1998, 1, 0.081557, 68
1998, 0, -0.153207, 68
1999, 1, 0.046797, 68
1999, 0, -0.203882, 68
1999, 1, -0.003915, 68
2000, 0, 0.195437, 68
2000, 1, -0.03938, 68
2001, 1, 0.145328, 68
2001, 1, -0.05347, 68
2002, 0, 0.164613, 68
2002, 1, -0.086922, 68
2003, 1, 0.112436, 68
2003, 1, -0.105336, 68
2004, 1, 0.095715, 68
2004, 1, -0.120444, 68
2005, 1, 0.11013, 68
2005, 1, -0.128012, 68
2006, 1, 0.083757, 68
2006, 0, -0.171678, 68
2007, 1, 0.025921, 68
2007, 0, -0.211751, 68
2007, 1, -0.013909, 68
2008, 0, 0.183816, 68
2008, 1, -0.050994, 68
2009, 1, 0.145732, 68
2009, 1, -0.075117, 68
2010, 1, 0.121497, 68
2010, 1, -0.118404, 68
2011, 1, 0.059648, 68
2011, 0, -0.161149, 68
2012, 1, 0.019754, 68
2012, 0, 0.197897, 68
2014, 1, -0.03699, 68
2015, 1, 0.141575, 68
2015, 1, -0.115027, 68
2016, 1, 0.029814, 87
2016, 0, 0.207919, 87
2016, 1, -0.066826, 87
2017, 1, 0.110981, 87
2017, 0, -0.160728, 87
2018, 1, 0.034735, 87
2018, 0, -0.209234, 87
2018, 1, -0.104985, 68
2019, 1, 0.064813, 68
2019, 0, -0.180953, 68
2019, 1, 0.011202, 68
2020, 0, 0.203274, 68
2020, 1, -0.024165, 68
2021, 0, 0.167304, 68
2021, 1, -0.077654, 68
2022, 1, 0.113814, 68
2022, 1, -0.148162, 68
2023, 1, 0.040711, 68
2023, 0, 0.196657, 68
2023, 1, -0.049236, 68
2024, 1, 0.121013, 68
2024, 1, -0.127566, 68
2025, 1, 0.045075, 68
2025, 0, -0.187781, 68
2025, 1, -0.00188, 68
2026, 0, 0.200173, 68
2026, 0, -0.199855, 83
2026, 1, -0.043851, 68
2027, 0, 0.192352, 32
2028, 1, 0.1109, 32
2028, 1, -0.057115, 32
2030, 0, -0.157891, 87
2031, 0, 0.150078, 87
2032, 1, 0.0884, 87
2033, 1, 0.100447, 32
2034, 1, -0.069719, 32
2036, 1, -0.057715, 32
2038, 1, 0.023484, 83
2039, 1, 0.024089, 32
2040, 1, 0.123735, 32
2041, 0, 0.176907, 65
2042, 0, -0.182179, 65
2043, 0, 0.20354, 65
2044, 1, -0.110022, 65
2045, 1, -0.144439, 65
2045, 1, -0.00977, 65
2046, 1, -0.018206, 83
2053, 1, -0.044294, 68
2054, 0, 0.163159, 68
2054, 1, -0.079912, 68
2055, 1, 0.092882, 68
2055, 0, -0.167622, 68
2056, 1, 0.022268, 68
2056, 0, -0.209702, 68
2056, 1, -0.035163, 68
2057, 0, 0.150372, 68
2057, 1, -0.105839, 68
2059, 1, 0.00906, 68
2060, 0, 0.161632, 68
2060, 1, -0.127315, 68
2061, 1, 0.026095, 68
2061, 0, 0.162626, 68
2061, 1, -0.128014, 68
2062, 1, 0.024403, 68
2062, 0, 0.176709, 68
2062, 1, -0.094039, 68
2063, 1, 0.074653, 68
2063, 0, -0.181674, 68
2063, 1, -0.012241, 68
2064, 0, 0.205061, 68
2064, 1, -0.033133, 68
2065, 0, 0.150721, 68
2065, 1, -0.084566, 68
2066, 1, 0.115305, 68
2066, 1, -0.119468, 68
2073, 1, -0.007805, 68
2074, 0, 0.1592, 68
2074, 1, -0.081225, 68
2075, 1, 0.085762, 68
2075, 0, -0.166055, 68
2075, 1, -0.023415, 83
2076, 0, 0.167609, 83
2076, 1, -0.100703, 83
2077, 1, 0.06777, 83
2077, 0, -0.199677, 83
2077, 1, -0.002101, 83
2078, 0, 0.166323, 83
2078, 1, -0.087976, 83
2079, 1, 0.104998, 83
2079, 0, -0.150665, 83
2080, 1, 0.028721, 83
2080, 0, -0.205729, 83
2080, 1, -0.016751, 83
2080, 1, 0.00413, 68
2081, 0, 0.168968, 83
2081, 1, -0.100053, 83
2082, 1, 0.083803, 83
2082, 0, 0.2002, 83
2082, 0, -0.150413, 83
2083, 1, 0.028729, 83
2083, 0, 0.174702, 83
2083, 1, -0.087717, 83
2084, 1, 0.090133, 83
2084, 1, -0.147234, 83
2085, 1, 0.025493, 83
2085, 0, -0.212971, 83
2085, 1, 0.003645, 83
2086, 0, 0.170332, 83
2086, 1, -0.043887, 83
2087, 1, 0.105115, 83
2087, 1, -0.1115, 83
2088, 1, 0.066474, 83
2088, 0, -0.208241, 83
2088, 1, -0.020578, 83
2089, 0, 0.192021, 83
2089, 1, -0.070285, 83
2090, 1, 0.127703, 83
2090, 1, -0.133451, 83
2091, 1, 0.068136, 83
2091, 0, -0.191198, 83
2091, 1, -0.004719, 83
2092, 0, 0.180882, 83
2092, 1, -0.061787, 83
2093, 1, 0.12728, 83
2093, 1, -0.116343, 83
2094, 1, 0.105335, 83
2094, 1, -0.12987, 83
2095, 1, 0.072619, 83
2095, 0, -0.165495, 83
2096, 1, 0.059817, 83
2097, 1, 0.032966, 83
2097, 1, 0.014124, 83
2098, 1, -0.015167, 68
2100, 1, 0.053196, 68
2101, 1, 0.043319, 68
2102, 1, 0.040566, 68
2103, 1, 0.030083, 68
2103, 1, 0.022586, 68
2105, 1, 0.03824, 68
2106, 1, 0.02895, 68
2107, 1, 0.026471, 68
2107, 1, 0.017598, 68
2108, 1, 0.015517, 68
2109, 1, 0.015449, 68
2111, 1, 0.047152, 68
2112, 1, 0.029364, 68
2112, 1, 0.007166, 68
2113, 1, 0.000689, 68
2114, 1, -0.029644, 68
2115, 1, -0.026586, 68
2116, 1, -0.024883, 68
2117, 1, 0.010807, 68
2118, 1, 0.016161, 68
2119, 1, -0.002466, 68
2121, 1, 0.043689, 68
2122, 1, 0.059667, 68
2123, 1, 0.076715, 68
2124, 1, 0.067516, 68
2125, 1, 0.032538, 68
2126, 1, 0.053598, 68
2127, 1, 0.047145, 68
2128, 1, 0.042892, 68
2128, 1, 0.006247, 68
2130, 1, 0.029439, 68
2130, 0, -0.152263, 68
2130, 1, 0.02324, 68
2131, 0, 0.192384, 68
2131, 1, -0.070212, 68
2132, 1, 0.102086, 68
2132, 0, -0.165195, 68
2132, 1, 0.001198, 68
2133, 0, 0.196333, 68
2133, 1, -0.071804, 68
2134, 1, 0.095082, 68
2134, 0, -0.171433, 68
2134, 1, -0.004929, 68
2135, 0, 0.188663, 87
2135, 0, 0.216377, 68
2135, 1, -0.053066, 87
2136, 1, 0.114539, 87
2136, 1, -0.119468, 87
2137, 1, 0.051454, 87
2137, 1, -0.122682, 87
2138, 1, 0.053686, 65
2138, 1, 0.053686, 87
2138, 1, 0.011643, 65
2139, 0, -0.213278, 65
2140, 1, 0.031462, 87
2140, 0, 0.216119, 87
2141, 0, -0.18008, 87
2142, 1, -0.118962, 87
2143, 1, -0.101275, 87
2145, 1, 0.117294, 83
2152, 1, -0.080501, 68
2153, 1, 0.001787, 68
2154, 1, -0.034508, 83
2155, 1, 0.021227, 65
2156, 0, -0.163254, 65
2156, 1, -0.016223, 65
2157, 0, 0.204087, 87
2157, 1, -0.00596, 87
2158, 0, 0.167431, 87
2162, 1, -0.004339, 68
2164, 1, 0.067684, 68
2164, 1, 0.021743, 83
2165, 1, 0.026867, 65
2167, 1, -0.059474, 68
2168, 1, 0.096232, 68
2168, 0, -0.161255, 68
2168, 1, 0.010253, 68
2169, 0, 0.198891, 68
2169, 1, -0.049741, 68
2170, 1, 0.112853, 68
2171, 0, 0.161256, 32
2171, 1, -0.112216, 32
2171, 1, 0.025847, 32
2172, 0, 0.176532, 32
2172, 1, -0.092572, 32
2173, 1, 0.043922, 32
2173, 0, -0.214747, 32
2173, 1, -0.065777, 32
2174, 1, 0.093166, 32
2174, 0, 0.202001, 32
2174, 1, -0.067775, 32
2175, 1, 0.085899, 32
2175, 0, -0.194189, 32
2175, 1, -0.024331, 32
2176, 1, 0.126637, 32
2176, 1, -0.147721, 32
2176, 1, -0.007219, 32
2177, 1, 0.145043, 32
2177, 1, -0.145746, 32
2177, 1, 0.007527, 32
2178, 1, 0.143306, 32
2178, 1, -0.14084, 32
2178, 1, 0.025397, 32
2179, 0, 0.173507, 32
2179, 1, -0.103908, 32
2180, 1, 0.049817, 87
2180, 0, 0.182019, 87
2180, 1, -0.039625, 87
2180, 1, -0.039625, 68
2180, 1, 0.023376, 68
2181, 0, -0.209982, 68
2181, 1, -0.039493, 68
2182, 1, 0.128796, 68
2182, 1, -0.086694, 68
2182, 1, -0.055543, 87
2183, 1, 0.061401, 68
2183, 1, 0.090491, 87
2183, 0, -0.190226, 68
2183, 1, -0.033366, 68
2184, 0, 0.151868, 68
2184, 1, -0.108363, 68
2187, 0, -0.160055, 65
2188, 1, -0.122942, 65
2189, 0, -0.208865, 65
2190, 1, -0.001625, 68
2191, 0, 0.199237, 68
2192, 0, -0.174547, 68
2193, 1, -0.053806, 68
2194, 1, -0.053199, 83
2195, 1, 0.008854, 68
2196, 1, 0.019771, 83
2197, 1, -0.030791, 68
2198, 1, -0.066135, 83
2199, 1, -0.068078, 83
2200, 1, -0.027318, 68
2202, 1, -0.066598, 68
2203, 0, 0.1825, 68
2203, 1, -0.063948, 68
2204, 1, 0.139044, 68
2204, 1, -0.064888, 87
2204, 1, -0.064888, 68
2205, 1, 0.083946, 87
2205, 0, -0.155138, 87
2205, 1, 0.012776, 87
2206, 0, 0.181112, 87
2206, 1, -0.091556, 87
2207, 1, 0.070505, 87
2207, 0, -0.184374, 87
2207, 0, -0.184374, 68
2207, 1, -0.004263, 68
2208, 0, 0.169425, 68
2208, 1, -0.13292, 68
2209, 1, 0.046569, 68
2209, 0, 0.175609, 68
2209, 1, -0.074148, 68
2210, 1, 0.112549, 68
2210, 1, -0.144486, 87
2210, 1, -0.005768, 87
2211, 1, 0.14058, 87
2211, 0, -0.153055, 87
2211, 1, -0.023866, 87
2212, 0, 0.194732, 87
2212, 1, -0.084021, 87
2213, 1, 0.098626, 68
2213, 1, -0.128279, 68
2213, 1, 0.021893, 68
2214, 0, -0.200544, 68
2214, 1, -0.043755, 68
2215, 1, 0.140395, 68
2215, 1, -0.111071, 68
2216, 1, 0.043855, 87
2216, 0, -0.203938, 87
2216, 1, -0.051361, 87
2217, 1, 0.127684, 87
2217, 0, -0.15983, 68
2218, 1, 0.045033, 68
2218, 0, -0.21321, 68
2218, 1, -0.035189, 68
2219, 1, 0.112019, 68
2219, 1, -0.116564, 68
2220, 1, 0.031793, 68
2220, 0, 0.210851, 68
2220, 1, -0.068786, 68
2221, 1, 0.113567, 68
2221, 1, -0.140391, 68
2221, 1, 0.010442, 68
2222, 0, 0.191778, 68
2222, 1, -0.05838, 68
2223, 1, 0.128855, 68
2223, 1, -0.123134, 68
2224, 1, 0.06339, 68
2224, 0, -0.217168, 68
2224, 1, -0.029192, 68
2225, 0, 0.159155, 68
2225, 1, -0.086715, 68
2226, 1, 0.06932, 68
2226, 0, -0.177267, 68
2226, 1, -0.016911, 68
2227, 1, 0.107451, 68
2227, 1, -0.135762, 68
2227, 1, -0.006131, 68
2228, 0, 0.18384, 68
2228, 1, -0.057288, 68
2229, 1, 0.132152, 68
2229, 1, -0.142112, 68
2230, 1, 0.083234, 68
2231, 1, 0.095043, 68
2232, 1, 0.044413, 68
2232, 1, 0.029284, 68
2233, 1, 0.016255, 68
2234, 1, 0.004873, 68
2235, 1, -0.00314, 68
2236, 1, -0.012913, 68
2237, 1, -0.052012, 68
2238, 1, -0.027395, 68
2240, 1, 0.063834, 68
2241, 1, 0.055957, 68
2241, 1, 0.017265, 68
2242, 1, 0.009819, 68
2243, 1, 0.033382, 68
2244, 1, -0.039003, 68
2245, 1, -0.016918, 68
2246, 1, -0.057227, 68
2247, 1, -0.068737, 68
2248, 1, -0.08279, 68
2249, 1, -0.025075, 68
2250, 0, 0.202715, 68
2250, 1, -0.001662, 68
2251, 0, 0.194761, 68
2251, 1, -0.009517, 68
2252, 0, 0.187017, 68
2252, 1, -0.051468, 68
2253, 1, 0.110244, 68
2253, 0, -0.160007, 68
2253, 1, -0.056565, 68
2254, 1, 0.105935, 68
2254, 0, 0.204262, 68
2254, 1, -0.064978, 68
2255, 1, -0.142607, 68
2255, 1, 0.0231, 68
2256, 0, 0.153382, 68
2256, 1, -0.116264, 68
2257, 1, 0.047501, 68
2257, 0, 0.177695, 68
2257, 1, -0.092163, 68
2258, 1, 0.071044, 68
2258, 0, 0.204014, 68
2258, 1, 0.031408, 68
2259, 0, 0.161821, 68
2259, 1, -0.107953, 68
2259, 1, -0.010381, 68
2260, 0, 0.151784, 68
2260, 1, -0.018302, 68
2261, 1, 0.079495, 68
2261, 0, -0.19332, 68
2261, 1, -0.058601, 68
2262, 0, -0.205174, 68
2262, 1, -0.070345, 68
2263, 1, 0.093483, 68
2263, 1, -0.147162, 68
2263, 1, 0.013338, 68
2264, 0, 0.20419, 68
2264, 1, -0.065644, 68
2265, 1, 0.098376, 83
2265, 1, -0.146506, 68
2266, 1, 0.048537, 68
2266, 0, 0.21343, 68
2266, 1, 0.012889, 68
2267, 0, 0.177802, 68
2267, 1, -0.08772, 68
2268, 1, 0.109597, 68
2268, 0, -0.194542, 68
2268, 1, -0.027808, 68
2269, 1, 0.135981, 68
2269, 1, -0.136219, 68
2270, 1, 0.0954, 68
2270, 0, -0.177868, 68
2270, 1, 0.01851, 68
2271, 0, -0.190837, 68
2271, 1, 0.00506, 68
2272, 0, 0.19802, 68
2272, 1, -0.041191, 68
2273, 1, 0.149203, 68
2273, 1, -0.127752, 68
2274, 1, 0.062225, 68
2274, 0, -0.182139, 68
2274, 1, 0.008393, 68
2275, 0, -0.206747, 68
2275, 1, 0.013684, 68
2276, 0, 0.199969, 68
2276, 1, -0.077489, 68
2277, 1, 0.139989, 68
2277, 1, -0.082663, 68
2278, 0, 0.189504, 68
2278, 1, 0.026536, 68
2279, 0, 0.210343, 68
2279, 1, -0.044479, 68
2280, 1, 0.133968, 68
2280, 1, -0.124734, 68
2281, 1, 0.082764, 68
2281, 1, -0.146067, 68
2281, 1, 0.026363, 68
2282, 0, -0.209038, 68
2282, 1, -0.005303, 68
2283, 0, -0.216388, 68
2283, 1, 0.013723, 87
2284, 0, -0.17295, 87
2284, 1, 0.018534, 87
2285, 0, -0.208841, 87
2285, 1, -0.023786, 87
2286, 0, 0.184061, 87
2286, 1, 0.004497, 87
2287, 0, -0.207954, 87
2287, 1, 0.011821, 87
2288, 0, -0.209696, 87
2289, 1, 0.050354, 87
2289, 0, -0.175243, 87
2290, 1, 0.105543, 87
2291, 1, 0.061219, 87
2292, 1, 0.030761, 87
2292, 1, -0.012293, 87
2293, 1, -0.010787, 87
2294, 1, -0.003681, 87
2295, 1, -0.044276, 87
2296, 1, -0.09398, 87
2297, 0, -0.169793, 87
2298, 0, -0.166531, 65
2299, 1, 0.073188, 65
2299, 1, -0.142389, 65
2300, 1, 0.058368, 65
2300, 0, -0.175861, 65
2300, 1, 0.006595, 65
2301, 0, 0.171165, 65
2301, 1, -0.100759, 65
2302, 1, 0.123277, 65
2302, 1, -0.146862, 65
2303, 1, 0.058936, 65
2303, 0, -0.19289, 65
2303, 1, -0.007916, 65
2304, 0, 0.156387, 65
2304, 1, -0.071259, 65
2305, 1, 0.094095, 65
2305, 0, 0.216794, 65
2305, 1, -0.072237, 65
2306, 0, -0.176316, 65
2306, 1, 0.011183, 65
2307, 0, -0.192653, 65
2308, 1, 0.040128, 65
2308, 1, 0.040128, 83
2308, 0, -0.182884, 65
2309, 1, 0.032574, 65
2309, 0, -0.188058, 65
2310, 1, 0.029078, 65
2310, 0, -0.212348, 65
2310, 1, -0.039295, 65
2311, 0, 0.17875, 65
2311, 1, -0.05836, 65
2312, 1, 0.13914, 65
2312, 1, -0.07819, 65
2313, 1, 0.118931, 65
2313, 1, -0.12106, 65
2314, 1, 0.054305, 65
2314, 0, -0.183311, 65
2314, 1, -0.008374, 65
2315, 0, 0.167481, 65
2315, 1, -0.08929, 65
2316, 1, 0.086787, 65
2316, 1, -0.147135, 65
2317, 1, 0.07575, 65
2317, 1, -0.112577, 65
2318, 1, 0.067959, 65
2318, 1, -0.119903, 65
2319, 1, 0.106085, 65
2319, 1, -0.103079, 65
2320, 1, 0.100725, 65
2320, 1, -0.107555, 65
2321, 1, 0.121276, 65
2321, 1, -0.132431, 65
2322, 1, 0.050366, 65
2322, 0, -0.157528, 65
2323, 1, 0.051374, 65
2323, 0, -0.174845, 65
2324, 1, 0.034458, 65
2324, 0, -0.172219, 65
2325, 1, 0.037166, 65
2325, 0, -0.214491, 65
2325, 1, -0.006889, 65
2326, 0, 0.200671, 65
2326, 1, -0.026738, 65
2327, 0, 0.158297, 65
2327, 1, -0.091432, 65
2328, 1, 0.118685, 65
2328, 0, -0.155069, 65
2329, 1, 0.078019, 65
2329, 1, -0.149718, 65
2330, 1, 0.03577, 65
2330, 0, -0.190729, 65
2330, 1, 0.018606, 65
2331, 0, 0.204655, 65
2331, 1, -0.044064, 65
2332, 1, 0.141283, 65
2332, 1, -0.085474, 65
2333, 1, 0.099953, 65
2333, 0, -0.150703, 65
2334, 1, 0.060481, 65
2334, 0, -0.168071, 65
2335, 1, 0.042892, 65
2335, 0, -0.205686, 65
2335, 1, -0.019473, 65
2336, 0, 0.188676, 65
2336, 1, -0.037756, 65
2337, 0, 0.172218, 65
2337, 1, -0.054158, 65
2338, 1, 0.133265, 65
2338, 1, -0.116234, 65
2339, 1, 0.070939, 65
2340, 1, 0.149914, 65
2340, 1, -0.098612, 65
2341, 1, 0.043161, 65
2341, 0, 0.206154, 65
2342, 1, 0.030689, 65
2342, 1, 0.147256, 65
2342, 1, -0.147843, 65
2342, 1, -0.055277, 65
2343, 1, 0.109288, 65
2343, 0, -0.208669, 65
2343, 1, -0.091538, 65
2344, 1, 0.071555, 65
2344, 0, -0.199079, 65
2344, 1, -0.011397, 65
2345, 0, 0.199758, 65
2345, 1, -0.047694, 65
2346, 1, 0.116155, 65
2346, 1, -0.131556, 65
2347, 1, 0.034162, 65
2347, 0, -0.214639, 65
2347, 1, -0.027442, 65
2348, 1, 0.138317, 65
2348, 1, -0.111394, 65
2349, 1, 0.053337, 65
2349, 0, -0.173099, 65
2349, 1, 0.013458, 65
2350, 0, 0.199124, 65
2350, 1, -0.073369, 65
2351, 1, 0.112883, 65
2351, 1, -0.137689, 65
2352, 1, 0.070549, 65
2352, 0, -0.158229, 65
2352, 1, 0.004788, 65
2353, 0, 0.213068, 65
2353, 1, -0.039264, 65
2354, 1, 0.143296, 65
2354, 1, -0.11016, 65
2355, 1, 0.071476, 65
2355, 0, -0.159075, 65
2356, 1, 0.027523, 65
2356, 0, 0.185774, 65
2356, 1, -0.067309, 65
2357, 1, 0.137262, 65
2357, 1, -0.140273, 65
2358, 1, 0.042375, 65
2358, 0, -0.211532, 65
2358, 1, -0.030434, 65
2359, 0, 0.172647, 65
2359, 1, -0.080753, 65
2360, 1, 0.054733, 65
2360, 1, -0.133793, 83
2361, 1, 0.047924, 83
2361, 0, 0.205507, 83
2361, 1, -0.043871, 83
2362, 1, 0.141, 83
2362, 1, -0.130422, 83
2363, 1, 0.085128, 83
2363, 0, -0.181446, 83
2364, 1, 0.039908, 65
2364, 0, -0.153879, 65
2364, 1, 0.016855, 65
2365, 0, -0.199695, 65
2365, 1, -0.006468, 65
2366, 0, 0.18745, 65
2366, 1, -0.103255, 65
2367, 1, 0.112375, 65
2367, 1, -0.129749, 65
2368, 1, 0.087268, 65
2368, 0, -0.180321, 65
2368, 1, -0.012844, 65
2369, 0, 0.155465, 65
2369, 1, -0.11187, 65
2370, 1, 0.056131, 65
2370, 1, -0.120624, 87
2371, 1, 0.04567, 87
2371, 0, 0.186297, 87
2371, 1, -0.084939, 87
2372, 1, 0.077808, 87
2372, 0, -0.197364, 87
2372, 1, -0.060553, 87
2373, 1, 0.099232, 87
2373, 0, -0.159613, 87
2374, 0, 0.173316, 65
2374, 1, -0.084368, 65
2375, 1, 0.070789, 65
2375, 0, -0.211415, 65
2375, 1, -0.036215, 65
2376, 1, 0.096872, 65
2376, 1, -0.141256, 87
2377, 1, 0.057444, 87
2377, 0, -0.184269, 87
2377, 1, -0.055039, 87
2378, 1, 0.117056, 87
2378, 1, -0.107097, 65
2379, 1, 0.062721, 65
2379, 0, -0.161357, 65
2379, 1, 0.006293, 65
2380, 0, 0.175672, 65
2380, 1, -0.047994, 65
2381, 1, 0.12496, 65
2381, 1, -0.141467, 65
2382, 1, 0.068018, 65
2382, 0, -0.179497, 65
2382, 1, 0.008844, 65
2383, 0, 0.175611, 65
2383, 1, -0.028964, 65
2384, 0, 0.159782, 65
2386, 1, 0.022783, 65
2386, 0, 0.21174, 65
2388, 1, -0.121316, 65
2389, 1, 0.046599, 65
2389, 0, -0.201079, 65
2390, 1, 0.114255, 87
2390, 1, 0.114255, 69
2390, 1, -0.112195, 87
2391, 1, 0.057734, 87
2391, 0, -0.151612, 65
2392, 1, 0.036074, 65
2392, 0, -0.213264, 65
2392, 1, -0.047716, 65
2393, 1, 0.14094, 65
2393, 1, -0.06686, 65
2394, 1, 0.139185, 65
2394, 1, 0.012863, 65
2395, 0, -0.192666, 65
2396, 1, 0.05851, 65
2396, 0, -0.191049, 65
2397, 1, 0.03906, 65
2397, 0, -0.168975, 65
2397, 1, 0.018235, 65
2398, 0, -0.189077, 65
2399, 1, 0.061574, 65
2399, 0, -0.166256, 65
