BeatNumber,OnBeat,BeatDiff,Key
219,1,-0.039601,68
220,1,-0.044161,68
221,1,-0.042762,68
222,1,-0.067879,87
223,1,-0.063889,87
225,1,0.056772,87
235,1,-0.055876,87
236,1,-0.102486,65
237,0,-0.19656,65
238,0,-0.216491,87
238,0,-0.152539,65
239,0,0.197862,65
240,0,0.164101,65
241,1,0.130877,65
242,1,0.056587,65
243,1,-0.006125,65
243,1,-0.003921,87
244,1,-0.084435,87
245,1,-0.089368,87
246,1,-0.107818,87
247,1,-0.086216,87
248,1,-0.033276,87
249,1,-0.079228,68
250,1,-0.064032,87
251,1,-0.06558,87
251,1,-0.032213,68
252,1,-0.066997,68
253,1,0.133338,87
253,0,0.176361,68
254,1,0.066991,87
255,1,-0.039717,87
256,1,-0.071832,87
257,1,-0.058196,87
257,1,-0.008299,68
258,1,-0.026415,68
259,1,-0.078045,65
260,1,-0.062785,87
261,1,0.103981,68
262,1,0.102449,68
263,1,0.052165,68
264,1,0.149548,65
265,1,0.064849,87
266,1,-0.019557,65
266,1,-0.019557,87
267,1,-0.055012,65
268,1,-0.089762,65
269,0,-0.207835,65
269,0,0.19211,65
270,1,-0.094209,65
271,1,0.004487,65
273,1,0.069572,68
274,0,0.151593,65
275,0,0.150223,68
276,1,0.065229,32
277,0,0.180489,87
280,0,0.159422,68
281,1,0.074618,68
282,1,-0.026727,68
283,1,-0.144898,68
283,0,0.205135,68
284,0,-0.180798,68
285,1,-0.132604,68
286,1,-0.134142,68
287,1,-0.135623,68
288,1,-0.087008,68
289,1,-0.088473,68
290,1,-0.089972,68
292,1,0.091773,68
293,1,0.007213,68
294,0,-0.212565,87
295,1,-0.097312,68
295,1,-0.080597,87
296,1,-0.065324,87
297,1,-0.033572,68
298,1,-0.134915,68
299,0,0.198462,65
300,0,0.163583,65
301,1,0.113306,65
302,1,0.043747,65
303,1,-0.006583,65
303,1,0.007875,65
305,1,0.072719,68
306,1,-0.096859,88
307,0,-0.19815,39
309,1,-0.01769,65
309,1,-0.01769,83
311,0,0.180783,39
314,1,-0.075094,68
316,0,0.157084,68
317,1,-0.095915,68
327,0,-0.160581,65
329,0,-0.163454,68
330,1,0.037393,67
331,1,-0.031518,32
332,1,-0.149819,32
332,1,0.051431,32
332,0,0.200114,32
333,1,-0.067971,32
333,1,0.081902,32
333,0,0.215438,32
334,1,-0.069245,32
334,1,0.080835,32
336,1,0.094431,65
336,0,0.178403,87
338,1,-0.043058,87
340,1,0.055231,65
341,1,-0.081117,32
342,0,-0.215344,32
343,1,0.017327,87
344,0,-0.152265,32
347,1,0.062842,83
348,1,0.093459,83
352,1,-0.096785,87
355,1,0.083669,87
356,0,-0.201818,83
358,1,-0.122767,83
360,0,-0.208883,83
376,1,0.10299,83
377,1,-0.033592,68
379,1,-0.01982,65
380,1,-0.00425,65
383,0,0.192515,65
399,1,0.001105,68
400,1,-0.050435,68
401,0,-0.185214,68
402,0,0.215117,68
403,0,-0.171156,68
404,0,0.212533,68
405,1,0.111696,65
405,0,0.160533,87
406,1,0.075899,68
407,1,0.024536,68
408,1,-0.010255,68
408,1,0.009256,68
409,1,-0.046711,68
410,1,-0.064648,68
411,1,-0.049515,68
412,1,-0.034393,68
414,0,0.164706,68
415,0,-0.18798,68
416,1,-0.105157,68
417,1,-0.039632,68
418,1,-0.057174,68
419,1,0.007322,68
420,1,-0.025946,68
421,1,-0.025926,68
423,1,0.036225,68
424,1,0.022664,68
425,0,0.182353,68
426,1,-0.002558,87
427,1,-0.02063,68
428,1,-0.03872,68
429,1,-0.140095,68
430,0,-0.155691,68
430,1,-0.143099,87
431,0,-0.211182,68
432,1,0.138691,68
433,1,-0.063036,68
433,0,0.18683,68
434,1,0.002279,68
435,1,-0.115904,68
435,1,-0.083948,68
436,1,-0.068466,68
441,1,0.142094,68
442,1,0.090598,68
443,1,0.105781,68
444,1,0.054471,87
445,1,0.036125,68
446,1,0.067934,68
447,1,-0.000199,68
448,1,-0.018276,83
449,1,-0.05289,83
450,1,-0.071026,65
451,1,-0.122568,65
451,1,0.009643,87
453,1,0.108264,87
454,0,-0.211738,68
455,1,-0.144589,68
456,1,-0.060946,68
459,1,0.065617,65
460,0,0.151859,65
460,0,0.202168,87
461,0,0.185354,65
463,0,0.160276,65
464,1,-0.075818,87
466,1,0.03957,65
467,0,0.172852,83
468,1,-0.011874,83
469,1,1.9e-05,83
471,1,0.114963,87
476,0,-0.17683,68
477,1,-0.07367,68
478,1,-0.079674,68
480,1,0.118662,83
481,1,0.084078,65
482,1,0.033948,65
483,1,-0.019217,87
502,1,0.086968,68
503,1,0.085512,68
504,1,0.117414,83
505,1,0.11727,65
505,0,0.169958,83
506,1,-0.00412,65
507,1,-0.088788,87
510,1,0.091251,68
511,1,0.039974,68
512,1,0.027055,83
512,1,0.027055,68
513,1,0.140016,65
514,1,0.058981,65
515,1,-0.027611,65
519,0,0.167185,69
522,1,0.08161,69
523,1,0.143288,69
524,1,0.076898,69
525,1,0.052922,69
526,1,-0.031783,69
527,1,-0.033281,69
528,1,0.049241,69
529,1,0.080348,69
530,1,0.078869,69
531,1,0.094005,69
532,1,0.093448,69
533,0,-0.160061,69
534,0,-0.211124,69
535,1,0.0466,68
535,1,0.110166,69
536,1,0.060704,69
536,1,0.125522,68
541,1,0.146754,69
542,1,-0.122425,69
543,1,-0.104937,65
547,1,0.088865,69
548,1,0.046611,69
549,1,0.085824,68
550,0,0.185319,65
550,0,0.185319,69
552,1,0.039347,65
553,1,-0.081761,68
554,0,-0.157056,65
556,1,0.141037,68
558,1,0.088222,65
559,1,0.086712,65
567,0,-0.209773,68
568,1,-0.127699,68
569,1,0.004015,68
571,0,0.202594,65
572,0,0.151213,65
573,1,0.100061,65
574,1,0.015437,65
580,1,0.03277,68
581,1,0.047118,68
582,1,0.029061,88
583,1,0.136603,88
584,1,-0.145312,88
585,0,0.15492,88
587,1,-0.020466,65
588,1,-0.134434,65
593,1,0.031111,68
594,1,0.024548,68
595,1,0.086082,65
596,0,0.166154,65
597,1,-0.136767,65
602,0,0.193348,68
603,0,-0.194808,68
604,0,0.172055,68
605,1,0.039728,68
606,0,-0.163141,68
606,1,0.035398,68
607,0,-0.165213,68
608,0,-0.182235,88
608,1,-0.117398,65
609,1,-0.103892,65
615,1,0.141836,68
616,1,0.042212,68
617,1,-0.026887,88
618,0,-0.216659,65
619,0,0.185938,65
620,1,0.133486,65
621,1,0.034758,65
624,1,-0.136361,68
625,0,-0.192479,68
626,1,0.146501,68
627,0,-0.205714,88
628,1,-0.08976,65
629,1,-0.114998,65
633,0,-0.201204,68
634,0,-0.187547,68
635,0,0.216409,68
636,0,0.163949,68
637,1,-0.042321,68
637,0,0.163799,68
638,1,0.027536,68
639,1,-0.145862,65
639,0,0.210983,65
640,1,-0.061222,65
647,0,0.160946,68
649,0,-0.157539,68
652,1,0.021971,32
653,1,0.124097,83
654,0,0.165418,32
655,0,0.20127,32
656,0,-0.215779,83
657,0,-0.172501,87
658,1,0.014503,87
662,1,0.002475,68
664,1,-0.009323,68
664,1,0.008112,87
665,1,-0.049877,65
667,0,0.202515,83
668,1,0.102483,83
672,0,0.176362,68
673,1,-0.121588,68
674,1,-0.081265,68
676,0,0.188539,65
677,0,0.169933,65
678,0,-0.20225,65
680,1,0.069709,65
681,1,0.055661,65
686,0,0.192055,68
687,0,-0.166974,68
688,1,0.003407,68
689,0,-0.17983,68
690,1,0.105116,68
691,1,0.036333,65
692,1,0.037253,68
692,0,0.160272,65
693,1,-0.006187,65
693,1,-0.001804,65
694,1,-0.071345,68
695,1,-0.019733,68
696,1,-0.02849,68
697,1,-0.140459,65
698,0,-0.174872,65
699,1,-0.049744,65
702,0,-0.172639,69
704,0,-0.184393,69
705,1,0.095906,69
706,1,0.066307,69
707,1,0.021671,69
708,1,0.046838,69
709,1,0.002997,69
709,1,0.017623,69
710,1,0.001977,69
711,1,0.016794,69
713,1,0.054597,69
714,1,0.054204,69
715,1,0.079486,69
716,1,0.051985,69
717,1,0.040257,69
718,0,0.178774,69
719,0,0.193954,69
720,1,0.122303,69
721,1,0.104657,69
722,1,0.08441,69
723,1,0.002684,69
723,1,0.135977,68
724,1,0.072988,68
725,1,0.022709,69
726,0,-0.183816,88
726,1,-0.082197,83
726,1,0.041345,83
727,1,-0.089133,65
727,0,0.201537,65
730,1,0.038253,65
731,1,-0.095428,87
732,1,0.121908,69
733,1,0.092994,69
734,1,0.065742,69
735,1,0.08068,69
736,1,-0.002924,69
736,0,0.196028,68
737,1,0.03315,68
738,1,-0.087404,68
738,1,0.014984,83
739,1,0.092803,88
740,1,-0.102838,65
741,0,-0.188429,65
742,0,-0.194348,65
746,0,-0.181883,87
746,0,-0.181883,68
747,0,0.213507,68
748,1,0.145443,68
749,1,0.060541,68
750,1,-0.048482,68
751,0,-0.157157,68
751,1,-0.118714,65
751,0,0.157772,68
752,1,0.045169,68
753,1,-0.128154,68
753,0,0.190319,68
754,1,0.031113,68
755,1,-0.059544,68
756,1,-0.11449,68
757,0,-0.160369,68
757,1,-0.0361,83
758,0,0.197442,67
759,0,-0.182184,32
759,1,0.022916,32
760,0,-0.171976,32
760,1,0.013963,32
761,0,-0.202447,32
762,1,0.034149,70
762,1,0.075982,87
763,1,-0.104715,68
764,0,-0.217279,68
764,1,0.080223,68
765,1,-0.088028,68
765,0,0.1778,68
766,1,0.029626,68
767,1,-0.147848,68
767,0,0.156267,68
768,1,-0.014312,68
769,1,-0.113354,68
770,0,0.151179,67
773,1,0.065976,83
774,1,0.125099,32
775,1,-0.058716,32
775,0,0.208196,32
776,0,-0.196422,83
779,1,-0.129217,68
779,1,-0.067128,87
781,1,0.1159,68
782,1,-0.00481,68
783,1,-0.055847,68
784,0,-0.156852,68
784,0,0.217002,68
785,0,0.179504,68
786,0,-0.161251,68
787,1,-0.124783,68
788,1,-0.02569,68
789,1,-0.048125,68
791,0,-0.196563,65
793,1,-0.064475,67
795,1,-0.090289,65
797,0,-0.161684,67
799,1,0.088192,83
800,1,-0.047847,67
800,0,0.175603,67
801,1,-0.065803,67
801,1,0.069583,67
802,0,-0.198879,67
802,1,-0.048259,67
802,1,0.083872,67
802,0,0.215873,67
803,1,-0.095479,67
803,1,0.135415,68
803,1,0.135415,67
804,1,-0.148391,67
804,1,0.053973,32
804,0,0.204732,32
807,1,0.060017,68
810,1,-0.008293,65
810,1,0.009848,83
812,1,-0.050065,65
814,1,0.081788,32
815,1,-0.136323,32
815,1,0.080404,32
816,1,-0.116183,65
816,1,-0.098255,32
816,0,0.162082,32
817,1,-0.001466,65
819,1,-0.043203,87
821,0,-0.159895,65
823,0,-0.17858,67
826,1,-0.049701,83
829,0,0.181439,67
830,0,-0.190178,83
834,1,0.105364,69
835,1,-0.094886,69
835,0,0.18616,69
836,1,-0.045662,69
837,1,0.135252,65
838,1,-0.064012,65
838,0,0.163408,65
839,1,-0.103126,65
839,1,0.078733,65
840,1,0.043819,65
840,0,0.199278,65
841,1,-0.085196,65
841,1,0.051763,65
842,0,-0.20895,65
842,1,-0.040439,65
842,1,0.140878,65
843,1,-0.093812,65
843,1,0.123001,65
844,1,-0.110053,65
844,1,0.089818,65
847,0,0.171713,65
856,0,0.171,68
857,0,-0.213093,68
858,0,0.189251,68
859,0,0.159776,68
859,0,0.18375,87
860,0,0.198392,87
860,0,0.198392,68
862,1,0.036339,69
863,1,-0.099017,68
864,1,-0.071291,68
865,1,-0.027103,68
866,1,0.012946,68
868,1,0.062362,68
869,1,0.091914,68
870,1,0.104509,68
871,0,-0.169439,65
873,1,0.045917,65
879,1,0.070471,83
889,1,-0.111709,68
891,1,0.086282,68
892,0,0.174122,68
893,0,-0.216826,68
894,1,-0.084611,68
896,1,0.042154,68
897,1,0.096811,68
898,0,0.201124,68
899,1,-0.088184,68
901,1,-0.060297,65
902,0,-0.159066,65
903,1,0.143398,65
904,1,0.0341,65
905,1,-0.112832,65
906,0,-0.211003,68
906,0,0.203423,65
907,0,0.182627,65
908,0,-0.151778,88
909,0,0.201287,88
910,1,0.144448,88
911,1,-0.009531,65
912,1,-0.091879,65
913,1,-0.109869,65
914,0,-0.161614,65
914,0,0.172294,83
915,1,0.045672,83
916,1,-0.116664,83
916,0,0.216867,83
917,1,0.041087,83
919,1,-0.1461,65
920,0,0.166465,65
921,0,0.183794,65
923,1,-0.078248,65
924,0,0.198357,65
925,0,0.187276,65
926,0,-0.2097,65
927,0,-0.212448,65
928,1,0.029296,65
929,0,-0.197979,65
930,0,-0.212095,83
930,1,-0.030897,83
931,1,0.132277,83
932,1,-0.132174,83
932,1,0.017322,83
932,0,0.164986,83
933,1,-0.119466,83
933,1,0.036217,83
933,0,0.182312,83
934,1,-0.092158,83
934,1,0.091204,83
935,0,-0.193596,83
935,1,-0.010111,83
935,0,0.162223,83
936,1,-0.111602,83
936,1,0.038723,83
937,0,-0.212967,83
937,1,-0.029433,83
937,0,0.170758,83
938,1,-0.028853,83
938,0,0.17874,83
939,1,0.006271,83
940,0,-0.194238,83
945,0,-0.180756,68
946,1,-0.143694,68
949,1,0.143636,68
950,1,-0.061724,68
951,0,-0.199349,68
951,1,0.074865,68
952,1,0.058104,68
953,1,0.141695,68
954,1,-0.108284,68
954,1,0.132689,68
955,1,-0.116101,68
955,1,0.057536,68
956,0,-0.217288,68
956,1,-0.045126,68
956,1,0.119475,68
957,0,-0.208042,68
957,1,-0.063235,68
957,1,0.08571,68
958,0,-0.187399,68
958,1,0.042777,68
959,0,-0.202451,68
959,1,-0.026469,68
959,1,0.113084,68
960,0,-0.199326,68
960,1,-0.052618,68
960,1,0.087997,68
961,0,-0.208456,68
961,1,-0.057292,68
961,1,0.093899,68
962,0,-0.20034,68
962,1,-0.03599,68
962,1,0.108313,68
963,0,-0.15746,68
963,1,-0.032308,68
963,1,0.139441,68
964,1,-0.125322,68
964,1,0.111888,68
967,1,0.133469,69
968,1,-0.041286,87
970,1,-0.066777,68
972,1,0.00956,68
974,0,0.213701,65
975,1,-0.096231,65
977,1,0.098744,65
1009,0,-0.151772,45
1010,0,-0.166248,45
1011,1,0.071371,45
1012,0,-0.196572,45
1012,1,-0.00472,45
1012,1,0.139814,45
1013,1,-0.017879,45
1013,0,0.162575,45
1014,1,-0.102198,45
1014,1,0.067101,45
1014,0,0.20396,45
1015,1,-0.066124,45
1015,1,0.136263,45
1016,1,-0.147275,45
1016,1,0.081719,45
1017,0,-0.186004,45
1017,1,0.041222,45
1018,0,-0.168558,45
1018,1,0.070747,45
1019,1,-0.147601,65
1021,0,0.198854,68
1022,1,-0.000308,68
1425,1,0.001629,68
1426,1,-0.036075,68
1427,1,-0.110461,68
1428,0,-0.185441,68
1429,0,-0.188596,68
1430,1,0.084707,68
1431,1,-0.082532,68
1432,0,-0.199161,68
1432,1,0.120342,68
1433,1,-0.040368,68
1434,0,-0.161935,68
1434,1,0.125997,68
1435,1,-0.064477,68
1435,1,0.126628,68
1436,1,-0.126275,68
1436,1,0.099216,68
1437,0,-0.153447,68
1437,1,0.075208,68
1438,0,-0.17531,68
1438,1,0.012224,68
1438,0,0.209013,68
1439,1,-0.068577,68
1439,0,0.184786,68
1440,1,-0.032148,68
1440,1,0.129689,68
1441,1,-0.11693,68
1441,1,0.136011,68
1442,1,-0.115778,68
1442,1,0.045749,68
1442,0,0.198903,68
1443,1,0.012815,68
1443,0,0.175059,68
1444,1,-0.042371,68
1444,0,0.179729,68
1445,1,-0.068288,68
1445,1,0.123939,68
1446,0,-0.155334,68
1446,1,0.028984,68
1447,0,-0.153928,68
1447,1,0.134671,83
1448,1,-0.047473,83
1448,1,0.148701,83
1449,1,-0.12765,83
1449,1,0.042192,83
1449,0,0.203238,83
1450,1,-0.068047,83
1450,1,0.072246,83
1451,1,-0.06853,68
1451,0,0.204823,68
1452,1,-0.029115,68
1452,0,0.150932,68
1453,1,-0.078256,68
1453,0,0.161273,68
1454,1,0.105116,68
1455,0,-0.16472,68
1455,1,0.006441,68
1455,0,0.180915,68
1456,1,-0.085071,68
1456,1,0.089735,68
1457,0,-0.178374,68
1457,1,-0.039051,68
1457,1,0.104292,68
1458,0,-0.196479,68
1458,1,0.010315,68
1459,0,-0.180234,68
1459,1,0.066807,68
1460,1,0.070154,88
1461,1,-0.061838,88
1462,0,0.200202,83
1463,1,0.080577,83
1464,1,0.13724,65
1465,1,-0.147621,65
1466,0,-0.162474,83
1467,1,0.088356,83
1471,0,-0.213637,68
1472,1,0.052422,68
1474,1,0.059778,68
1476,1,0.057183,83
1480,1,0.127848,65
1481,1,0.078193,65
1482,1,0.119867,87
1486,1,-0.0616,65
1492,1,-0.056838,68
1493,0,0.182074,68
1494,1,-0.055725,68
1494,0,0.160222,68
1495,1,-0.116327,68
1495,1,0.082109,68
1496,0,-0.159712,68
1496,1,-0.021371,68
1496,0,0.16155,68
1497,1,-0.113147,68
1497,1,0.05336,68
1498,0,-0.192387,68
1498,1,-0.02151,68
1498,1,0.139046,68
1499,0,-0.163071,87
1499,1,0.056083,68
1499,1,0.099041,87
1500,0,-0.164016,68
1500,1,-0.081114,87
1500,1,0.148584,87
1501,1,-0.046946,87
1501,1,0.135226,68
1502,1,-0.049315,68
1502,0,0.165425,68
1503,1,-0.0931,68
1503,1,0.123732,68
1504,1,-0.102722,68
1504,1,0.119761,68
1505,1,-0.069951,68
1505,1,0.113857,68
1506,1,-0.110347,68
1506,1,0.07174,68
1507,1,-0.145979,68
1507,1,0.072094,68
1507,0,0.177539,87
1508,1,0.029318,87
1509,1,-0.14687,87
1509,1,0.101848,68
1510,1,-0.060617,68
1510,0,0.189038,68
1511,1,0.011959,68
1512,0,-0.170404,68
1512,1,0.053487,68
1513,1,-0.138615,68
1513,1,0.079421,68
1514,0,-0.172573,68
1514,1,0.052808,68
1515,0,-0.174405,68
1515,1,0.008888,87
1516,1,-0.028005,68
1516,0,0.187962,68
1517,1,-0.066844,68
1517,1,0.114647,68
1518,0,-0.180985,68
1518,1,0.008624,68
1518,0,0.191853,68
1519,1,-0.095603,68
1519,1,0.087548,68
1520,0,-0.172628,68
1520,1,0.01016,68
1520,0,0.167336,68
1521,1,-0.08326,68
1521,1,0.102731,68
1522,0,-0.156865,68
1522,1,0.026724,68
1523,0,-0.188549,87
1523,0,-0.188549,68
1523,1,-0.004415,87
1523,0,0.215179,87
1524,1,-0.074293,87
1524,1,0.107039,87
1525,0,-0.158618,87
1525,1,0.025257,87
1526,0,-0.165891,87
1526,1,0.006435,87
1526,0,0.179781,87
1527,1,-0.056878,87
1527,0,0.150745,87
1528,1,-0.05177,87
1528,1,0.149336,87
1528,0,0.213489,68
1529,1,-0.000325,68
1530,0,-0.203809,68
1530,1,0.128789,68
1531,1,0.087125,68
1532,1,-0.023705,87
1532,1,-0.005904,68
1533,1,-0.149137,68
1534,1,-0.098989,82
1535,1,0.130748,69
1536,1,-0.052351,69
1537,0,-0.195041,69
1537,1,0.0277,69
1538,0,-0.210396,69
1538,1,0.053891,69
1539,0,-0.160469,69
1539,1,0.108141,69
1540,1,-0.011127,69
1541,0,-0.215506,69
1541,1,0.010778,69
1542,0,-0.156281,69
1542,1,0.045464,69
1543,0,-0.200697,69
1543,1,0.023812,69
1544,0,-0.177234,69
1544,1,0.062057,69
1545,0,-0.152716,69
1545,1,0.049232,69
1546,0,-0.19601,69
1546,1,0.00126,69
1547,0,-0.200023,69
1547,1,-0.068337,69
1547,1,0.069398,69
1547,0,0.16483,69
1548,1,-0.137942,69
1548,1,-0.040992,69
1549,1,-0.073952,69
1549,1,0.064845,69
1550,0,-0.208414,69
1550,1,-0.075942,69
1550,1,0.062964,69
1550,0,0.191896,69
1551,1,-0.071719,69
1551,1,0.066077,69
1551,0,0.16326,69
1552,1,-0.139302,69
1552,1,-0.009837,69
1553,1,-0.111917,69
1553,1,0.021078,69
1553,0,0.159479,69
1554,1,-0.111575,69
1554,1,0.01779,69
1554,0,0.155067,69
1555,1,-0.146676,69
1555,1,0.015155,69
1556,1,-0.020428,69
1556,0,0.182518,69
1557,1,-0.08862,69
1557,1,0.083254,69
1557,0,0.212682,69
1558,1,-0.089717,69
1558,1,0.049856,69
1558,0,0.179162,69
1559,1,-0.091292,69
1559,1,0.080253,69
1559,0,0.2102,69
1560,1,-0.06013,69
1560,1,0.081389,69
1561,0,-0.192197,69
1561,1,-0.028592,69
1561,1,0.111258,69
1562,1,-0.129462,69
1562,1,0.042546,69
1562,0,0.207385,69
1563,1,-0.063622,69
1563,0,0.172068,69
1564,1,0.104282,69
1565,0,0.200453,69
1566,0,0.199171,69
1568,1,0.069106,69
1570,1,0.099082,69
1571,1,0.064882,69
1572,1,0.127765,69
1573,0,0.154461,69
1574,0,0.153234,69
1575,1,0.143727,69
1576,1,0.134322,69
1577,1,0.126195,69
1578,1,0.083425,69
1579,1,0.10836,69
1580,1,0.12945,69
1581,0,0.157023,69
1582,1,0.14657,69
1583,1,0.142319,69
1584,1,0.135785,69
1585,1,0.096781,69
1586,1,0.123251,69
1587,1,0.11482,69
1588,1,0.109115,69
1589,1,0.070368,69
1590,1,0.098137,69
1591,1,-0.138982,69
1591,1,0.023341,69
1591,0,0.194361,69
1592,1,-0.045679,69
1594,1,0.123485,68
1595,1,0.053168,68
1596,1,-0.11914,68
1596,1,0.084725,68
1597,1,-0.123384,68
1597,1,0.049349,68
1598,0,-0.156269,68
1598,1,0.08473,68
1599,1,-0.119141,68
1599,1,0.088153,68
1600,0,-0.150404,68
1600,1,0.058081,68
1601,0,-0.182644,68
1601,1,-0.018296,68
1602,0,-0.215437,68
1602,1,-0.018133,68
1602,0,0.189199,68
1603,1,-0.050827,68
1603,0,0.152284,68
1604,1,-0.119829,68
1604,1,0.148364,68
1605,1,-0.088543,68
1605,0,0.212641,87
1606,1,0.052115,68
1607,1,-0.058873,68
1607,1,-0.028389,68
1608,1,-0.000415,68
1609,1,0.032769,68
1610,1,0.029306,68
1611,1,0.02919,68
1612,1,-0.00303,68
1613,1,-0.002126,68
1614,1,-0.005738,68
1615,1,-0.042414,68
1616,0,-0.172425,68
1617,1,0.097269,68
1618,1,0.061242,68
1619,1,-0.045105,68
1620,1,-0.146291,68
1620,0,0.187583,68
1621,1,0.014585,68
1622,1,-0.088627,68
1622,1,0.146415,68
1623,1,-0.03151,68
1623,0,0.205652,68
1624,1,0.030427,68
1625,0,-0.204961,68
1625,1,0.061084,68
1626,1,-0.118167,68
1626,1,0.113396,68
1627,1,-0.100449,68
1627,1,0.097584,68
1628,1,-0.149733,68
1628,0,0.174131,68
1629,1,-0.102173,68
1629,1,0.092917,68
1630,0,-0.187299,68
1630,1,-0.02642,68
1630,1,0.106806,68
1631,1,-0.140832,68
1631,1,0.013788,68
1631,0,0.208366,68
1632,1,-0.06964,68
1632,0,0.214491,68
1633,1,-0.02694,68
1633,0,0.164805,68
1634,1,-0.115269,68
1634,1,0.077025,68
1635,1,-0.146155,68
1635,1,0.079147,68
1636,1,-0.113868,68
1636,1,0.075488,68
1637,0,-0.209415,68
1637,1,0.003706,68
1637,0,0.163026,68
1638,1,-0.038397,69
1639,1,-0.102051,69
1640,1,0.086195,69
1641,1,-0.138869,69
1641,1,0.010582,69
1641,0,0.20118,69
1642,1,-0.050156,69
1643,1,-0.145218,69
1644,1,0.065395,51
1644,1,0.065395,69
1645,1,0.065803,69
1646,1,0.089054,69
1647,1,0.083514,69
1648,1,0.106527,69
1649,1,0.104496,69
1650,1,0.070194,69
1651,1,0.067075,69
1652,1,0.066383,69
1653,1,0.021692,69
1654,1,0.021503,69
1655,1,0.017656,69
1656,1,0.01399,69
1657,1,0.008811,69
1658,1,0.043158,69
1659,1,0.040773,69
1660,1,0.059287,69
1661,1,0.021293,69
1662,1,0.06125,69
1663,1,-0.012053,69
1664,1,-0.04215,69
1664,1,-0.011178,69
1665,1,-0.006866,69
1666,1,-0.001584,69
1667,1,0.006305,69
1668,1,0.010804,69
1669,1,-0.012551,69
1670,1,-0.035977,69
1671,1,-0.089816,69
1672,1,-0.107732,69
1673,1,-0.129994,69
1674,0,-0.150729,69
1675,0,-0.200199,69
1676,0,-0.189994,69
1677,0,-0.209636,69
1678,0,0.199127,69
1679,0,0.174272,69
1680,1,0.14486,69
1681,1,0.146843,69
1682,1,0.090528,69
1683,1,0.091383,69
1684,1,0.063832,69
1685,1,0.026132,69
1686,1,0.067872,69
1687,1,0.030636,69
1688,1,0.041694,69
1689,1,0.045321,69
1690,1,0.046699,69
1691,1,0.080616,69
1692,1,0.080348,69
1693,1,0.078955,69
1694,1,0.051546,69
1695,1,0.082132,69
1696,1,0.053461,69
1697,1,0.056729,69
1698,1,0.064284,69
1699,1,0.071062,69
1700,1,0.077749,69
1701,1,0.087878,69
1702,1,0.066533,69
1703,1,0.041557,69
1704,1,0.044041,69
1705,1,0.047223,69
1706,1,0.052261,69
1707,1,0.019127,69
1707,1,0.030289,69
