BeatNumber,OnBeat,BeatDiff,Key
155,1,-0.090833,65
157,1,0.146847,83
158,1,-0.014885,68
159,1,-0.106441,68
159,1,-0.100055,87
160,1,-0.147969,87
161,1,0.14564,68
162,0,-0.187506,87
162,0,0.179474,68
163,1,0.028591,87
164,1,-0.128027,68
165,1,0.036003,87
166,1,-0.134577,65
172,1,0.059244,65
173,0,0.205587,65
174,1,0.128288,68
175,1,0.080024,68
176,1,0.085407,68
177,1,-0.056464,68
178,0,-0.18001,65
178,1,-0.067155,65
180,1,0.096462,65
181,1,0.087281,65
182,0,0.166666,65
183,0,-0.190086,69
183,1,-0.069573,87
184,1,-0.079978,87
185,0,0.190116,69
186,1,-0.043615,69
186,0,0.195753,65
187,1,0.148364,65
188,1,-0.082125,83
188,0,0.169088,83
189,1,-0.039703,83
189,1,0.05848,32
190,0,-0.177791,32
190,1,0.044932,32
191,0,-0.201631,32
191,1,-0.022335,32
191,0,0.184268,32
192,1,-0.057137,32
192,1,0.13741,32
193,1,-0.066151,32
193,1,0.121588,32
194,1,-0.112003,32
194,1,0.112694,32
195,1,-0.126775,32
195,1,0.081417,32
196,1,-0.088927,32
196,1,0.077478,32
197,1,-0.132009,32
197,1,0.077994,32
198,1,-0.122398,32
198,1,0.120147,32
199,1,-0.084321,32
199,1,0.142978,32
200,1,-0.082001,32
200,1,0.108071,32
201,0,0.208596,83
202,0,0.184082,68
203,1,0.11928,68
204,1,-0.028305,68
205,1,-0.05037,68
208,0,0.162865,68
209,1,-0.076749,68
209,1,0.104646,68
210,1,-0.140573,68
210,1,0.03034,68
211,0,-0.174763,68
211,1,0.039184,68
212,0,-0.201437,68
212,1,0.066975,68
213,1,0.032148,68
214,1,0.053922,68
215,1,0.070142,68
216,1,0.02849,68
217,1,0.058751,68
218,1,0.080427,68
219,1,0.064771,68
220,1,0.097583,68
221,1,0.106915,68
222,1,0.104298,68
223,1,0.092042,68
224,1,-0.140786,65
226,0,0.184547,68
227,0,0.212319,68
228,0,0.196393,65
229,1,0.139825,87
230,1,-0.016837,87
230,0,0.175905,65
231,0,-0.211475,65
232,0,-0.204335,65
233,1,0.142508,65
234,1,-0.049329,65
234,1,-0.030534,68
237,0,0.174683,87
238,1,0.053792,87
239,1,0.060122,87
240,1,0.056605,87
241,1,0.049528,87
242,1,0.018625,87
242,0,0.161779,32
243,1,0.060118,32
244,1,0.036033,87
244,0,0.193975,32
245,0,0.173884,87
246,1,0.055401,87
247,1,-0.112452,87
248,0,-0.214274,87
248,1,0.085717,68
249,0,0.180992,87
250,0,0.182785,87
251,1,0.01464,87
252,1,-0.120171,87
252,1,-0.005235,87
254,1,0.126366,83
255,1,0.075048,87
256,1,0.023663,69
257,0,-0.177934,69
257,1,0.022153,69
258,0,-0.162794,69
258,1,0.003917,32
259,0,-0.180511,32
259,1,0.085968,68
260,1,0.117642,87
266,1,-0.109337,87
267,1,-0.127681,87
268,1,0.055746,87
269,1,-0.129292,65
269,1,0.087353,87
270,1,-0.097436,87
270,0,0.169428,87
271,1,-0.048787,87
271,0,0.151134,32
272,1,-0.133629,65
272,1,0.116189,32
273,1,-0.118445,32
273,1,0.098069,32
274,1,-0.036754,68
275,0,-0.171519,68
280,1,0.071131,68
281,1,0.103154,68
282,1,0.068251,68
283,1,0.066668,68
284,1,0.048601,68
285,1,0.030937,68
286,1,0.129046,68
287,1,0.110978,68
288,1,0.076149,68
289,1,0.024805,83
290,1,-0.110045,83
290,1,0.106619,83
291,0,0.205181,68
292,1,0.003752,69
293,0,-0.180877,69
293,1,0.085583,32
294,1,-0.149059,32
294,1,0.017958,65
294,1,0.084129,32
295,1,-0.05064,32
295,1,0.149461,32
296,1,-0.08553,32
296,0,0.197929,87
297,1,0.02982,87
298,0,-0.171775,87
298,1,0.045036,68
298,0,0.211751,83
299,1,0.093449,68
300,0,-0.158102,65
300,1,0.091871,68
301,1,0.123965,68
302,1,0.122431,68
303,0,0.171302,65
304,0,0.169783,65
305,1,0.118223,68
306,1,0.133333,68
307,1,0.081992,68
308,1,0.080682,65
309,1,-0.005371,65
310,0,-0.174009,65
311,1,0.076008,83
312,1,-0.02539,65
313,1,0.089695,65
314,1,-0.045082,65
314,1,0.003416,83
315,1,-0.064668,65
316,1,-0.049505,65
318,1,0.049136,68
320,0,0.17959,87
321,0,0.17794,87
322,1,0.009966,87
323,0,-0.208247,87
323,1,0.025201,87
324,1,-0.143152,87
324,0,0.173737,87
325,1,0.072215,68
326,1,-0.046106,68
326,0,0.187649,87
327,1,0.019207,87
327,1,0.052553,68
328,1,-0.065707,68
329,1,0.066284,87
330,1,-0.102047,65
331,0,-0.186788,83
331,1,0.096647,83
332,1,0.061926,83
332,1,0.078509,32
333,1,-0.006346,32
333,0,0.193839,32
334,1,-0.041113,32
335,1,-0.125876,83
335,1,-0.009276,65
336,1,-0.044056,65
337,0,-0.212092,65
337,1,0.038044,65
338,0,-0.180327,65
338,1,0.053026,83
338,0,0.202899,65
339,1,0.03523,65
340,0,-0.183247,65
340,1,0.066765,65
340,0,0.200065,32
341,1,-0.134511,87
341,0,0.215208,87
342,1,-0.019557,87
342,0,0.180597,68
343,1,-0.004243,68
343,1,0.095673,87
344,1,-0.072441,87
345,1,0.076053,83
346,1,-0.12542,83
346,1,0.141135,83
347,1,-0.043645,83
347,0,0.206527,83
348,1,0.021941,83
349,1,-0.013111,83
349,1,0.020219,68
350,1,-0.014518,83
351,1,-0.049261,83
351,0,0.16728,68
353,1,0.047765,87
353,0,0.197755,68
354,0,0.180024,68
355,0,0.161548,68
356,1,0.05995,68
357,0,-0.208258,83
358,0,-0.209604,83
358,1,0.12389,83
365,0,0.196991,65
366,0,0.162475,65
367,1,0.027273,65
368,0,-0.157412,65
369,1,0.107773,68
370,0,-0.212064,87
371,1,0.00336,65
376,1,-0.020815,87
378,1,0.077764,68
379,1,-0.041767,65
384,1,0.102088,68
385,1,0.134215,68
386,1,0.016191,83
387,1,0.048149,83
388,0,-0.186716,65
389,1,0.078478,87
390,1,-0.089785,65
391,0,-0.20778,65
391,1,0.125276,65
392,1,-0.060868,87
393,1,-0.012201,68
394,1,0.002757,68
395,1,-0.048174,83
396,1,-0.016693,83
397,1,0.117231,65
399,1,0.04729,65
400,1,0.112553,68
401,1,-0.072701,68
401,0,0.16084,68
402,1,-0.057334,68
402,1,0.142496,68
403,1,-0.075623,68
403,0,0.174977,68
404,1,-0.059092,68
404,1,-0.042194,69
404,0,0.173903,68
405,1,-0.027094,68
405,0,0.206264,68
406,1,0.020462,68
407,0,-0.164431,68
407,1,0.0855,68
408,1,-0.015833,83
409,1,0.033441,68
410,1,-0.035315,68
411,1,-0.086759,68
411,1,-0.054916,68
412,1,-0.089461,68
413,1,-0.141012,68
414,1,-0.075932,68
415,1,-0.108817,68
416,1,-0.142814,68
417,1,-0.063409,68
418,1,0.1367,65
420,1,0.033813,65
421,1,0.036322,68
422,1,0.064208,65
423,1,0.047737,68
424,1,0.056223,68
425,1,0.076526,68
426,1,0.092096,68
427,1,0.148529,68
428,1,0.022451,87
429,1,-0.04613,87
440,1,0.071897,68
441,1,-0.081778,87
441,1,-0.048282,68
442,1,-0.066525,87
443,0,-0.183316,65
444,1,0.115324,65
445,1,-0.019591,65
445,1,0.097184,83
446,1,0.03069,83
447,0,0.177667,65
448,0,0.209345,87
449,1,0.007864,65
450,1,-0.026998,87
454,1,0.033973,68
455,1,-0.10023,68
456,1,-0.119012,68
456,0,0.214388,68
457,0,0.179601,83
458,0,-0.170045,83
459,1,0.028935,83
460,0,-0.208969,68
461,1,0.107487,68
462,1,-0.044154,68
462,0,0.205788,68
463,1,0.10429,68
464,1,-0.030694,68
465,0,-0.215302,68
465,1,0.020681,68
466,0,-0.183438,68
466,1,0.016416,68
467,0,-0.168333,68
467,1,0.033891,68
468,0,-0.186638,68
468,1,0.032381,68
469,0,-0.204532,68
469,1,-0.004537,68
470,1,-0.106133,68
471,1,0.109202,65
476,1,-0.11641,68
478,1,0.034714,68
479,1,-0.01932,83
480,1,-0.02053,65
481,1,-0.10541,65
481,0,0.16141,65
482,1,0.010017,87
483,1,0.023584,68
485,1,0.041835,68
486,1,-0.112714,65
487,1,-0.14773,65
488,0,-0.182427,65
489,0,0.216057,65
490,1,-0.086684,65
491,1,0.129762,65
492,1,0.078689,68
496,0,0.18947,69
497,1,-0.147055,69
498,1,0.10284,69
499,1,-0.015284,69
499,1,-3.8e-05,69
500,1,-0.018234,69
501,1,0.030608,69
502,1,-0.004494,69
503,1,-0.13921,68
504,1,-0.123901,68
505,1,-0.142193,65
506,1,-0.043618,65
508,1,0.023873,69
509,1,-0.096464,69
511,1,-0.050736,69
512,0,0.165793,69
513,1,0.014883,69
514,0,-0.153741,69
514,1,0.098696,69
515,1,-0.105067,69
515,1,0.128289,69
516,1,-0.056815,69
516,0,0.210038,69
517,1,-0.024693,69
517,0,0.192277,69
518,1,-0.144458,68
520,0,0.187907,65
521,1,-0.015262,65
523,0,-0.151441,69
524,1,0.115269,69
525,1,-0.019672,69
526,1,-0.137291,69
526,0,0.178835,69
527,1,0.06483,69
528,1,-0.040614,69
529,0,-0.192402,69
529,1,0.057631,69
530,1,-0.076617,69
530,0,0.172864,69
531,1,-0.011848,69
532,1,-0.146839,69
532,1,0.103292,69
533,1,-0.097911,69
533,1,0.135551,69
534,1,-0.099052,69
535,0,-0.15105,68
535,1,0.082144,68
536,1,0.047352,68
537,1,0.079124,83
538,1,0.048816,65
540,1,0.075372,65
541,1,-0.075844,87
541,1,-0.010717,69
542,1,0.021164,69
544,0,-0.194637,69
545,1,0.118407,69
546,1,0.038236,69
547,1,-0.03151,69
548,1,-0.034216,69
549,1,-0.070522,69
550,0,-0.201472,69
550,1,0.035417,69
551,0,-0.167872,69
551,1,0.030964,69
551,0,0.176644,69
552,0,0.160159,68
553,1,-0.042898,68
555,1,0.040979,68
556,1,-0.096575,65
556,1,0.05167,68
556,0,0.203135,83
557,0,-0.20006,65
558,0,0.215918,65
559,0,-0.202381,65
560,1,0.146671,65
561,1,-0.073583,65
562,0,-0.192072,65
563,1,-0.09361,65
567,1,-0.047499,68
569,1,0.099077,68
570,1,0.048042,83
571,1,0.063505,65
572,1,-0.051459,65
573,1,-0.05485,87
574,1,0.029612,69
575,1,0.126037,69
576,1,-0.077184,69
576,1,0.138957,69
577,1,-0.078623,69
577,0,0.156031,69
578,1,-0.045792,69
578,0,0.17109,69
579,1,0.00389,69
579,0,0.204357,69
580,1,0.084308,68
581,1,0.099603,68
582,1,-0.069258,83
582,1,-0.021178,65
585,1,0.059452,65
586,1,0.048473,87
589,1,0.061321,69
590,1,-0.143077,69
590,1,0.091238,69
591,1,-0.110588,69
591,1,0.122173,69
592,1,-0.099564,69
592,1,0.117049,69
593,0,-0.151085,69
593,1,0.064859,69
594,0,-0.165151,68
594,0,0.182536,68
602,0,0.189363,68
603,0,-0.183825,68
604,1,0.115858,68
605,0,0.16439,83
606,0,0.196426,68
607,0,0.195027,68
608,1,0.095054,68
609,0,-0.170923,68
609,1,0.028719,68
609,1,0.047116,65
609,1,0.090594,65
610,1,-0.042116,65
611,0,-0.210038,65
611,1,-0.045471,37
611,1,-0.045049,39
615,1,0.0504,39
616,0,0.18073,39
617,1,0.098775,40
617,0,0.200345,39
618,0,0.179464,39
619,1,0.083978,37
620,0,-0.158871,37
620,1,0.144391,38
625,0,0.189612,39
626,1,-0.000878,39
627,0,-0.216131,39
627,1,0.048037,39
628,0,-0.171846,40
629,1,0.04481,37
630,0,-0.17321,37
630,1,-0.023344,37
630,0,0.176966,37
631,0,-0.174851,68
633,1,-0.025258,68
635,0,0.187489,68
636,1,0.036113,83
637,1,0.072121,68
638,1,0.006235,65
639,1,-0.102068,65
640,0,-0.204729,87
640,0,-0.204428,87
642,1,0.035935,87
643,1,0.074139,69
644,0,0.175935,68
645,0,0.206398,68
646,0,0.153138,68
647,1,0.089646,68
648,0,0.200112,68
649,1,-0.102727,65
657,1,0.120842,69
658,1,0.042548,69
659,1,-0.128923,69
659,1,0.104448,69
660,1,-0.078349,69
660,1,0.149237,69
661,1,-0.085451,69
661,1,0.116302,69
662,1,-0.116308,69
662,1,0.117771,69
663,1,-0.098142,69
663,1,0.10117,69
664,1,-0.133015,69
664,1,0.077267,69
665,0,-0.157923,69
666,1,0.045964,68
667,0,-0.159025,65
668,1,-0.10864,65
672,1,-0.014835,68
674,1,0.097424,68
675,1,0.053154,83
676,1,0.049036,65
677,0,0.158071,65
678,0,-0.176096,65
679,0,-0.206583,65
680,0,-0.209,65
681,0,-0.176588,65
682,1,0.105317,65
683,1,0.138805,87
686,0,0.17827,68
687,1,0.097206,68
688,1,-0.037684,68
689,0,-0.156136,68
689,1,-0.073489,65
690,1,-0.043857,65
697,1,-0.039611,69
698,0,-0.1702,69
699,1,0.113076,69
700,1,0.009763,69
701,1,-0.093928,69
701,0,0.206104,69
702,1,0.145726,69
703,1,0.06981,69
704,1,0.040946,69
705,1,0.023553,69
706,1,-0.001034,69
707,1,-0.019337,69
708,1,-0.111465,69
709,0,-0.205625,69
709,1,0.077815,69
710,1,-0.133868,69
710,1,0.097211,69
711,1,-0.103795,69
711,1,0.093669,69
712,1,-0.109964,69
712,1,0.075616,69
713,1,-0.128054,69
713,1,0.109744,69
714,1,-0.074926,69
714,1,0.137125,69
715,1,-0.028849,69
715,0,0.188401,69
716,1,0.00719,69
717,0,-0.215057,69
717,1,0.043541,69
718,1,-0.113436,69
718,0,0.164607,69
719,1,0.131243,69
720,1,0.061801,69
721,1,0.043391,69
722,1,0.067137,69
723,1,0.014035,68
724,1,0.089013,68
725,1,-0.007912,83
725,1,0.005823,65
726,1,0.018558,65
728,0,0.208544,87
730,1,0.03065,87
731,1,0.001461,69
732,1,-0.054767,69
733,0,-0.153982,69
734,1,0.112752,69
735,1,-0.09107,69
735,1,0.139546,69
736,1,-0.109383,69
736,1,0.077171,69
737,1,-0.058213,68
738,1,-0.140785,68
739,1,-0.146537,68
739,1,0.06719,83
740,1,0.005399,65
741,0,0.19034,65
742,1,-0.118561,68
744,1,-0.141541,87
745,1,0.046471,68
746,1,-0.119866,87
746,1,-0.100031,68
747,0,-0.155179,68
747,1,0.008454,87
748,1,-0.073443,68
749,0,-0.161379,68
749,1,0.09399,68
750,1,-0.090995,68
750,1,0.117945,68
751,1,-0.06427,68
751,0,0.166443,68
752,1,0.100584,68
753,1,-0.051104,68
754,0,-0.213925,68
754,0,0.183828,32
755,1,-0.089101,32
755,1,0.101235,32
756,1,-0.141032,32
756,1,0.064764,32
757,0,-0.192575,32
757,1,-0.056609,65
758,0,-0.16069,65
758,1,-0.142874,65
759,1,0.090248,65
760,1,-0.077966,65
760,1,0.108006,83
761,1,-0.079047,83
762,1,-0.131046,68
763,1,0.122069,68
764,1,0.075475,83
765,1,-0.108981,83
765,0,0.2003,68
766,1,-0.051331,83
767,0,-0.197509,68
767,1,-0.014553,68
768,0,-0.203361,68
768,1,0.034334,68
769,1,-0.13837,68
769,1,-0.05018,68
773,1,0.02722,68
773,0,0.188896,68
774,1,-0.038279,68
774,1,0.128598,68
775,1,-0.089131,68
775,1,0.131731,68
776,1,-0.123202,68
776,1,0.080222,68
777,0,-0.15445,68
777,1,0.033149,68
778,0,-0.178781,68
778,1,0.050006,68
779,0,-0.182218,68
779,1,0.010814,68
780,0,-0.191365,68
780,1,0.0305,68
781,0,-0.210234,68
781,1,0.012637,87
782,0,-0.210792,87
782,1,-0.016894,87
782,1,0.112542,68
783,1,-0.104382,68
783,1,0.12607,68
784,1,-0.100101,68
784,1,0.11206,87
785,1,-0.110813,87
785,1,0.096222,87
786,1,-0.112695,87
786,1,0.137176,68
787,1,0.004188,87
788,0,-0.167466,68
788,1,-0.015509,87
789,0,-0.197041,87
789,1,0.002855,68
790,0,-0.207444,87
790,1,-0.040687,68
790,1,0.035258,87
790,0,0.198476,68
791,1,-0.125521,87
791,1,0.012938,68
791,0,0.15386,87
792,1,-0.010067,87
793,0,-0.204405,87
793,1,0.035897,87
794,0,-0.175708,87
794,1,0.056516,87
795,1,-0.145546,87
795,1,0.140572,87
796,1,0.083062,39
797,1,-0.084738,39
797,1,0.100741,39
798,1,-0.117211,38
798,1,0.100071,38
799,1,-0.104525,39
799,1,0.095148,39
800,1,-0.134873,39
800,1,0.077083,38
801,0,-0.170363,38
801,1,-0.098867,39
801,0,0.159343,38
802,1,-0.06919,39
802,1,-0.06919,38
802,1,0.124077,39
803,1,-0.073769,38
803,1,-0.036425,39
804,0,-0.21206,39
804,0,-0.21206,38
804,1,-0.028758,38
805,1,-0.060318,38
806,1,-0.078013,38
806,1,0.120977,38
807,1,-0.115557,38
807,1,0.066165,39
808,0,-0.163194,39
808,1,0.057439,39
809,1,-0.130912,39
809,1,0.079944,39
810,1,-0.136461,39
812,1,0.110582,39
813,0,-0.157642,39
813,1,0.00793,39
813,0,0.194906,39
814,1,-0.093761,39
814,1,0.139595,40
815,1,-0.045132,39
815,0,0.174361,39
816,1,-0.125464,39
816,0,0.189068,39
817,1,-0.062512,39
817,0,0.18537,39
818,0,-0.198832,39
819,1,0.02675,39
819,0,0.189316,39
820,1,-0.063892,39
820,1,0.119124,39
821,1,-0.148396,39
821,1,0.030121,39
822,0,-0.199518,39
822,0,-0.151452,39
823,1,0.054025,39
824,0,-0.172013,39
824,1,0.033126,39
825,1,-0.122431,39
825,1,0.074095,39
826,0,-0.174607,39
826,1,0.022415,39
827,0,-0.202718,39
827,1,0.029371,39
828,0,-0.177419,39
828,1,0.064799,39
829,1,-0.121366,39
829,1,0.134695,39
830,0,0.186656,39
831,1,-0.014644,39
834,1,-0.136881,39
835,0,0.180141,39
836,1,0.048662,39
837,1,-0.126848,39
837,1,0.126682,39
838,1,-0.078214,39
839,0,-0.191401,39
843,0,0.202285,39
844,1,0.074255,39
845,0,-0.208708,39
846,1,-0.120566,39
847,0,0.175506,32
848,1,0.028542,32
849,1,-0.148882,32
849,1,0.084964,32
850,1,-0.058597,32
851,0,-0.215492,69
851,1,0.001942,69
852,0,0.197847,69
857,1,0.047061,39
858,1,-0.132896,39
858,0,0.169064,39
859,1,-0.011175,39
859,0,0.179859,39
860,1,-0.006136,39
861,0,-0.202982,39
861,1,0.048032,39
862,0,-0.17058,39
862,1,0.079675,39
863,1,-0.081436,39
863,1,0.114568,39
864,1,-0.066285,39
864,0,0.150358,39
865,1,-0.005884,39
865,0,0.198977,39
866,1,0.035636,39
867,1,-0.004156,39
868,1,-0.055678,39
869,0,-0.212685,39
869,1,0.042935,39
870,0,-0.201068,38
870,1,0.034107,38
871,1,-0.143404,38
871,1,0.032976,39
872,1,-0.094874,39
872,1,0.076902,38
873,1,-0.076581,39
873,0,0.187482,39
874,1,-0.088252,38
874,0,0.15883,39
875,1,-0.077142,39
875,1,0.070007,39
876,1,-0.044667,39
876,1,0.140419,39
877,1,-0.082948,39
877,1,0.103206,39
878,1,-0.081286,39
878,1,0.10218,39
879,1,0.024595,39
879,0,0.211319,39
880,1,0.037124,39
881,0,-0.186111,39
881,1,0.036105,39
882,1,-0.118811,39
882,1,0.146149,40
883,1,-0.002339,40
884,1,0.145147,39
885,1,0.087026,38
891,1,0.100637,39
892,1,-0.049205,39
892,0,0.182115,39
893,1,-0.041321,39
893,0,0.180606,39
894,1,0.024535,39
895,1,-0.137217,39
896,0,-0.191291,40
896,1,0.046489,40
897,0,-0.172605,40
898,0,-0.211162,39
898,0,0.158873,40
899,1,0.034167,37
900,0,-0.177836,37
900,1,0.055954,40
901,1,-0.102569,40
901,1,0.146761,37
902,1,-0.046989,37
902,0,0.18224,37
903,1,0.047965,40
904,1,-0.125995,40
904,1,0.108448,40
905,1,-0.126286,40
905,1,0.123745,40
906,1,-0.12226,40
906,1,0.089103,40
907,1,-0.078815,40
907,1,0.143535,40
908,1,-0.063521,40
908,1,0.144226,40
909,1,-0.042567,40
909,0,0.185161,40
910,1,-0.042306,40
911,0,-0.201115,40
911,1,0.082188,37
912,1,-0.129496,37
912,1,0.106345,37
913,1,-0.080605,40
913,0,0.179575,40
914,1,-0.021935,40
915,0,-0.205808,40
915,1,0.040599,40
915,1,0.065536,37
916,1,-0.049325,37
916,0,0.210645,37
917,1,0.070668,40
921,0,-0.215401,40
924,0,-0.19878,69
925,1,-0.013789,69
926,0,-0.18846,69
927,1,0.04581,69
928,1,-0.132759,69
928,1,0.100886,69
929,1,0.107846,69
930,1,0.099767,69
931,1,0.055573,69
932,1,0.123177,69
933,1,0.103221,69
934,1,0.117827,69
935,1,0.098297,69
936,1,0.078193,69
937,1,-0.137842,69
937,1,0.122956,69
938,1,-0.104406,69
938,1,0.110045,69
939,1,-0.109302,69
939,1,0.126679,69
940,1,-0.073926,69
940,0,0.16235,69
941,1,0.113977,69
942,1,0.115946,69
943,1,0.070416,69
944,1,0.111958,69
945,1,0.125586,69
946,1,0.142177,69
947,1,0.099381,69
948,1,0.120797,69
949,1,0.104348,69
950,1,0.113876,69
951,1,0.1025,69
952,1,0.114739,69
953,1,0.106565,69
954,1,-0.043855,69
954,0,0.191061,69
955,1,0.093847,69
956,1,0.105116,69
957,1,-0.121987,69
957,1,0.128588,69
958,1,-0.018226,69
959,0,-0.215268,69
959,1,-0.02075,69
959,0,0.163851,69
960,1,0.119982,69
961,1,-0.081649,69
961,1,0.130088,69
962,1,0.019276,69
963,0,-0.176568,69
963,1,0.073417,69
964,1,-0.105845,69
964,1,0.143622,69
965,1,0.083804,69
966,1,0.068849,69
967,1,-0.12321,69
967,1,0.112997,69
968,1,0.099428,69
969,1,-0.07665,69
969,1,0.14925,69
970,1,0.024455,69
971,0,-0.200369,69
971,1,0.137552,69
972,1,-0.013136,69
972,0,0.198585,69
973,1,0.092181,69
974,1,-0.048754,69
975,0,-0.192972,69
975,1,0.056863,69
976,1,0.105896,69
977,1,0.089402,69
978,1,0.015497,69
979,0,-0.170385,69
979,1,0.129353,69
980,1,-0.072514,69
980,0,0.167567,69
981,1,-0.059621,69
981,1,0.131077,69
982,1,-0.015686,69
982,0,0.176658,69
983,1,-0.088375,39
984,0,-0.213452,40
984,1,0.069504,40
985,0,-0.150535,40
985,1,0.05927,40
986,1,-0.112062,40
986,1,0.087681,40
987,1,-0.065774,40
987,0,0.165287,37
988,1,0.013842,37
989,0,-0.216392,37
989,1,0.144045,69
990,1,0.045744,69
991,0,-0.215567,37
991,1,0.061182,37
992,1,-0.142497,37
992,1,0.061106,37
993,0,-0.159778,37
993,1,0.05886,40
994,1,-0.117288,37
994,1,0.146046,37
995,1,-0.105047,37
995,1,0.100364,37
996,0,0.212986,37
997,1,-0.029884,37
997,1,0.148703,37
998,1,-0.112804,37
998,1,0.06134,37
999,1,-0.142823,39
999,1,0.090643,39
1000,0,-0.159769,39
1000,1,0.024836,39
1000,0,0.199796,39
1001,1,-0.051406,39
1001,1,0.124578,39
1002,1,-0.097812,39
1002,1,0.04971,39
1003,0,-0.184794,39
1003,1,-0.000841,39
1003,1,0.011591,40
1004,0,0.215764,40
1005,0,-0.183371,39
1005,0,-0.174512,39
1005,1,0.005745,39
1006,0,-0.21722,39
1006,1,-0.00941,39
1007,0,0.192881,39
1008,1,0.14335,69
1008,0,0.20015,39
1009,1,-0.071687,69
1009,1,0.046054,39
1009,0,0.214919,39
1010,1,0.020595,39
1011,0,-0.18373,39
1011,1,0.043443,39
1012,1,-0.135945,39
1012,1,0.040025,39
1012,0,0.211341,39
1013,1,-0.039089,39
1013,1,0.148965,39
1014,1,-0.113484,39
1014,0,0.150789,39
1015,1,-0.097837,39
1015,1,0.108492,39
1016,1,0.042205,39
1017,0,-0.190117,39
1017,1,0.02708,39
1018,0,-0.200209,39
1018,1,0.000133,39
1018,0,0.209015,39
1019,1,0.02059,39
1020,0,-0.205612,39
1020,1,0.045323,39
1021,1,-0.141819,39
1021,1,0.097976,39
1022,1,-0.09984,39
1022,1,0.081084,39
1023,1,-0.07098,39
1023,1,0.109864,39
1024,1,-0.08324,39
1024,0,0.158266,39
1025,1,-0.008878,39
1026,0,-0.214394,39
1026,1,0.011659,39
1027,0,-0.176801,39
1027,1,0.05371,39
1028,0,-0.185076,39
1028,1,0.046619,39
1029,1,-0.141009,39
1029,1,0.139075,39
1030,1,-0.065011,39
1031,0,-0.217088,39
1031,1,0.047255,39
1032,1,-0.105745,39
1033,0,-0.210821,39
1033,1,0.02337,39
1034,0,-0.157888,39
1034,1,0.111736,39
1035,1,-0.120578,39
1035,1,0.104235,39
1036,1,-0.077029,39
1036,0,0.212382,39
1037,1,-0.041462,39
1037,0,0.216782,39
1038,1,-0.03087,39
1039,0,-0.195798,39
1039,1,0.00867,39
1040,0,-0.199975,39
1041,1,0.070677,39
1042,1,0.030261,39
1043,0,-0.180349,39
1043,1,0.057218,39
1044,0,-0.152475,39
1044,1,0.022711,39
1045,0,-0.188297,39
1045,1,0.058679,39
1046,1,-0.087687,39
1046,0,0.182626,39
1047,1,0.048458,39
1048,0,0.16649,39
1049,1,-0.144965,39
1050,0,0.208772,38
1051,1,0.018156,38
1052,0,-0.15847,38
1052,1,0.084423,38
1053,1,-0.119985,38
1053,1,0.060568,38
1054,1,0.115224,38
1055,1,-0.145883,38
1055,1,0.045693,38
1056,1,-0.132273,38
1057,0,-0.173935,38
1057,1,0.00601,38
1061,0,0.165324,69
1062,1,-0.061594,69
1062,1,0.14755,69
1062,1,0.14755,68
1063,1,-0.052254,69
1063,1,0.123386,69
1064,1,0.093141,69
1065,1,0.077111,69
1066,1,0.01453,37
1067,1,0.140145,69
1071,1,-0.10628,69
1074,1,0.046436,69
1075,0,-0.156597,69
1075,1,0.05987,69
1076,0,-0.177097,69
1076,1,0.039179,69
1077,0,-0.21518,69
1077,1,0.01985,69
1078,0,-0.180542,69
