BeatNumber, OnBeat, BeatDiff, Key
286, 1, -0.070067, 68
287, 1, -0.038138, 68
288, 1, -0.022957, 68
289, 1, -0.074448, 68
290, 1, -0.025936, 68
291, 1, -0.094041, 87
292, 1, -0.045481, 87
293, 1, -0.047053, 87
294, 0, -0.198438, 68
295, 1, 0.068014, 68
295, 1, -0.13329, 68
296, 1, 0.09999, 68
297, 1, 0.032105, 68
297, 1, 0.013801, 68
298, 1, -0.071051, 68
299, 1, -0.072494, 83
300, 1, -0.040588, 83
301, 1, -0.041968, 83
303, 1, 0.03997, 83
304, 1, 0.022177, 87
304, 1, -0.012972, 65
305, 1, -0.047838, 65
307, 0, -0.16731, 68
308, 1, 0.149348, 65
309, 1, 0.081267, 65
310, 1, 0.063079, 87
310, 1, -0.004961, 87
312, 1, 0.076738, 68
313, 1, -0.092838, 68
314, 1, 0.005766, 68
316, 1, 0.054268, 68
316, 1, 0.019798, 83
317, 1, -0.081729, 83
318, 0, -0.166461, 65
319, 0, 0.16694, 65
321, 0, 0.163913, 65
322, 1, 0.010934, 65
323, 1, -0.107337, 65
324, 1, -0.042049, 65
325, 1, -0.026781, 68
327, 0, 0.171881, 65
328, 0, 0.187052, 65
329, 1, -0.08271, 65
330, 1, -0.13412, 65
331, 1, 0.031221, 87
334, 1, 0.111571, 68
335, 1, 0.126574, 68
335, 1, -0.024751, 32
336, 0, -0.19279, 32
338, 0, -0.195816, 83
339, 1, -0.147258, 83
340, 0, 0.186065, 83
340, 0, 0.186065, 32
340, 1, 0.001341, 83
342, 1, 0.083426, 65
342, 1, -0.018279, 65
343, 1, -0.053091, 87
344, 1, -0.104672, 32
346, 1, -0.107568, 87
347, 0, 0.208972, 32
348, 1, -0.043856, 68
350, 0, 0.18834, 68
353, 0, 0.167574, 32
355, 0, 0.164415, 68
356, 1, 0.129415, 68
357, 1, 0.044553, 68
358, 1, 0.12642, 65
359, 1, 0.058259, 83
360, 1, 0.056894, 83
360, 1, -0.011118, 65
361, 1, -0.079323, 65
362, 1, -0.047334, 65
363, 1, -0.032121, 65
365, 0, 0.183126, 68
366, 1, -0.003225, 68
367, 1, -0.038009, 87
369, 1, 0.077104, 83
370, 1, 0.007652, 68
372, 0, 0.206154, 32
373, 0, -0.196691, 32
374, 1, -0.048324, 68
375, 1, -0.066358, 68
376, 1, -0.067807, 68
377, 1, -0.036012, 65
378, 1, -0.020654, 65
379, 1, 0.011479, 65
380, 1, -0.040219, 68
381, 1, -0.025143, 68
382, 1, 0.00704, 68
383, 1, -0.028015, 65
384, 1, -0.046188, 65
385, 1, -0.064218, 65
386, 1, -0.032473, 65
388, 1, 0.09939, 68
389, 1, 0.081319, 68
389, 1, 0.030111, 68
390, 1, -0.104847, 68
391, 0, 0.196035, 68
392, 1, 0.043595, 68
393, 1, 0.026356, 68
393, 1, -0.042632, 87
394, 1, -0.093946, 87
395, 1, 0.005191, 83
396, 1, -0.030106, 83
397, 1, 0.002926, 83
399, 0, 0.167792, 65
400, 1, -0.05254, 68
401, 1, -0.096249, 68
402, 1, -0.072074, 68
403, 1, -0.119985, 68
404, 1, -0.091407, 68
405, 1, -0.13509, 68
406, 0, -0.158829, 68
407, 0, -0.202202, 68
408, 1, 0.109829, 68
408, 1, -0.056577, 68
409, 1, -0.109205, 68
410, 1, -0.048488, 68
411, 1, -0.079654, 68
412, 1, -0.045251, 68
413, 1, -0.014606, 68
414, 1, -0.030607, 68
415, 1, -0.047988, 87
416, 1, -0.069151, 87
417, 1, -0.126993, 87
418, 1, -0.011745, 83
420, 0, -0.19408, 87
422, 1, 0.036256, 87
427, 1, -0.108306, 68
428, 0, -0.159616, 65
430, 1, 0.105359, 65
432, 0, 0.152419, 68
433, 1, -0.050258, 68
434, 1, -0.118349, 87
435, 0, -0.153269, 87
436, 0, 0.196821, 68
436, 1, 0.012113, 68
437, 0, -0.156194, 68
438, 0, -0.207489, 68
439, 1, 0.05937, 68
439, 1, -0.108922, 68
440, 0, 0.174547, 68
440, 1, -0.043835, 68
441, 0, -0.178538, 68
442, 1, 0.104837, 68
442, 1, -0.0301, 68
443, 0, -0.197815, 68
444, 1, -0.149706, 83
445, 0, -0.150992, 68
446, 1, -0.019234, 68
449, 1, -0.056773, 65
450, 1, -0.091484, 68
451, 1, -0.059825, 68
452, 1, -0.128039, 65
455, 1, -0.115582, 68
456, 1, -0.117163, 65
461, 1, 0.044908, 65
461, 1, -0.074359, 68
464, 0, -0.178378, 68
465, 0, 0.187989, 68
466, 1, 0.086495, 68
466, 1, -0.098196, 68
467, 0, -0.166333, 68
468, 0, 0.204422, 87
469, 0, -0.168576, 83
470, 0, 0.165839, 83
470, 1, -0.001493, 83
471, 0, -0.16899, 83
472, 0, 0.179741, 87
473, 1, 0.063466, 87
473, 1, -0.054617, 87
474, 1, -0.122554, 83
475, 1, 0.126918, 83
475, 1, 0.023663, 83
476, 1, -0.02801, 83
477, 1, -0.110647, 83
478, 0, -0.162945, 83
479, 0, 0.187224, 83
480, 1, -0.126799, 68
481, 0, -0.161711, 87
482, 0, 0.185333, 87
483, 1, 0.035846, 87
483, 1, -0.101654, 87
484, 1, -0.10327, 65
485, 0, -0.205234, 65
486, 0, 0.195339, 87
487, 1, 0.07257, 87
487, 1, -0.078807, 87
488, 0, -0.180476, 87
489, 0, -0.214866, 87
490, 0, -0.183375, 83
491, 0, 0.167096, 83
492, 1, 0.066111, 83
492, 1, -0.052745, 83
493, 1, -0.137587, 83
494, 1, -0.122196, 83
495, 1, -0.122926, 83
496, 1, -0.122547, 83
497, 0, -0.172748, 87
498, 0, 0.173906, 87
499, 1, 0.097053, 87
500, 1, 0.026437, 87
501, 1, 0.055898, 87
502, 0, 0.150939, 87
503, 1, 0.115938, 87
503, 1, 0.015022, 69
504, 1, 0.01337, 69
505, 1, 0.178906, 69
506, 1, -0.039818, 69
507, 1, -0.074643, 69
508, 1, -0.092508, 69
509, 1, -0.010975, 69
510, 1, -0.02915, 69
511, 1, -0.030384, 69
512, 1, 0.001396, 69
514, 1, 0.085703, 69
518, 1, -0.107428, 69
519, 1, -0.075468, 69
520, 1, -0.093556, 69
521, 1, -0.094973, 69
522, 0, -0.179789, 69
523, 0, 0.187736, 69
524, 1, 0.102116, 69
524, 1, -0.015564, 69
525, 1, -0.100745, 69
526, 1, -0.11893, 69
527, 1, -0.070362, 69
528, 1, -0.121897, 69
529, 1, -0.123345, 69
530, 1, -0.041427, 69
531, 1, -0.059586, 69
532, 1, -0.094361, 69
533, 1, -0.062651, 69
534, 1, -0.030628, 69
535, 1, -0.032184, 69
536, 1, -0.033428, 69
537, 1, 0.015144, 69
538, 1, -0.018996, 69
539, 1, 0.012594, 69
540, 1, 0.028216, 69
541, 1, -0.006774, 69
542, 1, -0.035675, 69
543, 1, -0.042478, 69
544, 1, -0.025618, 69
545, 1, -0.02425, 69
546, 1, -0.047051, 69
547, 1, -0.012316, 69
548, 1, 0.002433, 69
549, 1, -0.050282, 69
550, 1, -0.064874, 69
551, 1, -0.021042, 69
552, 1, -0.085808, 69
553, 1, -0.08788, 69
554, 0, -0.189719, 69
556, 1, -0.079133, 69
557, 0, 0.188115, 69
558, 1, 0.052627, 69
558, 1, -0.098029, 69
559, 0, -0.216499, 69
560, 1, 0.083004, 69
561, 1, 0.034753, 69
561, 1, -0.036657, 69
562, 1, -0.038068, 69
563, 1, -0.022274, 69
564, 1, -0.024219, 69
565, 1, -0.008203, 69
566, 1, -0.010473, 69
567, 1, -0.12716, 69
568, 1, -0.096652, 69
569, 1, -0.031258, 69
570, 1, -0.032777, 69
571, 1, -0.001019, 69
572, 1, -0.002525, 69
573, 1, -0.053302, 69
574, 1, 0.012272, 69
576, 1, 0.030125, 69
576, 1, -0.040456, 69
577, 1, 0.023701, 69
579, 1, 0.038752, 69
580, 1, 0.053894, 69
581, 1, 0.023275, 69
581, 1, 0.000926, 69
583, 1, 0.019819, 69
583, 1, 0.014986, 69
584, 1, -0.0862, 69
585, 0, -0.187111, 69
586, 1, 0.11235, 69
587, 1, 0.032485, 69
587, 1, -0.124371, 69
588, 0, -0.174783, 69
589, 0, -0.17607, 69
590, 1, -0.12693, 69
591, 0, -0.19615, 69
592, 0, -0.180648, 69
593, 0, -0.209084, 87
594, 0, 0.185684, 87
595, 1, 0.053499, 68
595, 1, 0.031356, 68
596, 1, -0.070404, 83
596, 1, -0.019201, 65
597, 1, -0.105621, 65
598, 0, -0.206194, 83
599, 1, 0.109533, 83
599, 1, 0.024941, 83
600, 1, -0.055374, 68
601, 1, -0.044758, 68
602, 1, -0.078516, 87
603, 1, -0.063739, 65
604, 0, -0.180145, 65
605, 1, -0.113884, 65
606, 0, -0.175445, 68
607, 0, 0.165932, 68
608, 1, 0.149607, 65
609, 1, 0.053377, 87
609, 1, -0.00496, 68
610, 1, -0.106892, 68
611, 1, -0.125983, 83
612, 0, -0.160772, 83
613, 0, -0.1947, 83
614, 0, 0.156119, 65
615, 0, 0.169981, 87
616, 1, 0.056847, 87
616, 0, -0.163474, 65
617, 0, -0.181447, 65
618, 1, 0.101086, 65
618, 1, -0.11683, 65
619, 1, 0.147464, 87
619, 1, 0.015952, 87
620, 0, -0.154024, 87
621, 1, 0.134521, 87
622, 1, 0.084434, 87
622, 1, -0.059269, 65
623, 0, -0.194047, 65
624, 0, 0.20631, 65
625, 1, 0.058936, 65
625, 1, -0.04692, 65
626, 1, -0.015058, 83
627, 1, -0.007416, 68
629, 1, 0.021218, 83
629, 1, -0.045909, 83
630, 1, -0.082821, 68
631, 0, -0.188501, 68
632, 0, 0.213371, 83
633, 1, 0.128068, 83
634, 1, 0.041953, 83
634, 1, -0.088095, 83
635, 1, -0.057637, 83
636, 1, -0.091624, 83
637, 1, -0.087033, 68
638, 1, 0.008961, 87
639, 1, -0.044087, 87
640, 1, -0.031045, 87
641, 1, -0.031553, 87
642, 1, -0.118656, 87
643, 1, -0.05193, 87
645, 1, 0.039343, 87
645, 1, -0.009185, 87
647, 1, 0.067555, 87
647, 1, -0.079128, 65
648, 1, -0.063899, 65
649, 1, -0.081882, 83
650, 1, -0.099128, 83
651, 1, -0.125218, 83
652, 0, -0.195601, 68
653, 0, -0.203877, 68
654, 0, 0.201662, 68
655, 1, 0.061998, 68
655, 1, -0.137109, 68
656, 0, 0.215441, 68
657, 1, 0.094366, 83
658, 1, 0.056986, 83
658, 1, -0.008381, 83
659, 1, -0.061142, 65
661, 0, -0.192127, 83
662, 1, -0.060501, 69
663, 1, 0.316063, 69
665, 1, 0.121221, 69
665, 1, -0.014927, 69
666, 1, -0.10591, 69
667, 0, 0.21594, 69
668, 1, 0.093953, 69
668, 1, -0.04071, 69
669, 1, -0.110386, 69
670, 0, 0.16455, 69
671, 1, 0.038137, 69
671, 1, -0.02498, 69
672, 1, 0.003612, 69
673, 1, -0.066319, 69
674, 1, -0.064205, 69
675, 1, -0.079258, 69
676, 1, -0.132164, 69
677, 0, 0.214435, 69
678, 1, 0.081223, 69
679, 1, 0.050085, 69
679, 1, -0.004802, 69
680, 1, 0.024191, 69
681, 1, -0.089322, 69
682, 0, 0.211113, 69
682, 1, 0.020744, 69
683, 1, -0.147358, 69
684, 0, 0.152524, 69
685, 1, 0.023247, 69
685, 1, -0.065247, 69
686, 1, -0.096855, 69
687, 1, -0.149743, 69
688, 1, -0.137907, 69
689, 0, -0.154507, 69
690, 0, -0.157623, 69
691, 1, -0.071601, 69
693, 0, 0.180504, 69
694, 1, 0.054535, 69
694, 1, 0.020379, 69
695, 1, -0.029764, 69
696, 1, -0.027312, 69
697, 1, -0.032588, 69
698, 1, -0.085937, 69
700, 1, 0.045853, 69
701, 1, 0.033678, 69
701, 1, 0.010139, 69
703, 1, 0.041763, 69
704, 1, 0.029204, 69
704, 1, -0.00586, 69
706, 1, 0.04677, 69
707, 1, 0.061031, 69
708, 1, 0.117634, 69
709, 1, 0.043461, 69
710, 1, 0.050585, 69
711, 1, 0.038096, 69
711, 1, 0.011907, 69
712, 1, 8e-05, 69
714, 1, 0.054605, 69
714, 1, -0.021895, 69
715, 1, -0.094004, 69
716, 1, -0.005821, 69
717, 1, -0.078048, 69
718, 1, -0.125644, 69
720, 1, 0.050277, 69
721, 1, 0.065336, 69
722, 1, 0.030713, 69
722, 1, -0.065749, 69
723, 1, -0.072373, 69
724, 1, -0.048384, 69
726, 1, 0.053738, 69
726, 1, -0.003484, 87
727, 1, 0.039931, 69
727, 0, -0.155913, 69
728, 1, 0.109528, 69
728, 1, -0.058425, 69
729, 0, -0.207417, 69
730, 1, 0.06896, 69
730, 1, -0.106742, 69
731, 0, 0.206049, 69
732, 1, 0.044073, 69
732, 1, -0.128667, 69
733, 0, 0.164841, 69
733, 1, 0.017781, 69
734, 1, -0.105026, 69
735, 0, -0.173247, 69
736, 1, 0.05225, 69
736, 0, -0.191274, 69
737, 1, 0.036178, 69
737, 0, 0.213626, 69
737, 1, -0.009251, 69
738, 0, 0.195869, 69
738, 1, -0.03725, 69
739, 0, 0.175205, 69
740, 1, 0.033476, 69
740, 0, -0.175406, 69
741, 1, 0.055633, 69
741, 1, -0.131755, 69
742, 1, 0.09046, 69
742, 1, -0.056134, 69
743, 0, -0.184789, 69
744, 1, 0.043903, 69
744, 1, -0.145118, 69
745, 1, 0.100194, 69
746, 1, 0.098454, 69
746, 1, -0.012603, 68
747, 1, -0.073998, 68
748, 1, -0.089619, 68
749, 0, 0.177547, 68
750, 1, 0.11372, 68
750, 1, 0.022029, 68
751, 1, -0.05861, 68
752, 1, -0.03124, 68
753, 1, -0.127957, 68
754, 1, -0.144124, 68
755, 1, -0.07906, 68
755, 1, -0.05229, 87
756, 1, 0.001841, 68
758, 1, 0.028182, 32
758, 1, -0.138056, 32
759, 1, 0.109939, 32
760, 1, 0.060911, 32
760, 1, 0.097899, 68
761, 1, 0.04005, 87
761, 1, 0.058764, 68
761, 0, -0.176459, 87
762, 1, 0.108424, 87
762, 1, -0.02504, 87
764, 1, 0.045755, 67
765, 1, 0.069747, 68
765, 1, -0.008289, 68
766, 0, -0.168785, 68
767, 0, -0.202177, 32
768, 1, -0.131967, 68
769, 0, -0.204942, 68
770, 0, 0.195012, 68
771, 1, 0.111604, 68
771, 1, 0.147945, 32
771, 1, -0.019344, 32
773, 1, 0.145482, 83
774, 1, 0.061898, 68
775, 1, 0.102756, 32
777, 1, 0.0223, 87
778, 1, 0.114832, 87
779, 1, 0.080771, 32
780, 0, -0.156193, 68
781, 1, 0.145883, 87
782, 1, 0.06735, 32
782, 1, -0.000448, 68
783, 1, -0.076655, 87
784, 1, -0.010229, 68
784, 1, -0.010229, 32
785, 1, -0.074906, 32
786, 1, -0.032191, 32
787, 1, -0.080027, 32
788, 0, 0.158509, 68
789, 1, 0.058755, 68
789, 1, -0.046829, 87
789, 1, -0.029969, 68
790, 1, -0.103015, 68
791, 1, -0.087276, 68
792, 1, -0.086818, 68
793, 1, -0.121463, 87
794, 1, -0.110661, 32
795, 1, -0.128827, 32
796, 1, -0.11367, 68
797, 0, -0.165176, 68
798, 1, -0.116563, 68
798, 1, -0.09977, 87
800, 1, 0.034751, 65
800, 1, -0.069663, 68
801, 0, 0.213564, 68
802, 1, 0.048005, 68
802, 1, -0.089386, 68
803, 1, 0.127346, 32
803, 1, -0.090788, 32
804, 0, 0.192587, 32
804, 1, 0.007745, 32
805, 0, -0.210366, 32
806, 1, 0.0736, 32
806, 1, -0.09503, 32
807, 0, 0.154885, 32
807, 1, -0.013381, 32
808, 0, -0.181461, 32
809, 1, 0.101891, 32
809, 1, -0.08278, 32
810, 0, -0.184466, 32
811, 1, 0.035408, 87
811, 1, -0.086332, 65
812, 0, -0.154399, 40
813, 1, 0.031551, 37
813, 0, -0.204374, 37
814, 1, 0.030141, 37
814, 0, -0.174006, 40
815, 1, 0.028579, 40
815, 0, -0.191819, 40
816, 1, 0.075098, 40
816, 1, -0.026342, 37
817, 1, -0.044549, 40
818, 0, -0.162391, 40
819, 1, 0.042178, 40
820, 1, 0.046931, 40
820, 1, -0.05629, 37
821, 1, -0.107567, 37
822, 0, -0.159011, 37
823, 1, -0.144407, 40
824, 0, 0.186144, 40
825, 1, 0.079554, 40
825, 1, -0.003345, 40
826, 1, -0.023415, 40
827, 1, -0.008129, 40
828, 1, 0.024081, 37
830, 1, 0.038979, 37
830, 1, 0.00428, 37
831, 1, -0.078088, 38
832, 1, -0.031865, 39
833, 0, -0.160579, 39
834, 0, -0.201479, 39
835, 0, 0.217297, 39
836, 1, 0.080307, 39
836, 1, -0.037755, 39
837, 0, -0.167374, 39
838, 1, 0.095767, 39
839, 0, -0.208924, 40
840, 0, 0.174731, 40
841, 1, 0.14006, 37
842, 1, 0.038461, 37
842, 1, 0.020493, 37
843, 1, -0.058463, 37
844, 0, -0.160075, 37
845, 0, -0.184159, 37
846, 0, -0.217081, 37
847, 1, 0.147561, 37
848, 1, 0.103458, 37
849, 1, 0.035031, 39
849, 1, -0.069236, 39
850, 1, -0.058173, 39
851, 0, -0.176434, 37
852, 1, 0.034621, 37
852, 0, -0.211029, 37
852, 1, -0.022339, 37
853, 0, 0.155627, 37
853, 1, -0.091097, 37
854, 1, 0.094387, 37
854, 0, -0.174312, 37
854, 1, 0.002637, 37
855, 0, 0.202789, 37
855, 1, -0.08221, 37
856, 0, 0.151182, 37
856, 1, -0.012643, 37
857, 1, -0.028012, 37
858, 1, -0.019872, 37
859, 1, -0.037593, 37
860, 1, -0.120217, 37
861, 0, 0.213152, 37
862, 0, -0.206188, 37
863, 0, -0.193759, 37
864, 0, -0.161504, 39
865, 1, 0.138154, 39
865, 1, -0.044151, 39
866, 0, -0.198118, 39
867, 1, 0.123545, 39
867, 1, -0.061265, 39
868, 0, 0.150502, 39
868, 1, 0.006233, 39
869, 1, -0.114091, 39
870, 0, 0.164317, 39
870, 1, 0.000584, 39
871, 1, -0.136241, 39
872, 1, 0.097134, 39
872, 1, -0.087859, 39
873, 0, -0.208451, 39
874, 1, 0.131131, 39
875, 1, 0.034604, 39
875, 1, -0.071813, 37
876, 1, -0.1059, 37
877, 1, -0.141138, 37
878, 1, -0.094612, 37
879, 1, -0.029714, 37
880, 1, -0.128768, 39
881, 1, -0.11771, 39
882, 1, -0.054937, 37
883, 1, -0.073076, 37
884, 0, 0.160544, 39
884, 1, 0.015741, 39
885, 1, -0.126017, 39
887, 1, -0.128355, 39
888, 1, 0.064821, 39
888, 1, -0.142411, 39
889, 1, 0.069653, 39
889, 1, -0.141035, 39
890, 1, 0.090106, 39
890, 1, -0.113848, 39
891, 1, 0.116834, 39
891, 1, -0.094282, 39
892, 0, -0.18619, 39
893, 1, 0.149566, 40
893, 1, -0.07085, 40
894, 1, 0.129183, 40
894, 1, -0.035254, 32
895, 0, -0.173544, 32
895, 1, -0.102848, 40
896, 1, 0.076315, 32
896, 1, 0.146515, 40
896, 1, -0.103851, 32
896, 1, -0.103851, 40
897, 1, 0.092052, 32
897, 1, 0.114439, 40
897, 1, -0.109376, 32
897, 1, -0.109376, 40
898, 1, 0.062086, 32
898, 1, 0.083347, 40
898, 0, -0.177304, 40
898, 1, -0.126942, 32
898, 1, 0.023035, 32
899, 1, 0.049645, 37
899, 0, -0.162012, 37
899, 1, 0.009402, 38
900, 0, 0.209052, 38
900, 1, -0.059546, 38
901, 1, 0.13623, 38
901, 1, 0.13623, 37
902, 1, 0.106431, 38
902, 1, -0.14123, 38
902, 1, 0.020249, 38
903, 0, -0.183737, 38
903, 1, -0.00134, 38
904, 0, 0.181719, 38
904, 1, -0.053882, 38
905, 1, 0.146387, 37
906, 0, 0.198244, 37
906, 1, -0.048184, 37
907, 1, 0.149574, 37
907, 1, -0.104724, 37
908, 1, 0.094814, 37
908, 1, -0.119245, 37
909, 1, 0.079892, 37
909, 0, -0.154374, 37
910, 1, 0.034093, 40
910, 0, -0.205321, 40
910, 1, -0.041704, 40
911, 1, 0.121161, 40
911, 1, -0.135133, 40
911, 1, 0.004175, 40
912, 0, 0.190724, 40
912, 1, -0.060485, 40
913, 1, 0.118848, 40
913, 1, -0.115911, 40
914, 1, 0.050761, 40
914, 0, -0.212032, 40
914, 1, -0.033885, 40
915, 1, 0.115859, 40
915, 0, -0.168468, 40
915, 1, -0.018579, 40
916, 0, 0.153143, 40
916, 1, -0.131271, 40
917, 1, 0.048131, 40
917, 0, -0.216162, 40
917, 1, -0.06609, 40
918, 1, 0.111767, 40
918, 1, -0.1228, 40
919, 1, 0.099907, 40
919, 0, -0.157471, 40
919, 1, 0.01676, 40
920, 0, 0.21602, 40
921, 1, 0.040398, 37
921, 0, -0.170246, 37
922, 0, 0.159783, 40
922, 0, 0.209955, 37
923, 1, 0.082225, 37
923, 1, -0.05615, 40
924, 1, 0.147461, 40
924, 1, -0.088096, 40
925, 1, 0.148392, 40
925, 1, 0.020066, 40
926, 1, -0.099394, 40
927, 0, -0.180905, 40
928, 0, 0.180184, 40
929, 1, 0.130372, 40
930, 1, 0.05856, 40
931, 1, 0.053471, 37
931, 1, -0.035677, 37
932, 1, -0.095232, 37
933, 1, -0.072046, 39
934, 0, -0.185639, 39
935, 0, -0.185603, 37
936, 0, 0.163696, 39
936, 1, 0.019549, 37
937, 1, -0.099418, 37
938, 0, -0.213893, 39
939, 1, 0.108013, 39
940, 0, 0.19021, 69
941, 1, 0.107774, 69
941, 0, -0.211883, 39
941, 1, -0.007979, 69
942, 1, 0.148646, 39
942, 1, -0.115157, 69
943, 1, 0.087405, 39
943, 1, -0.087862, 39
944, 1, 0.084105, 69
944, 1, -0.061939, 69
945, 1, 0.143916, 37
945, 1, -0.000149, 37
946, 1, -0.117029, 69
947, 0, -0.208176, 69
948, 1, 0.056344, 69
948, 1, 0.022482, 39
949, 1, -0.066713, 69
950, 0, -0.150468, 69
951, 0, 0.170006, 69
951, 1, -0.003445, 69
952, 0, -0.178117, 69
953, 1, 0.146466, 69
953, 1, -0.001887, 69
954, 1, -0.122157, 69
955, 0, 0.196254, 69
956, 1, 0.055606, 69
956, 1, -0.036383, 69
957, 1, 0.020288, 69
958, 1, -0.011387, 69
959, 1, -0.011662, 69
960, 1, -0.015664, 69
961, 1, -0.072708, 69
962, 0, -0.162982, 69
963, 1, -0.13186, 69
964, 1, -0.105161, 69
965, 1, -0.078573, 69
966, 1, -0.110956, 69
967, 1, -0.056678, 69
968, 1, -0.086682, 69
969, 1, -0.087799, 69
970, 1, -0.031424, 69
971, 1, -0.059115, 69
972, 1, -0.030382, 69
973, 1, -0.091336, 69
974, 1, -0.11577, 69
975, 1, -0.119163, 69
976, 1, -0.119978, 69
977, 1, -0.06496, 69
978, 1, -0.090951, 69
979, 1, -0.093511, 69
980, 1, -0.064672, 69
981, 1, -0.091794, 69
982, 1, -0.12388, 69
983, 1, -0.093571, 69
984, 1, -0.007575, 69
985, 1, -0.030793, 69
986, 1, -0.001168, 69
987, 1, 0.003489, 69
988, 1, 0.00439, 69
989, 1, -0.051197, 69
990, 1, -0.133057, 69
991, 1, -0.131541, 69
