BeatNumber,OnBeat,BeatDiff,Key
343,1,-0.060241,87
344,1,-0.057661,87
345,1,0.003823,68
346,1,-0.017861,68
348,0,0.122764,65
349,1,0.014542,65
350,1,0.025614,65
351,0,0.169658,83
351,0,0.169658,68
352,0,0.166841,68
353,0,-0.166667,68
354,0,-0.206956,68
356,1,-0.064987,65
357,1,-0.063638,65
358,1,-0.043916,83
359,1,-0.060953,83
360,1,-0.052351,87
361,1,-0.044385,87
362,1,-0.08261,68
363,1,-0.040547,68
364,1,-0.019248,83
366,1,0.06868,87
367,0,0.13321,83
368,1,-0.069601,68
369,1,-0.05058,83
370,1,0.094834,65
371,0,0.137741,65
372,0,-0.213116,87
372,0,0.122356,87
373,0,0.1695,87
374,1,-0.037287,65
375,1,-0.094798,65
375,1,-0.004411,83
376,1,-0.036172,68
377,1,-0.069415,68
378,1,-0.081674,87
379,1,-0.076118,68
380,1,-0.011369,65
381,1,-0.047351,65
382,0,-0.166675,83
383,1,-0.09683,68
384,0,-0.135287,68
385,1,-0.043339,68
386,1,-0.038859,68
387,1,-0.055509,68
388,1,-0.013275,83
390,0,-0.132313,65
391,0,-0.206706,65
392,0,0.150927,65
393,1,0.055821,65
394,1,-0.063681,65
395,0,-0.119609,65
396,0,-0.193508,87
396,0,0.206919,87
397,0,-0.173256,87
399,0,-0.147785,87
400,1,-0.093292,87
402,1,0.042342,68
403,0,0.193347,65
404,1,-0.022356,65
405,0,-0.118913,65
411,1,-0.068539,68
412,1,-0.061522,68
412,1,-0.04039,83
415,1,0.085353,65
416,1,-0.059228,87
423,1,-0.033942,68
424,1,-0.000789,68
425,1,-0.010777,83
426,1,-0.039404,83
427,0,-0.129065,65
430,1,0.039478,65
431,1,0.014005,65
432,1,-0.076369,87
433,1,0.092059,65
434,1,-0.041539,87
434,0,0.196633,65
435,0,0.105336,83
436,0,0.140714,65
437,0,0.15869,83
438,0,0.110362,83
439,1,0.086301,83
440,1,0.0603,83
441,1,0.060258,83
442,1,0.089002,83
443,1,0.096787,83
444,1,0.045765,65
445,1,0.039076,65
446,1,0.08016,87
447,1,0.071912,87
448,1,0.057506,65
449,1,0.042366,87
450,1,0.02875,87
451,1,0.056951,68
452,1,-0.004573,68
452,1,-0.002793,83
454,1,0.027556,65
455,1,-0.033142,65
456,1,-0.04638,87
456,1,-0.019819,87
457,1,-0.038031,87
458,1,-0.040265,87
459,1,-0.073314,83
460,1,-0.04072,83
461,1,0.004797,83
462,1,-0.031152,83
463,1,-0.04303,83
465,1,0.038947,69
466,1,-0.036757,69
466,1,-0.021071,69
467,1,-0.071931,69
468,0,-0.101482,69
469,0,-0.105339,69
470,1,-0.086449,69
471,1,-0.09016,69
472,1,-0.095476,69
473,0,-0.122288,69
474,0,-0.144968,69
475,0,-0.124802,69
476,1,-0.059286,69
477,1,-0.066387,69
478,1,-0.025225,69
479,1,-0.029319,69
480,1,-0.012915,69
481,1,-0.015124,69
482,1,-0.0635,69
483,1,-0.041824,69
484,0,-0.114716,69
485,1,-0.069146,69
486,1,-0.027828,69
487,1,-0.053937,69
488,1,-0.081068,69
489,0,-0.109033,69
490,1,-0.08559,69
491,0,-0.108692,69
492,1,-0.084176,69
493,0,-0.109498,69
494,0,0.16809,69
496,1,0.077067,69
496,0,0.191293,69
497,0,-0.105176,69
497,1,0.035928,69
497,0,0.174971,69
498,1,-0.098257,69
498,1,0.04029,69
498,0,0.199933,69
499,1,-0.097829,69
499,1,0.040755,69
499,0,0.177907,69
500,0,0.114482,69
501,0,0.117857,69
502,1,0.0991,69
503,0,0.100969,69
504,1,0.058055,69
505,1,0.060968,69
506,1,0.037912,69
507,1,0.041115,69
508,1,0.040442,69
509,1,0.042378,69
510,1,0.066067,69
511,1,0.088865,69
512,1,0.07007,69
513,1,0.091119,69
514,1,0.072213,69
515,1,0.049645,69
516,1,0.03043,69
517,1,0.032201,69
518,1,0.056696,69
519,1,0.08333,69
520,1,0.085495,69
521,1,0.06912,69
522,1,0.097764,69
523,0,0.102928,69
524,1,0.085142,69
525,1,0.088617,69
526,1,0.046965,69
527,1,0.049899,69
528,1,0.077226,69
529,0,0.102498,69
530,1,0.086973,69
531,1,0.067889,69
532,1,0.094114,69
533,1,0.078351,69
534,1,0.063757,69
535,1,0.072341,69
536,1,0.099175,69
537,1,0.062574,69
538,1,0.093038,69
539,1,0.0767,69
540,1,0.037599,69
541,1,0.020609,69
542,1,0.057469,69
543,0,0.116963,69
544,1,0.08542,69
545,1,0.062463,69
546,1,0.028316,69
547,1,0.040355,69
548,1,0.001556,68
549,1,-0.035424,68
549,1,-0.029416,68
550,1,-0.024954,68
551,1,-0.020999,68
552,1,-0.064708,68
553,1,-0.015234,68
554,1,-0.013166,87
555,1,-0.041204,87
556,1,-0.022768,87
557,1,-0.050631,87
558,1,-0.063099,87
559,1,-0.065037,65
560,1,-0.027942,65
562,1,0.035645,65
563,1,-0.01277,65
564,1,-0.017767,83
564,1,-0.012365,83
565,1,0.001562,83
566,1,-0.069626,83
567,1,-0.022703,83
568,1,-0.017159,83
569,1,-0.006114,83
570,1,-0.01556,83
571,1,-0.017585,83
572,1,-0.039517,65
573,1,-0.058702,65
574,1,-0.000461,65
575,1,0.006563,87
576,1,-0.012498,87
577,1,-0.009011,65
578,1,-0.055553,87
579,0,-0.102853,87
580,1,0.013818,68
581,1,-0.036574,68
583,1,0.030477,68
584,1,-0.023952,87
584,1,0.010209,87
585,1,0.021972,87
587,1,0.074422,68
588,1,0.078821,68
589,1,0.011111,87
590,0,-0.167287,65
591,0,-0.12023,65
593,1,-0.023025,69
594,1,-0.088726,69
595,1,-0.085595,69
596,0,-0.104852,69
597,1,-0.053009,68
598,1,0.017228,68
599,1,0.016689,83
601,1,0.044203,65
602,1,0.026244,65
603,1,-0.038256,87
605,0,0.15296,69
606,0,0.110959,69
607,1,0.072982,69
608,1,0.053057,69
609,1,0.006984,69
610,1,-0.00827,69
610,1,0.017312,69
611,1,0.022733,69
613,1,0.030013,69
614,1,0.03626,69
615,1,0.086351,69
616,1,0.094851,69
617,1,0.060748,69
617,1,0.060748,82
618,1,0.07734,69
619,1,0.002477,69
620,0,-0.118335,68
626,0,0.107736,69
627,1,0.072834,69
628,1,0.060351,69
629,1,0.020643,69
630,1,0.006926,69
631,1,-0.005629,69
632,1,0.029088,69
633,1,0.014242,69
634,1,0.071063,69
635,1,-0.03716,69
636,1,0.092069,69
637,1,0.057394,69
638,1,0.042212,68
639,1,0.027793,68
640,1,0.061515,83
641,1,0.029168,65
642,0,0.186141,87
643,0,-0.141263,65
645,1,0.065998,87
646,1,-0.020328,65
648,1,-0.007553,68
650,0,0.148445,87
651,0,-0.178311,65
652,1,-0.071854,65
655,1,-0.007641,69
656,1,-0.017868,69
657,1,-0.027846,69
658,1,-0.058569,69
659,1,0.000429,69
660,1,-0.008495,69
661,1,0.006125,69
662,1,0.021883,69
664,1,0.06263,69
665,1,0.043635,69
666,1,0.08401,69
667,1,0.077495,69
668,1,0.096472,69
669,1,0.089533,69
670,1,0.062407,69
671,1,-0.088114,68
671,1,-0.023391,68
672,1,-0.05323,83
673,1,-0.083385,65
674,1,-0.017082,65
676,1,0.090439,87
677,1,-0.005131,87
678,0,-0.100816,68
678,1,-0.080618,68
679,0,-0.133676,68
680,1,-0.067559,68
681,1,0.001732,68
682,1,-0.03078,83
683,1,-0.00801,83
684,1,0.018655,68
685,1,-0.024006,68
686,1,-0.018093,68
687,1,-0.037345,68
688,1,-0.008512,87
689,1,-0.030983,87
690,1,0.010201,87
691,1,-0.053652,87
692,1,-0.079531,69
693,0,-0.128043,87
694,0,0.189505,87
695,0,-0.18018,87
696,0,0.115063,87
697,1,-0.026961,87
697,1,0.065516,69
698,1,0.099693,68
699,1,-0.090732,69
700,0,-0.211346,69
700,1,0.066119,83
701,1,-0.004459,83
702,1,-0.065286,65
702,1,0.053402,50
702,1,0.053402,87
703,1,-0.01359,87
704,1,-0.025556,68
705,1,-0.063714,68
705,1,-0.016904,83
706,1,-0.048979,83
707,1,0.020736,68
708,1,0.02221,68
710,1,0.078123,68
711,0,0.105472,68
712,1,0.092139,68
713,1,0.095743,68
714,1,0.078515,68
715,1,0.03408,68
716,1,0.03486,68
717,1,0.036779,83
718,1,-0.007619,83
719,1,0.077222,83
720,1,0.065756,68
721,1,0.004491,68
722,1,-0.053163,83
722,1,-0.040097,83
723,1,-0.044875,68
724,0,-0.145542,87
724,1,-0.096266,69
725,0,-0.145798,65
726,0,-0.17529,65
727,0,-0.201633,65
728,0,0.161926,65
729,1,0.039748,65
730,1,0.037034,65
731,1,-0.040233,87
732,1,-0.050113,65
732,1,0.046315,83
733,1,0.066463,65
734,1,-0.03424,68
735,1,0.016098,65
737,0,0.168978,68
738,1,0.054664,68
739,1,0.058323,68
740,1,0.063645,68
741,1,0.067157,68
742,1,0.047374,68
743,0,-0.12102,65
744,0,-0.185695,65
745,0,-0.201663,65
745,0,0.166473,65
746,0,0.148236,65
747,1,0.034853,65
748,1,0.011025,65
748,1,0.016522,65
750,1,0.047083,65
751,1,0.051349,65
752,1,0.034534,83
753,1,-0.006393,83
754,0,-0.136496,65
754,0,-0.114402,65
755,1,-0.015025,65
756,1,-0.044331,65
757,1,-0.026649,65
758,1,-0.00325,65
760,1,0.048327,83
761,0,0.104137,83
762,1,0.059029,83
763,1,0.012757,83
764,1,0.03214,83
765,1,0.026815,83
766,1,0.000809,83
766,1,0.001495,83
767,1,0.007606,83
769,1,0.077566,83
770,0,-0.188867,65
771,1,-0.080478,68
773,1,0.062668,65
774,1,-0.031039,65
775,0,0.13979,65
776,0,0.164168,65
777,1,0.076402,65
778,1,0.069535,65
779,1,0.066324,83
780,1,0.038083,83
781,0,0.14136,83
782,0,0.158607,83
783,1,0.056859,83
784,1,0.047445,83
785,1,0.008799,83
786,1,-0.053128,65
787,0,-0.112728,65
788,0,-0.140109,83
789,0,-0.16657,83
789,0,-0.161433,83
790,0,-0.217142,83
791,1,0.070394,83
792,1,0.072735,83
793,1,0.070714,87
795,0,-0.143898,68
799,1,-0.03823,69
800,1,-0.067202,69
801,1,-0.031498,69
802,1,-0.058052,69
803,1,-0.084697,69
804,1,-0.048743,69
806,1,0.050397,69
807,1,-0.01063,69
807,1,0.023626,69
808,1,-0.006036,69
809,1,-0.096381,69
810,1,-0.033039,69
811,1,-0.027556,69
812,1,-0.023307,69
814,1,0.04877,69
815,1,0.054121,69
816,0,0.120633,69
817,1,0.096128,69
818,1,0.069407,69
819,1,0.008026,69
820,1,-0.017351,69
821,1,0.084717,69
822,1,0.022019,69
823,1,-0.004219,69
823,1,0.002717,69
825,1,0.042626,69
826,1,0.049169,69
827,1,-0.009552,69
828,1,-0.035157,69
829,1,-0.060609,69
829,1,-0.056466,69
830,1,0.01162,69
832,1,0.052857,69
833,1,0.028474,69
834,1,0.010062,69
835,1,-0.039144,69
835,1,-0.019199,69
836,1,-0.001881,69
837,1,-0.013199,69
839,1,0.038052,69
840,0,-0.10728,69
841,0,-0.216773,69
841,1,0.044446,69
842,1,0.060481,69
843,1,0.003994,69
844,1,0.04904,69
845,1,0.091061,69
846,1,0.097949,69
847,1,0.076201,69
848,1,0.052613,69
849,1,0.091639,69
850,0,0.100658,69
851,1,0.080166,69
852,1,0.062723,69
853,1,0.041608,87
854,0,0.179909,83
855,1,0.094278,83
856,0,0.103733,83
857,0,0.147382,83
858,0,0.157933,83
859,1,0.004811,83
860,1,-0.022739,83
861,1,0.039638,68
862,1,0.067203,68
863,1,0.094872,68
864,0,0.126438,68
865,1,0.094012,68
866,1,0.092583,68
867,1,0.088019,68
868,1,0.087106,68
869,1,0.053088,68
870,1,-0.013594,68
871,1,0.083696,68
872,1,0.084624,68
873,0,0.118786,68
874,0,0.123012,68
875,1,0.0943,68
876,1,0.070082,68
877,1,0.080461,68
878,1,0.092307,68
879,1,0.074009,68
880,1,0.087258,68
881,0,0.105138,68
882,1,0.060566,68
883,0,0.113918,68
884,0,0.13988,68
885,1,0.070395,68
886,0,0.103656,68
888,1,0.073238,68
889,1,0.075627,68
890,1,0.071556,68
891,1,0.039493,68
892,1,0.039002,68
893,1,0.009976,68
894,1,0.046394,68
895,1,0.051766,68
896,1,0.062505,68
897,1,0.029948,68
898,1,0.048031,68
899,1,0.059994,68
900,1,0.066062,68
901,1,0.074422,68
902,1,0.07358,68
903,1,0.046158,68
904,1,0.054916,68
905,1,0.064545,68
906,1,0.030653,68
907,1,0.079743,68
908,1,0.05897,69
909,1,0.066534,83
910,0,0.113648,69
911,1,0.060543,69
912,1,0.03333,65
913,0,0.140616,69
914,0,0.11052,69
915,0,-0.11652,87
916,1,-0.076478,87
917,1,-0.067886,87
918,1,0.012435,87
919,1,0.029063,87
921,0,0.130363,87
922,0,0.108253,87
923,1,-0.012149,87
923,1,0.013069,87
924,1,0.02261,87
926,1,0.066637,87
928,1,0.026303,69
929,1,-0.004025,69
930,1,0.030421,69
931,1,-0.038636,69
932,0,-0.106576,69
933,1,-0.074459,68
934,1,-0.075526,68
935,1,0.006332,68
937,0,-0.113581,65
938,0,-0.200786,65
939,0,0.202839,65
941,1,0.089015,65
942,1,0.03148,65
943,1,-0.004739,65
944,1,-0.039897,65
945,1,0.070966,68
946,1,-0.060504,69
947,1,-0.013032,69
949,0,0.12123,69
950,1,0.055546,69
951,1,-0.016211,69
951,1,0.016296,68
952,1,0.014163,68
954,1,0.05033,83
955,1,-0.00397,65
956,1,0.085214,65
957,1,-0.006562,68
958,1,0.098099,65
959,1,0.021852,87
961,0,0.111527,69
962,1,-0.050378,69
963,1,0.015007,69
964,1,0.01346,69
965,1,0.029169,69
967,1,0.048555,69
968,1,0.063694,69
969,1,0.045534,69
970,1,0.044551,69
971,1,0.059394,69
972,1,0.0733,69
973,0,0.106875,87
974,0,-0.217062,68
975,0,0.193914,68
976,0,0.108441,68
977,1,0.009855,68
977,1,0.011766,68
979,0,0.216911,65
980,0,0.157745,65
981,1,0.062082,65
982,0,-0.102668,65
983,0,-0.197368,65
983,0,-0.196615,65
984,0,-0.19754,65
986,0,-0.189451,65
986,0,-0.189451,83
987,0,0.11684,65
989,0,0.126223,65
990,0,0.130239,65
991,1,0.065566,65
993,0,0.115656,87
994,1,0.090882,87
996,0,-0.185666,83
997,0,0.183119,83
998,0,0.181884,83
999,1,0.012539,83
1000,1,0.013451,69
1002,1,0.060021,69
1003,1,0.094837,69
1004,0,0.127188,69
1005,1,0.099989,69
1006,1,0.070067,69
1007,1,0.072047,69
1008,1,0.073288,69
1009,1,0.008042,69
1010,1,0.051619,69
1011,1,0.060356,69
1012,1,0.064575,69
1013,1,0.065201,69
1014,1,0.032217,69
1015,1,-0.027987,69
1016,0,-0.161651,68
1020,1,0.028932,69
1021,1,0.025052,69
1022,1,0.027221,69
1023,1,-0.006648,69
1024,1,0.033243,69
1025,1,-0.061771,69
1026,1,-0.027513,69
1027,1,0.003552,69
1028,1,0.003775,69
1029,1,0.011491,69
1031,1,0.089003,69
1032,1,0.096396,69
1033,0,0.100897,69
1034,1,0.076736,69
1035,1,0.082166,69
1036,1,0.058081,69
1037,1,0.023247,69
1038,1,-0.008441,69
1039,1,0.043173,69
1040,1,0.016983,69
1041,1,-0.043455,69
1041,1,-0.035113,69
1043,1,0.03816,69
1044,1,0.00701,69
1045,1,-0.055203,69
1045,1,-0.012569,69
1046,0,-0.143246,68
1047,0,-0.137071,68
1048,0,0.105859,68
1049,1,-0.0292,68
1049,0,0.176591,68
1050,1,-0.021042,68
1050,0,0.187644,68
1051,1,-0.04511,69
1051,1,-0.04511,68
1051,0,0.163352,68
1052,0,0.142022,65
1053,1,-0.019614,65
1053,1,-0.014166,65
1054,1,-0.037367,65
1057,0,-0.157756,69
1058,0,-0.116989,69
1060,1,0.095162,69
1061,0,0.135045,69
1062,1,0.043494,69
1063,0,0.15618,69
1064,1,0.071331,69
1065,1,0.050771,69
1066,1,0.056802,69
1067,1,0.068809,69
1068,1,0.080593,69
1069,1,0.086412,69
1070,1,0.064727,69
1071,1,-0.02886,69
1071,1,0.022945,69
1073,0,0.111042,69
1074,0,0.128595,69
1075,0,0.110055,69
1076,1,0.020996,69
1077,1,-0.032376,69
1077,1,0.01571,69
1079,1,0.06896,69
1080,1,0.049604,69
1081,1,0.028073,68
1081,1,0.028073,32
1082,1,0.012784,83
1084,0,0.171623,65
1085,0,-0.200532,65
1086,0,-0.149957,65
1088,0,0.128365,65
1089,1,0.050376,65
1090,0,0.113134,87
1091,1,0.071015,87
1099,1,-0.032655,83
1101,0,0.101075,87
1102,0,-0.166853,87
1103,0,-0.138538,87
1104,0,-0.216233,87
1105,0,0.141095,87
1106,0,0.170554,87
1107,1,0.09117,87
1110,1,0.047197,69
1111,1,0.064378,69
1112,1,0.044139,69
1113,1,-0.010754,69
1114,1,0.053383,69
1115,1,0.030035,69
1116,0,0.122782,69
1117,1,0.084599,69
1118,0,0.11398,69
1119,0,0.117594,69
1120,0,0.182664,69
1121,0,0.206813,69
1122,1,0.09561,69
1123,1,0.057238,69
1124,1,0.084211,69
1125,1,6.9e-05,69
1125,1,0.028746,69
1126,1,-0.018846,69
1127,1,-0.02143,68
1128,1,0.008121,68
1129,1,0.006205,83
1130,1,-0.016196,65
1132,0,0.104526,65
1140,0,0.214057,65
1141,1,-0.077768,65
1143,1,0.068898,87
1151,0,0.142253,32
1152,1,-0.011499,69
1153,1,-0.051829,69
1154,1,0.016913,69
1156,1,0.094489,69
1157,0,0.11637,69
1158,0,0.113394,69
1159,0,0.107285,69
1160,0,-0.199921,69
1161,0,0.194049,39
1162,1,0.083943,69
1163,1,0.082085,69
1164,0,0.10654,69
1165,0,0.102729,69
1166,1,0.098239,69
1167,1,0.095645,69
1168,1,0.092528,69
1169,1,0.085451,69
1170,1,0.080705,69
1171,1,0.032033,69
1172,1,-0.006131,69
1173,1,-0.016469,69
1174,0,-0.158019,39
1174,0,0.208379,39
1181,1,0.073425,69
1182,1,0.069375,69
1183,1,0.026886,69
1184,1,-0.007088,69
1185,1,-0.077064,69
1185,1,-0.016531,69
1186,1,-0.048861,69
1187,1,-0.083639,69
1188,1,0.022078,69
1190,1,0.060762,69
1191,1,0.060019,69
1192,1,0.057072,69
1193,1,0.054538,69
1194,1,0.091009,69
1195,1,0.014045,69
1196,1,0.058635,69
1197,1,0.020045,69
1198,1,0.066106,69
1199,1,-0.046811,69
1199,0,0.172647,39
1200,1,0.066722,39
1201,1,0.022722,39
1202,1,0.064039,37
1203,1,0.023623,37
1204,0,0.171734,69
1205,1,0.06819,69
1206,1,-0.007086,69
1207,1,-0.041957,69
1208,0,-0.154344,69
1208,0,0.176104,69
1209,1,0.027309,69
1210,1,0.027249,69
1211,0,0.100388,69
1212,0,0.137354,69
1213,0,0.107811,69
1214,0,0.150135,69
1215,0,0.114326,69
1216,0,0.120311,69
1217,1,0.01373,69
1218,1,-0.088864,69
1219,1,-0.043882,69
1220,1,0.034963,69
1222,1,0.047052,69
1223,1,0.083115,69
1224,1,0.052029,69
1225,1,0.054884,69
1226,1,0.057333,69
1227,1,0.056828,69
1228,1,0.060065,69
1229,1,0.023748,69
1229,1,0.028796,69
1230,1,0.069645,39
1231,1,-0.006283,39
1231,1,0.025881,39
1233,0,0.106486,40
1234,1,0.081707,37
1235,1,0.00445,37
1236,1,0.052109,37
1237,1,-0.048155,69
1238,0,-0.149847,69
1239,0,-0.180081,69
1240,0,-0.135366,69
1241,0,-0.161608,69
1242,0,-0.189316,69
1243,0,-0.14549,69
1244,0,0.188779,69
1245,0,0.159325,69
1246,0,0.133759,69
1247,0,0.139029,69
1248,0,0.148291,69
1250,1,0.020818,69
1251,1,-0.003871,69
1253,1,0.047416,69
1254,1,0.094269,69
1255,0,0.104117,69
1256,0,0.120608,69
1257,1,0.089465,69
1258,0,0.134948,69
1259,0,0.110332,69
1260,1,0.042722,69
1261,1,0.050058,69
1262,1,-0.055317,69
1263,0,-0.159997,69
1263,1,0.02568,69
1265,0,0.112322,69
1266,0,0.15946,69
1267,0,-0.158334,69
1268,0,0.215976,69
1269,0,0.151504,69
1272,0,-0.170798,69
1273,0,0.165858,69
1274,0,0.179589,69
1276,1,0.090217,69
1277,1,0.059263,69
1278,1,0.070693,69
1279,1,0.083669,69
1280,1,0.095807,69
1281,0,0.106203,69
1282,0,0.131397,69
1283,0,0.146499,69
1284,0,0.116937,69
1285,0,0.16392,69
1286,0,0.10387,69
1287,1,0.078132,69
1288,0,0.196028,69
1289,0,0.101227,69
1290,1,0.035559,69
1291,1,0.088592,69
1292,0,0.136487,69
1293,0,0.117519,69
1294,0,0.131805,69
1295,0,0.181989,69
1296,0,0.123249,69
1297,0,0.106544,69
1298,1,0.091101,69
1299,0,0.110746,69
1300,1,0.093674,69
1301,1,0.04612,39
1302,1,0.065359,39
1303,1,0.047638,40
1304,1,0.077668,37
1305,0,0.149134,37
1306,0,0.180399,37
1307,0,0.216153,37
1309,0,0.12113,38
1310,0,0.185861,38
1311,0,-0.133616,37
1312,1,0.087018,37
1313,1,0.069318,37
1314,1,0.056113,38
1315,0,0.114288,38
1316,1,0.056736,39
1317,1,0.081473,39
1344,1,-0.088358,38
1345,0,-0.213454,38
1346,1,0.087694,38
1347,0,-0.160801,39
1348,0,0.171203,39
1349,0,0.145255,39
1350,0,-0.214693,37
1350,0,0.155091,37
1351,1,-0.01693,38
1352,1,-0.050418,38
1353,1,-0.020793,37
1354,1,0.008898,37
1355,1,-0.037253,40
1356,1,-0.010302,40
1357,1,-0.011207,40
1358,1,0.034642,40
1359,1,0.017086,39
1361,1,0.046657,39
1362,0,-0.214441,37
1366,1,-0.056175,37
1369,1,0.072649,38
1370,1,0.053948,40
1371,1,0.030861,38
1372,1,0.016915,40
1373,1,0.045615,38
1374,1,0.018802,40
1375,1,0.053159,38
1376,1,0.047339,40
1377,1,0.02987,69
1378,1,0.064956,69
1379,1,0.05342,69
1380,1,-0.005104,69
1380,1,0.02382,69
1382,1,0.059987,69
1383,1,-0.033191,69
1383,1,-0.007624,38
1384,1,0.017431,38
1385,1,0.031737,37
1387,1,0.050142,37
1388,1,0.025776,40
1389,1,0.056313,40
1390,1,0.054589,39
1391,1,0.050975,39
1393,1,-0.082494,39
1395,0,-0.205909,37
1398,1,0.065707,69
1399,0,0.141421,69
1400,1,0.097775,69
1401,0,0.137462,69
