BeatNumber, OnBeat, BeatDiff, Key
1568, 1, 0.047672, 40
1569, 1, 0.042981, 38
1570, 1, 0.033099, 69
1571, 1, 0.042784, 69
1572, 1, 0.059801, 69
1573, 1, 0.072419, 69
1574, 1, 0.059337, 69
1575, 1, 0.070647, 69
1576, 1, 0.056482, 69
1577, 1, 0.096825, 69
1578, 1, 0.05231, 40
1579, 1, 0.076472, 40
1580, 1, 0.088971, 40
1581, 0, 0.149254, 38
1582, 0, 0.1196, 40
1583, 1, 0.062885, 38
1584, 1, 0.085148, 38
1584, 1, 0.004215, 40
1585, 1, 0.013725, 38
1587, 1, 0.050307, 40
1588, 0, 0.121309, 38
1589, 0, 0.138585, 40
1590, 0, 0.132348, 40
1591, 0, 0.120955, 38
1592, 1, 0.079239, 38
1593, 1, 0.058241, 38
1593, 1, 0.019091, 37
1595, 1, 0.034242, 37
1596, 1, 0.075072, 39
1597, 1, 0.091134, 39
1598, 0, 0.130702, 39
1599, 1, 0.089439, 37
1600, 0, 0.135599, 39
1601, 1, 0.068066, 39
1602, 0, 0.137903, 39
1603, 1, 0.098548, 37
1650, 1, 0.013015, 37
1651, 1, 0.028352, 37
1653, 1, 0.07637, 39
1654, 0, 0.120851, 39
1655, 0, 0.171829, 37
1656, 0, -0.215368, 39
1657, 1, 0.098537, 37
1658, 0, 0.118127, 39
1659, 1, 0.082067, 39
1660, 1, 0.075387, 39
1661, 1, 0.085098, 39
1662, 1, 0.058433, 37
1663, 1, 0.048029, 37
1664, 1, 0.038404, 39
1665, 1, 0.085029, 37
1666, 1, 0.070656, 37
1667, 1, 0.061343, 39
1668, 0, 0.103726, 39
1669, 0, 0.12425, 39
1670, 1, 0.086627, 40
1671, 1, 0.082311, 40
1672, 1, 0.029404, 39
1673, 1, 0.031558, 40
1673, 1, 0.012799, 40
1674, 1, 0.006648, 40
1675, 1, -0.01678, 39
1677, 1, 0.099718, 69
1678, 0, 0.104154, 69
1679, 0, 0.144908, 69
1680, 1, 0.093407, 69
1681, 0, 0.123212, 69
1682, 1, 0.093333, 69
1683, 1, 0.096149, 69
1684, 1, 0.070326, 69
1685, 1, 0.07104, 69
1686, 1, 0.070058, 69
1687, 0, 0.111473, 69
1688, 1, 0.080657, 69
1689, 0, 0.13479, 69
1690, 0, 0.109644, 69
1691, 1, 0.070689, 69
1692, 1, 0.072226, 69
1693, 1, 0.039241, 69
1693, 1, 0.031067, 69
1695, 1, 0.051468, 69
1696, 1, 0.061483, 69
1697, 1, 0.057279, 69
1698, 1, 0.054818, 69
1699, 1, 0.064477, 69
1700, 1, 0.075884, 69
1701, 1, 0.062381, 69
1702, 1, 0.073329, 69
1703, 1, 0.058299, 69
1704, 1, 0.083181, 69
1705, 1, 0.061133, 69
1706, 1, 0.097961, 69
1707, 1, 0.083398, 69
1712, 1, 0.093887, 69
1713, 1, 0.063224, 69
1714, 1, 0.058652, 69
1715, 0, 0.141745, 69
1716, 0, 0.112042, 69
1717, 0, 0.101504, 69
1718, 0, 0.109078, 69
1719, 1, 0.084943, 69
1720, 1, 0.075233, 69
1721, 1, 0.058944, 69
1721, 1, 0.058194, 69
1723, 1, 0.038041, 69
1724, 1, 0.077364, 69
1725, 1, 0.073261, 69
1726, 1, 0.084351, 69
1727, 0, 0.123675, 69
1728, 1, 0.09676, 69
1729, 0, 0.139366, 69
1730, 0, 0.167218, 69
1731, 0, 0.107677, 69
1732, 0, 0.156701, 69
1733, 0, 0.137795, 69
1734, 0, 0.133127, 69
1735, 0, 0.140297, 69
1736, 0, 0.165506, 69
1738, 0, 0.10651, 69
1739, 0, 0.122222, 69
1740, 0, 0.125312, 69
1741, 0, 0.139001, 69
1742, 0, 0.11665, 69
1742, 0, -0.122592, 69
1743, 1, 0.040942, 69
1743, 0, 0.194069, 69
1743, 1, -0.080939, 69
1744, 1, 0.084391, 69
1744, 1, 0.024765, 69
1745, 0, 0.184427, 69
1746, 1, 0.055049, 69
1746, 0, 0.181175, 69
1747, 0, 0.127661, 69
1748, 0, 0.115232, 69
1749, 0, 0.106004, 69
1749, 0, -0.196375, 69
1750, 1, 0.001982, 69
1751, 1, -0.049108, 69
1752, 1, -0.038534, 69
1753, 1, 0.002635, 69
1754, 1, -0.03407, 69
1755, 1, -0.048824, 69
1756, 1, -0.009989, 69
1757, 1, -0.043086, 69
1758, 1, -0.046729, 69
1759, 1, 0.011675, 69
1760, 1, 0.026856, 69
1761, 1, 0.002977, 69
1762, 1, -0.021171, 69
1763, 1, -0.042796, 69
1764, 1, -0.02772, 69
1765, 1, -0.027042, 69
1766, 1, -0.05796, 69
1767, 1, -0.030155, 69
1768, 1, -0.045414, 69
1769, 1, -0.03315, 69
1770, 1, -0.045877, 69
1771, 1, -0.052451, 69
1773, 1, 0.089595, 69
1774, 0, 0.146462, 69
1775, 0, 0.16256, 69
1776, 0, 0.153905, 69
1777, 0, 0.208715, 69
1778, 0, 0.166989, 69
1779, 0, 0.135691, 69
1780, 0, 0.164549, 69
1781, 1, -0.042351, 69
1782, 1, -0.062429, 69
1783, 1, -0.054175, 69
1784, 1, -0.014794, 69
1785, 1, 0.021811, 69
1786, 1, -0.008618, 69
1787, 1, 0.001698, 69
1788, 1, -0.036893, 69
1789, 0, -0.112634, 69
1796, 1, 0.076397, 38
1796, 1, -0.058372, 38
1798, 1, 0.055673, 40
1798, 1, 0.017588, 40
1800, 1, 0.054392, 39
1800, 1, 0.032121, 39
1801, 1, 0.025931, 39
1803, 1, 0.054389, 37
1803, 1, 0.022978, 37
1804, 1, 0.009606, 37
1806, 1, 0.072734, 39
1807, 1, 0.034845, 39
1807, 1, 0.00075, 40
1808, 1, 0.041238, 37
1809, 1, 0.022945, 37
1811, 1, 0.037437, 38
1813, 0, 0.129611, 38
1813, 1, 0.019472, 38
1815, 1, 0.069793, 40
1816, 1, 0.054848, 38
1816, 1, 0.004893, 40
1817, 1, -0.006924, 38
1818, 1, -0.010755, 40
1819, 1, 0.023301, 38
1820, 1, 0.025591, 40
1822, 1, 0.07783, 38
1822, 1, 0.0192, 40
1823, 1, -0.000622, 39
1824, 1, 0.034587, 39
1825, 1, -0.022389, 40
1827, 1, 0.054492, 37
1828, 0, 0.142564, 38
1885, 0, 0.180155, 27
