BeatNumber,OnBeat,BeatDiff,Key
287,1,-0.015797,83
288,1,-0.02015,83
289,1,-0.039349,83
290,0,-0.109652,68
291,1,-0.079811,68
292,1,-0.084008,68
293,0,-0.130133,68
294,0,-0.1485,68
295,1,-0.08504,83
296,1,-0.023068,68
297,1,-0.0544,68
298,0,-0.12277,68
299,0,-0.144134,68
300,0,-0.133482,68
301,0,-0.197,68
302,1,0.070797,68
303,0,0.118574,68
305,0,0.102012,68
306,0,0.134422,68
307,1,0.068808,68
308,0,0.122736,68
309,0,0.124644,68
310,0,-0.112484,68
313,1,0.059522,68
314,0,0.104788,68
315,0,0.139972,68
316,1,0.075407,68
317,1,0.029999,68
318,1,0.028498,68
319,1,0.009179,68
320,1,-0.007369,68
320,1,0.001152,68
321,1,0.014286,68
322,1,0.010795,68
324,1,0.030698,68
325,1,0.051741,68
326,1,0.029682,68
327,1,0.026174,68
328,1,-0.01862,68
329,1,-0.039985,68
329,1,-0.015127,68
330,1,-0.011853,68
331,1,-0.028346,68
332,1,-0.00238,68
334,1,0.025584,68
335,1,-0.036384,68
336,1,0.034758,68
337,1,0.016504,68
338,1,-0.006013,68
339,1,-0.027689,68
340,0,-0.136979,87
340,1,-0.029249,87
341,1,-0.0549,68
342,1,-0.043637,68
343,1,-0.014164,68
344,1,-0.00438,68
345,0,-0.100579,83
346,1,-0.091498,83
348,1,0.090068,65
349,1,0.042494,65
351,0,0.120469,87
352,1,0.005737,87
354,1,0.082917,87
354,0,0.14702,65
355,1,0.073324,65
356,1,0.017184,65
357,1,-0.015577,65
358,1,-0.088236,65
358,1,-0.009928,83
359,1,-0.033416,83
360,1,-0.07264,68
361,1,-0.002525,68
362,1,-0.041504,68
363,1,-0.083137,87
364,0,-0.126693,87
365,1,-0.090544,87
366,0,-0.122641,87
367,0,-0.133144,65
368,0,-0.163595,65
369,1,0.094979,65
370,1,0.045376,83
371,1,-0.002958,83
371,1,-0.000643,83
372,1,-0.036282,68
373,1,-0.048631,68
374,1,-0.063896,87
375,1,0.005419,87
376,1,-0.017617,68
377,1,-0.021761,68
378,1,-0.09056,83
379,1,-0.006776,65
380,1,-0.047964,65
381,1,-0.086741,65
382,1,0.005998,83
383,1,0.014143,65
384,1,-0.039635,65
385,1,-0.069324,87
386,1,-0.059657,87
387,0,-0.162956,68
388,1,-0.026721,68
389,1,-0.002461,68
391,1,-0.091548,65
392,1,-0.004308,83
394,1,0.045216,68
395,1,0.007253,87
396,1,-0.075804,65
396,1,-0.01014,83
397,1,-0.089346,83
398,0,0.133601,68
399,0,0.107824,87
400,1,0.077948,68
401,1,0.091673,87
402,1,0.011347,87
403,1,-0.009295,87
404,1,-0.034025,87
405,1,-0.057424,87
406,0,-0.129921,65
406,0,0.215438,65
407,0,0.166274,65
408,1,0.095057,65
409,1,0.003103,65
410,1,-0.067823,83
411,0,-0.115636,83
411,1,-0.073272,83
412,0,-0.11751,83
413,0,-0.178875,83
414,0,-0.196741,68
417,1,-0.031878,68
419,1,0.038235,83
420,1,0.041595,83
421,1,0.053819,83
422,0,0.205918,69
424,1,-0.030819,87
426,1,0.030578,87
427,1,-0.004694,87
427,1,0.002437,87
428,1,-0.017621,87
429,1,-0.019481,68
430,1,-0.023871,68
431,1,-0.092549,83
432,1,-0.028383,68
433,1,-0.070782,68
434,0,-0.134639,68
435,0,-0.113756,68
436,0,-0.177638,65
437,0,-0.200456,65
438,0,0.191215,65
439,1,-0.009696,65
440,1,-0.079496,65
441,0,-0.102778,65
442,0,-0.124592,87
443,1,-0.054962,87
444,1,-0.076457,87
446,1,0.071072,87
447,1,0.013566,65
448,1,-0.025166,83
449,1,0.031773,68
450,1,0.058021,68
451,1,0.074317,68
452,1,0.024024,68
454,0,0.199664,87
455,1,0.047738,65
456,0,0.213526,87
457,1,0.015448,65
458,1,-0.060042,65
463,0,-0.196595,68
464,1,-0.070498,68
466,1,0.026906,68
467,1,-0.060039,83
468,1,-0.076228,65
468,1,-0.046494,65
470,0,0.109771,87
471,1,0.002984,65
471,1,0.014186,65
473,1,0.031057,87
474,1,-0.047299,68
474,1,-0.038156,68
476,1,0.042293,68
477,1,0.047271,68
478,1,0.029191,68
479,0,-0.162681,68
480,1,0.047284,83
481,0,0.108848,83
482,1,-0.065723,65
482,1,0.014978,83
483,1,0.084088,65
484,1,0.078333,65
485,1,0.041624,65
486,1,0.034164,87
487,1,0.086452,68
488,1,0.077921,68
489,1,-0.093719,82
490,0,-0.197864,69
496,1,-0.072086,65
501,0,-0.208353,69
501,0,-0.208353,68
502,1,-0.094638,68
503,0,-0.138159,69
504,0,0.169628,69
505,1,-0.05014,69
505,0,0.138362,69
506,0,-0.133089,69
506,1,0.082637,69
507,0,-0.161639,69
507,1,0.057149,69
508,0,-0.119841,69
508,0,0.145249,65
509,1,0.063909,65
510,0,-0.188195,83
513,0,-0.113854,69
516,1,-0.03422,83
520,1,-0.074924,87
523,0,0.145524,69
526,1,-0.049889,69
529,0,-0.163001,68
530,1,-0.088069,68
531,0,-0.164602,68
533,0,0.163624,65
534,0,0.131207,65
535,0,-0.16597,65
537,0,-0.170782,37
539,1,0.044963,37
540,0,0.155961,37
541,0,0.155116,37
542,0,0.129583,37
545,1,-0.068864,69
545,1,-0.068864,82
549,1,-0.016443,69
552,1,-0.086792,69
555,0,-0.113555,69
559,1,0.032111,69
560,1,-0.005786,69
561,1,-0.013899,69
561,1,-0.003846,69
562,1,-0.012999,69
563,1,-0.021208,69
564,1,-0.003816,69
565,1,-0.032755,69
566,1,-0.016419,69
567,1,-0.02352,69
568,1,-0.008999,69
569,1,0.012379,69
571,1,0.032471,69
572,1,0.006559,69
573,1,0.025422,69
574,1,0.045035,69
575,1,0.015779,69
576,1,0.011318,69
577,1,0.056201,69
578,1,0.029396,69
579,1,-0.087915,69
580,0,-0.180245,69
580,1,-0.019737,39
581,1,-0.066341,39
581,1,-0.045324,40
582,1,-0.068175,37
583,1,-0.04231,37
584,1,0.007543,37
585,0,-0.170635,38
586,0,-0.211006,39
587,0,-0.182787,38
588,0,0.145678,39
589,0,0.132645,38
591,1,0.077617,37
592,1,0.038451,38
595,0,-0.1991,37
596,1,-0.030324,37
597,1,0.021926,40
599,1,0.057851,40
600,0,0.119176,40
601,1,-0.032591,39
601,1,0.009267,40
602,1,-0.046742,40
603,0,-0.121211,40
604,1,-0.003046,40
605,1,-0.027642,40
606,1,-0.069378,40
607,0,-0.109933,39
608,1,-0.04674,39
609,1,-0.010531,39
610,1,-0.048823,39
611,1,-0.035146,39
612,1,-0.071985,39
613,1,-0.08747,38
614,1,-0.055834,38
615,1,-0.099169,38
616,0,-0.105731,38
617,0,-0.126372,38
618,1,-0.066466,38
620,1,0.089302,37
621,1,0.02019,37
622,1,0.028676,37
623,1,0.052045,37
624,1,0.022368,40
625,1,0.021969,40
626,1,0.051108,40
627,1,0.0077,40
628,1,-0.076743,39
628,1,-0.034667,39
629,1,-0.042544,39
630,1,-0.052184,39
631,0,-0.113298,39
632,1,-0.098844,38
633,1,-0.063123,38
634,0,-0.1066,38
635,0,-0.102189,38
636,1,-0.020698,38
637,1,-0.068339,38
638,1,-0.046119,38
639,1,-0.028457,38
640,1,-0.015837,38
641,1,0.017309,38
642,1,0.018543,38
643,1,-0.00993,37
645,1,0.029559,37
646,1,0.020123,37
647,1,0.013221,37
648,1,0.005931,40
649,1,-0.016155,40
650,1,-0.032277,40
650,1,0.00625,40
651,1,-0.000976,40
652,1,0.022472,40
653,1,0.002003,40
655,1,0.036902,40
656,1,-0.025258,40
657,1,-0.057948,37
657,1,-0.037709,37
658,1,-0.067424,37
659,0,-0.145161,37
660,1,-0.066773,37
661,1,-0.040355,37
662,1,-0.011231,38
663,1,-0.036614,38
664,1,-0.06731,38
665,1,-0.051585,38
666,1,-0.08784,38
667,1,-0.077508,38
668,0,-0.123663,39
669,1,-0.044492,39
670,1,-0.090597,39
671,1,-0.037839,39
672,1,-0.022936,39
673,1,-0.044209,40
674,1,-0.042912,40
675,1,-0.053325,40
676,1,-0.084738,40
677,0,0.19398,39
678,0,0.167276,39
679,1,0.066436,39
680,1,0.037959,39
681,1,-0.039744,39
682,1,-0.041987,39
683,1,-0.044283,39
684,1,-0.070805,39
685,1,-0.079352,39
686,0,-0.108125,39
687,0,-0.18471,39
688,0,-0.188092,39
688,0,0.170835,39
689,1,0.090333,38
690,0,0.179629,38
691,1,0.096239,39
692,0,0.110106,39
693,1,0.075539,39
694,1,0.037704,39
695,0,-0.101819,40
695,1,-0.017854,40
696,1,-0.053453,40
697,1,-0.033425,40
698,1,-0.084498,39
699,0,-0.102389,39
700,0,-0.120607,39
701,0,-0.189283,38
702,1,-0.002052,38
703,1,-0.004112,38
704,1,0.012602,38
705,1,0.018663,38
706,1,0.020748,38
707,1,-0.078931,32
707,1,-0.00689,38
708,0,0.139674,32
709,0,-0.199247,38
709,1,-0.030209,32
709,0,0.185722,38
710,1,0.004235,38
711,1,-0.025412,38
713,1,0.032537,38
714,1,0.006919,38
715,1,-0.071771,39
716,1,-0.085522,39
716,1,-0.08005,39
717,1,-0.099968,39
718,0,-0.116056,39
719,1,-0.005057,39
720,0,0.194812,40
721,1,0.070165,40
722,1,-0.032002,40
723,1,-0.056323,40
723,1,-0.053495,40
724,1,-0.090138,40
725,0,-0.121151,40
726,0,-0.12603,40
727,1,0.014228,40
728,1,0.008267,40
729,1,0.009571,37
730,1,-0.015377,37
734,1,0.032156,69
736,1,0.052935,69
737,1,-0.03652,69
737,1,-0.00241,69
738,1,0.008344,69
740,1,0.047334,69
741,1,0.082908,69
742,1,0.069949,69
743,1,0.055705,69
744,1,0.065818,69
745,1,0.023159,39
746,1,0.008548,39
746,1,0.018469,39
747,1,0.000924,39
748,1,0.011207,39
749,1,0.020305,40
750,1,-0.013872,40
751,1,-0.019711,37
752,1,-0.022373,37
753,1,-0.022447,37
754,1,-0.098886,40
755,1,-0.06747,40
756,1,-0.057409,40
757,1,-0.063871,40
758,1,-0.065617,40
759,1,-0.065683,40
760,1,-0.088031,40
761,1,-0.052749,40
762,1,-0.065255,40
763,1,-0.042536,40
764,1,-0.036992,37
765,1,-0.029366,37
766,1,-0.05519,37
767,1,-0.017957,37
768,1,-0.010999,40
770,1,0.035348,40
771,0,0.115231,40
772,1,0.016599,40
773,1,0.015536,40
774,1,0.054609,40
775,1,0.027814,40
776,0,0.122408,40
777,1,0.061058,40
778,1,0.056244,40
779,1,0.044874,39
780,1,-0.002746,39
781,1,-0.076387,39
782,0,-0.209784,39
782,0,0.153315,39
783,1,0.050262,39
784,1,0.00032,39
785,1,-0.073994,39
785,1,-0.058347,39
786,1,-0.071083,39
787,1,-0.089332,39
788,1,-0.071681,39
789,1,-0.052982,39
790,1,-0.062651,39
791,1,-0.014513,39
794,1,0.035746,39
795,1,-0.093942,37
795,1,-0.093706,37
796,0,-0.160184,37
797,0,0.146789,40
798,0,-0.204943,40
799,0,0.13381,37
801,1,0.061322,37
802,1,0.056665,37
803,1,0.046964,37
804,0,-0.116406,37
805,1,0.034823,37
806,1,-0.007531,37
806,1,0.01424,37
807,1,-0.025058,37
808,1,-0.0057,37
809,1,-0.013241,37
810,1,-0.055056,37
811,1,-0.064792,38
812,0,-0.104841,38
813,0,-0.106143,38
814,0,-0.138137,38
815,1,-0.080683,38
816,0,-0.142673,38
817,0,0.17112,38
820,1,0.064978,38
821,1,0.076623,38
822,1,0.087896,38
823,1,0.095838,38
824,1,0.028343,38
825,1,-0.011631,38
826,1,-0.053603,39
827,1,-0.067757,39
827,1,-0.051408,39
828,1,-0.036378,39
829,1,-0.051312,39
830,1,-0.034412,39
831,1,-0.075265,39
832,1,-0.053182,39
833,1,-0.058641,39
834,1,-0.091172,39
835,1,-0.093052,39
836,1,-0.029911,39
837,1,-0.056229,39
838,1,-0.049289,39
839,1,-0.038133,39
840,1,-0.091528,39
841,0,-0.109701,39
842,0,-0.101807,39
843,1,-0.061948,39
844,1,0.026868,39
846,1,0.068196,39
847,0,0.143161,38
848,1,0.09345,38
849,1,0.035252,38
855,0,-0.159043,69
856,0,-0.16398,69
857,0,-0.170394,37
876,1,-0.018588,69
877,1,-0.023921,69
878,1,-0.02706,69
879,1,-0.002909,69
881,1,0.056816,69
882,1,0.053773,69
883,1,0.080116,69
884,0,0.109823,69
885,1,0.07733,69
886,0,0.105618,69
887,1,0.073521,69
888,1,0.068992,69
889,1,0.068092,69
890,1,0.029804,69
891,1,0.064456,69
892,1,0.060388,69
893,1,0.061142,69
894,1,0.058267,69
895,1,0.053671,69
896,0,0.109948,69
897,1,0.075269,69
898,1,0.068944,69
899,1,0.029486,69
900,1,0.086593,69
901,0,0.109439,69
902,0,0.139829,69
903,1,0.076115,69
904,0,0.103527,69
905,1,0.070767,69
906,1,0.001438,69
907,1,-0.004485,69
908,1,-0.037606,69
909,1,-0.067483,69
910,1,-0.094273,69
910,1,-0.059721,69
911,1,-0.05631,69
912,1,-0.051462,69
913,1,-0.083203,69
914,0,-0.145916,69
916,1,0.040736,69
917,1,0.069344,69
918,1,0.097143,69
919,1,0.065567,69
920,0,0.12661,69
921,1,0.095876,69
922,1,0.097752,69
923,0,0.100025,69
924,0,0.101741,69
925,0,0.104954,69
926,1,0.078055,69
927,1,0.077964,69
928,0,0.112341,69
929,0,0.115441,69
930,0,0.121184,69
931,1,0.097479,69
932,1,0.03907,69
933,1,0.009905,69
934,1,0.049973,69
935,1,0.053812,69
936,1,0.087637,69
937,1,0.059463,69
938,0,0.125185,69
939,1,0.030107,69
940,1,0.098657,69
941,1,0.070579,69
942,0,0.103954,69
943,0,0.106499,69
944,1,0.079182,69
945,1,0.08126,69
946,1,0.050681,69
947,1,0.01592,69
948,1,0.080587,69
949,1,0.051295,69
950,1,0.084123,69
951,1,0.058516,69
952,1,0.06439,69
953,1,0.065851,69
954,0,0.102546,69
955,0,0.107118,69
956,1,0.081901,69
957,1,0.06006,69
958,1,0.031328,69
959,1,0.046905,69
960,1,0.054275,69
961,1,0.067983,69
962,1,0.074147,69
963,1,0.050856,69
964,1,0.089062,69
965,1,0.099069,69
966,0,0.108536,69
967,0,0.149863,69
968,1,0.098434,69
969,1,0.080548,69
970,0,0.12201,69
971,1,0.099949,69
972,0,0.108227,69
973,1,0.08758,69
974,0,0.126653,69
975,0,0.138132,69
976,0,0.14901,69
977,0,0.162043,69
978,0,0.109893,69
979,0,0.123682,69
986,1,-0.089065,39
987,1,-0.014004,39
989,1,0.070938,40
990,1,0.062262,40
991,1,0.026519,37
992,1,-0.00488,38
993,1,-0.043546,39
993,1,0.014744,40
994,1,0.009944,37
995,1,-0.023624,38
996,1,-0.028042,39
997,1,0.000866,40
1000,0,0.175227,37
1001,1,-0.088477,37
1003,1,0.054069,37
1004,1,0.082725,37
1005,1,0.008046,37
1006,1,0.004543,38
1007,1,-0.039304,38
1008,1,-0.055967,38
1008,1,-0.052511,39
1009,1,-0.077232,39
1010,1,-0.039238,39
1011,1,-0.029049,40
1013,1,0.088594,40
1016,1,0.098957,37
1017,1,0.057126,40
1018,1,-0.015016,40
1020,1,0.061387,37
1021,1,-0.009732,37
1022,1,-0.069468,38
1022,1,-0.03701,38
1023,1,-0.077335,39
1024,1,-0.06334,39
1025,1,-0.076126,39
1026,1,-0.082394,39
1027,0,-0.124518,39
1028,1,-0.094754,38
1029,1,0.022113,37
1030,1,0.005346,40
1031,1,0.022863,37
1033,1,0.041504,37
1034,1,-0.008037,38
1034,1,0.005344,38
1035,1,-0.047318,39
1036,1,-0.010026,39
1038,1,-0.077731,40
1040,0,-0.178179,40
1041,1,-0.087806,38
1042,0,-0.103317,39
1043,1,0.00855,39
1044,1,0.025888,40
1046,1,0.050391,40
1047,0,0.182916,40
1048,1,0.051087,37
1049,1,0.080461,37
1050,1,0.040308,37
1051,1,0.039554,37
1052,1,0.024152,37
1053,0,-0.180525,38
1053,0,0.147731,38
1054,0,0.107008,38
1055,0,0.156117,38
1058,0,0.120033,87
1059,0,0.145201,87
1060,0,0.16962,87
1061,1,0.097029,87
1064,1,0.072072,68
1065,1,0.054787,68
1066,1,0.039805,68
1072,0,0.160378,69
1072,0,0.193619,52
1073,1,0.086063,69
1074,0,0.107235,69
1075,0,0.102512,69
1076,1,0.096088,69
1077,1,0.053771,69
1078,0,0.107713,69
1079,0,0.100872,69
1080,0,0.129839,69
1081,0,0.125524,69
1082,0,0.149634,69
1083,1,0.044663,69
1084,1,0.064769,69
1085,1,0.020314,69
1086,1,0.050534,69
1087,1,0.003738,69
1088,1,0.064193,69
1089,1,0.055812,69
1090,1,0.049259,69
1091,1,-0.05966,69
1091,1,-0.004533,69
1092,1,-0.013941,69
1093,1,0.008444,69
1095,1,0.042471,69
1096,1,-0.003515,69
1096,1,0.019346,69
1097,1,-0.014354,69
1098,1,-0.052082,69
1099,1,-0.02976,69
1100,0,-0.103727,69
1101,1,0.018774,69
1102,1,0.008505,69
1104,1,0.041549,69
1105,1,0.095971,69
1106,0,0.125672,69
1107,0,0.120495,69
1108,0,0.115315,69
1109,0,0.109852,69
1110,1,0.042888,69
1112,1,0.095603,69
1113,1,0.088761,69
1114,1,0.081528,69
1115,1,0.075057,69
1116,1,0.027207,69
1117,1,0.059031,69
1118,1,0.055428,69
1119,1,0.079062,69
1120,1,0.072712,69
1121,0,0.130941,69
1122,0,0.12464,69
1123,1,0.087741,69
1124,0,0.151131,69
1125,0,0.148768,69
1126,1,0.082191,69
1127,1,0.079853,69
1128,1,0.042014,69
1129,1,0.069491,69
1130,1,0.063343,69
1131,1,0.092657,69
1132,1,0.092222,69
1133,1,0.057589,69
1134,1,0.087948,69
1135,0,0.117992,69
1136,0,0.116573,69
1137,0,0.149931,69
1138,0,0.116543,69
1139,0,0.182295,69
1140,0,0.11589,69
1141,1,0.050972,69
1142,0,0.146179,69
1144,1,0.041771,69
1145,1,0.070825,69
1146,1,0.030548,69
1147,1,0.025464,69
1148,1,-0.014006,69
1149,1,-0.022212,69
1149,1,0.007452,69
1151,1,0.045597,69
1152,1,0.044358,69
1153,1,0.075236,69
1154,1,0.041095,69
1155,1,0.041707,69
1156,1,0.072525,69
1157,0,0.105852,69
1158,0,0.104362,69
1159,1,0.0705,69
1161,1,0.099096,39
1162,1,0.066102,40
1163,1,-0.003068,37
1163,1,0.032775,37
1164,1,-0.02438,38
1165,1,-0.061046,38
1166,1,-0.06732,39
1167,0,-0.107873,39
1168,1,-0.046779,40
1169,1,0.016845,40
1170,1,0.019935,40
1171,1,0.001538,37
1172,1,-0.015867,37
1173,1,-0.035425,37
1174,1,0.010483,37
1175,1,-0.048878,38
1176,1,-0.008985,38
1177,1,-0.045411,38
1178,0,-0.115793,38
1179,1,-0.026541,39
1180,1,-0.033388,39
1181,1,-0.038277,39
1182,1,-0.07342,39
1183,1,-0.074868,39
1184,1,-0.011291,39
1185,1,-0.008643,40
1186,1,-0.005877,40
1187,1,-0.026097,40
1188,1,-0.038346,40
1189,1,0.025183,37
1190,1,0.016675,37
1191,1,-0.061235,37
1192,0,-0.137649,37
1193,0,-0.179926,38
1194,0,0.210837,38
1195,0,-0.130511,37
1196,1,0.000933,37
1197,0,-0.18506,37
1200,1,0.074083,38
1201,0,0.128697,38
1202,1,0.080014,38
1203,0,0.125511,38
1204,0,0.136675,38
1205,0,0.110064,38
1206,1,0.085429,38
1207,1,0.086067,38
1208,1,0.007255,39
1209,1,-0.025903,39
1209,1,-0.024262,39
1210,1,-0.024783,39
1211,1,-0.02192,40
1212,1,-0.012533,40
1213,1,0.005872,40
1214,1,-0.038467,40
1216,1,0.073887,37
1217,1,0.073426,37
1218,1,0.026126,37
1219,1,0.019755,37
1220,1,0.050885,38
1221,1,0.072086,38
1222,1,0.010585,38
1223,1,-0.013872,38
1224,1,-0.077637,39
1224,1,-0.044759,39
1225,1,-0.076824,39
1226,0,-0.205812,39
1227,0,-0.164131,39
1228,0,-0.157641,39
1229,0,-0.184269,39
1232,1,0.094058,39
1233,0,0.10138,39
1234,1,0.077428,69
1235,1,0.082931,69
1236,0,0.122444,69
1237,1,0.061136,69
1238,1,0.068201,69
1239,1,0.074214,69
1240,1,0.084448,69
1241,1,0.090469,69
1242,0,0.102654,69
1243,1,0.046209,69
1244,0,0.123155,69
1245,0,0.101888,69
1246,0,0.147617,69
1247,0,0.125676,69
1248,1,0.096668,69
1249,1,0.075189,69
1250,0,0.119431,69
1251,1,0.093002,69
1252,1,0.068751,69
1252,0,0.136206,69
1255,1,-0.011911,69
1257,1,0.064233,69
1258,1,0.066861,69
1259,1,0.075942,69
1260,1,0.080681,69
1261,1,0.058411,69
1262,0,0.104067,69
1263,0,0.109235,69
1264,0,0.187674,69
1265,0,0.13148,69
1266,1,-0.068198,37
1267,1,0.077118,37
1268,1,0.047725,37
1269,1,0.047018,37
1270,1,0.048678,37
1271,1,-0.02098,37
1271,1,-0.018423,37
1272,1,-0.018454,37
1273,1,-0.0203,37
1274,1,-0.02244,37
1275,1,-0.027403,37
1276,1,-0.003589,37
1277,1,-0.047443,37
1278,1,-0.025076,37
1279,1,-0.003474,37
1280,1,0.015993,37
1281,1,0.008415,37
1283,1,0.067963,37
1284,1,0.089976,37
1285,0,-0.186488,40
1285,1,0.073947,37
1286,1,0.019308,37
1287,1,-0.029194,40
1287,1,0.021425,40
1288,1,0.017242,40
1290,1,0.06165,40
1291,1,0.029539,40
1292,1,-0.021152,40
1293,1,-0.069189,40
1293,1,-0.039547,40
1294,1,-0.011395,40
1296,1,0.089697,39
1297,1,0.047544,39
1298,1,0.002644,39
1299,1,-0.032097,39
1300,1,-0.076576,40
1300,1,-0.042073,40
1301,0,-0.116663,39
1302,1,-0.053602,39
1303,1,0.002713,39
1304,1,-0.004833,39
1305,1,-0.010747,39
1306,1,-0.01925,39
1307,1,-0.017778,39
1308,1,-0.061238,39
1309,1,-0.069488,39
1310,1,-0.042044,39
1312,1,0.065942,39
1313,1,0.018566,39
1314,1,0.059564,39
1315,1,-0.017988,39
1315,1,-0.009618,39
1316,1,0.001661,39
1317,1,0.015487,39
1318,1,-0.006891,39
1319,1,0.00834,39
1320,1,-0.012491,39
1321,1,-0.030845,39
1322,1,-0.052391,39
1323,1,0.008143,39
1324,1,-0.005585,39
1325,1,-0.017732,39
1326,1,-0.030388,39
1327,1,-0.00543,39
1328,1,-0.05821,39
1329,1,-0.034319,39
1330,1,-0.049457,39
1331,1,-0.02806,39
1332,1,-0.041747,39
1333,1,-0.017761,39
1335,1,0.04925,38
1336,1,-0.002776,38
1337,1,-0.009881,38
1337,1,-0.006104,38
1338,1,-0.008984,38
1340,1,0.053331,38
1341,1,0.037495,38
1342,1,0.070172,38
1344,1,0.099442,69
1345,0,0.154116,69
1346,0,0.134587,69
1347,0,0.117657,69
1348,1,-0.017693,40
1349,1,-0.033778,40
1349,1,0.030891,40
1350,1,0.024331,40
1352,0,0.142874,40
1358,0,0.122857,40
1359,1,-0.004863,69
1360,1,-0.020089,69
1361,1,-0.024087,69
1362,1,-0.017782,69
1363,1,0.046017,69
1364,1,-0.000343,69
1365,1,0.036038,69
1366,1,0.024623,69
1367,1,0.016321,69
1369,1,0.072195,69
1370,1,0.012825,69
1370,1,0.037401,69
1372,1,0.06916,69
1373,1,0.087962,69
1374,1,0.079184,69
1375,1,0.003842,69
1375,1,0.044544,69
1376,1,0.029401,69
1377,1,-0.003309,69
1378,1,-0.021745,69
1379,1,-0.069341,69
1380,1,-0.091034,69
