BeatNumber, OnBeat, BeatDiff, Key
262, 1, 0.014718, 69
263, 1, 0.022885, 69
264, 1, 0.006408, 69
265, 1, 0.011296, 69
266, 1, -0.007205, 69
267, 1, -0.029529, 69
268, 1, -0.024406, 69
269, 1, 0.011162, 69
270, 1, -0.011937, 69
271, 1, -0.031619, 69
272, 1, -0.025017, 69
273, 1, -0.014671, 69
274, 1, -0.036548, 69
275, 1, -0.000207, 69
276, 1, -0.017594, 69
277, 1, -0.010092, 69
278, 1, -0.031822, 65
279, 1, -0.031313, 65
280, 1, -0.004757, 65
281, 1, -0.009264, 87
283, 1, 0.030633, 87
283, 1, -0.006259, 87
284, 1, 0.010503, 87
286, 1, 0.049396, 87
286, 1, 0.020813, 87
288, 1, 0.035739, 87
288, 1, -0.015919, 87
289, 1, -0.000772, 87
290, 1, -0.042717, 87
291, 1, -0.037268, 87
292, 1, -0.038872, 87
293, 1, -0.107222, 69
294, 0, -0.192059, 32
295, 1, 0.141279, 32
296, 1, 0.023336, 32
296, 1, 0.005118, 32
297, 1, -0.079692, 32
298, 1, -0.064658, 32
299, 0, 0.185482, 83
300, 1, 0.100692, 83
301, 1, 0.049881, 83
301, 1, -0.034664, 87
302, 1, -0.036896, 32
303, 1, -0.004975, 32
305, 1, 0.077251, 32
305, 1, -0.040561, 87
306, 1, -0.041779, 87
307, 1, -0.043475, 68
308, 1, -0.045232, 87
309, 1, -0.080448, 68
310, 1, -0.048827, 68
311, 1, -0.033819, 68
312, 1, -0.018636, 68
313, 1, -0.003336, 68
314, 1, 0.012268, 68
315, 1, -0.005981, 68
316, 1, 0.009246, 68
317, 1, -0.075795, 87
318, 1, -0.127238, 87
319, 1, -0.095447, 32
321, 1, -0.031556, 32
322, 1, -0.149513, 68
322, 1, -0.032281, 32
323, 0, 0.150889, 32
324, 1, 0.066204, 32
325, 0, -0.153071, 32
326, 0, 0.17988, 68
327, 1, 0.061557, 83
328, 0, 0.160516, 83
329, 1, 0.058368, 68
330, 1, -0.011412, 68
333, 0, 0.185826, 68
334, 1, 0.067644, 68
336, 1, 0.04802, 83
336, 1, 0.01351, 83
338, 1, 0.028712, 83
338, 1, -0.006153, 65
339, 1, -0.024217, 87
340, 1, -0.125754, 68
341, 1, 0.006402, 87
342, 1, -0.011693, 87
343, 1, -0.012707, 87
344, 1, 0.01963, 87
346, 1, -0.067074, 83
347, 1, 0.032689, 65
347, 1, -0.018538, 65
348, 1, -0.053367, 65
349, 1, -0.071608, 83
351, 1, 0.043183, 83
352, 1, 0.124669, 68
353, 1, -0.095046, 68
354, 1, -0.063014, 83
355, 0, -0.180964, 83
356, 1, -0.082602, 65
357, 1, -0.033859, 65
358, 1, -0.068739, 87
359, 1, -0.020465, 68
361, 1, 0.045461, 68
361, 1, -0.039949, 83
362, 1, 0.008603, 65
364, 1, -0.094116, 65
365, 1, 0.139131, 68
366, 1, 0.087595, 68
367, 1, 0.053097, 68
368, 1, 0.018232, 68
368, 1, -0.016606, 68
369, 1, -0.018036, 68
370, 1, 0.014058, 68
371, 1, 0.029319, 68
373, 1, 0.027758, 68
374, 1, 0.045614, 68
375, 1, 0.058782, 68
376, 1, 0.044469, 68
377, 1, 0.024115, 87
377, 1, -0.027853, 68
379, 1, 0.038629, 68
380, 1, 0.070378, 68
381, 1, 0.069418, 68
382, 1, 0.066161, 68
382, 1, 0.031439, 68
389, 1, 0.075036, 32
390, 1, 0.072626, 68
390, 1, 0.004508, 65
391, 1, -0.065081, 69
392, 1, -0.017824, 69
393, 1, -0.017117, 69
394, 1, -0.034679, 69
395, 1, -0.022068, 69
396, 1, 0.011939, 69
398, 1, 0.047908, 69
399, 1, 0.041684, 69
400, 1, 0.057395, 87
401, 1, 0.088745, 83
403, 1, 0.102469, 69
404, 1, 0.05304, 69
404, 1, -0.016362, 69
405, 1, -0.00334, 69
406, 1, 0.014941, 69
408, 1, 0.045002, 69
409, 1, 0.029818, 69
410, 1, 0.025154, 69
411, 1, 0.094164, 69
412, 1, 0.025944, 68
412, 1, 0.005392, 68
413, 1, 0.002815, 68
414, 1, -0.147934, 65
415, 0, -0.199916, 83
416, 0, 0.215379, 65
417, 1, -0.070842, 65
418, 1, -0.122315, 65
439, 0, 0.169297, 69
441, 0, 0.165266, 32
442, 1, 0.146612, 69
443, 1, 0.09564, 69
444, 0, 0.178311, 69
445, 1, -0.058994, 69
460, 1, -0.029636, 68
461, 1, -0.050275, 68
462, 1, 0.032065, 68
463, 0, 0.167332, 83
464, 1, 0.115882, 68
465, 1, 0.050068, 68
466, 1, 0.030438, 68
466, 1, 0.011249, 68
467, 1, -0.005584, 68
468, 1, -0.00899, 68
469, 1, 0.004506, 68
470, 1, 0.003313, 68
471, 1, -0.031807, 68
472, 1, 0.001347, 83
473, 1, -0.015577, 68
474, 1, -0.001609, 68
475, 1, -0.00401, 83
476, 0, -0.153665, 65
477, 1, -0.024069, 65
478, 1, -0.024189, 87
479, 1, -0.127243, 65
487, 1, -0.055968, 68
488, 1, 0.009632, 68
489, 1, -0.025157, 83
490, 1, -0.006941, 83
491, 1, 0.140771, 65
492, 1, 0.045007, 65
493, 1, 0.053593, 65
493, 0, -0.214786, 87
495, 1, 0.019083, 87
496, 1, 0.034313, 65
497, 1, 0.049943, 68
500, 1, -0.041672, 87
502, 1, 0.041103, 68
502, 1, -0.011242, 83
524, 1, 0.041624, 68
525, 1, 0.025483, 68
525, 1, -0.078116, 83
526, 1, -0.046239, 65
528, 1, -0.099035, 68
529, 1, -0.016411, 68
531, 1, 0.050419, 68
532, 1, 0.032675, 68
533, 1, 0.045029, 68
533, 1, -0.023123, 68
534, 1, -0.074689, 87
535, 1, -0.076036, 32
537, 0, 0.188929, 68
537, 1, -0.079091, 83
538, 1, -0.047076, 83
539, 1, -0.081334, 32
541, 1, 0.101324, 68
542, 1, 0.120953, 87
542, 0, -0.202713, 32
543, 0, -0.204226, 65
543, 1, -0.054075, 32
545, 1, 0.111606, 65
545, 1, -0.123355, 32
545, 1, -0.005388, 65
546, 1, 0.145055, 32
546, 1, -0.03994, 83
547, 1, -0.009182, 32
548, 0, 0.193669, 87
549, 1, 0.075255, 68
549, 1, -0.012015, 68
550, 1, -0.072532, 87
551, 1, -0.063177, 68
552, 1, -0.047864, 68
553, 1, -0.031808, 32
555, 1, 0.081014, 68
556, 1, 0.061843, 68
556, 1, 0.011785, 68
558, 1, 0.041819, 68
558, 1, -0.009773, 87
559, 1, -0.061272, 32
561, 1, -0.06433, 32
562, 1, -0.132269, 87
563, 1, -0.067267, 68
564, 1, -0.05162, 32
566, 0, 0.196356, 68
567, 0, 0.178545, 68
567, 1, -0.056639, 32
569, 0, 0.179077, 68
570, 1, 0.140704, 68
571, 1, 0.024242, 68
571, 1, -0.012105, 68
572, 1, -0.113742, 32
574, 0, -0.183529, 68
575, 0, -0.168346, 68
576, 1, -0.136455, 87
577, 1, -0.104589, 87
579, 1, 0.029049, 83
579, 1, -0.024288, 65
580, 1, -0.108832, 68
581, 1, -0.010399, 68
582, 1, -0.111778, 32
583, 1, 0.003604, 83
584, 1, 0.002529, 83
585, 1, -0.064797, 83
586, 1, -0.08243, 83
587, 0, 0.183724, 83
588, 1, 0.115252, 65
588, 1, 0.014225, 65
589, 1, -0.119735, 87
590, 1, -0.139211, 87
591, 1, -0.12405, 68
596, 1, -0.014137, 69
597, 1, -0.015944, 69
598, 1, -0.01727, 69
599, 1, -0.00161, 69
600, 1, -0.020181, 69
601, 1, 0.012006, 69
602, 1, 0.026968, 69
603, 1, 0.008649, 69
605, 1, 0.027738, 69
606, 1, 0.055464, 69
607, 1, 0.053921, 69
608, 1, 0.021782, 69
608, 1, 0.000728, 69
609, 1, -0.001112, 69
610, 1, -0.002661, 69
612, 1, 0.031437, 69
612, 1, 0.01123, 69
613, 1, -0.02364, 69
615, 1, 0.027141, 69
616, 1, 0.04324, 69
616, 1, 0.005234, 69
618, 1, 0.037156, 69
619, 1, 0.085746, 69
620, 1, 0.070792, 69
621, 1, 0.036119, 69
622, 1, 0.034173, 69
623, 1, 0.063664, 69
624, 1, 0.047452, 69
625, 1, 0.046105, 69
626, 1, 0.044696, 69
627, 1, 0.057485, 69
628, 1, 0.089426, 69
629, 1, 0.054524, 69
630, 1, 0.039966, 69
631, 1, 0.020806, 69
631, 1, 0.000116, 69
632, 1, -0.017961, 69
633, 1, -0.002907, 69
634, 1, 0.01278, 69
636, 1, 0.047138, 69
636, 1, -0.007229, 69
637, 1, 0.007877, 69
639, 1, 0.026061, 69
640, 1, 0.038497, 69
641, 1, 0.023899, 69
642, 1, 0.038197, 69
643, 1, 0.083917, 69
644, 1, 0.053338, 69
645, 1, 0.081059, 69
646, 1, 0.096414, 69
647, 1, 0.078179, 69
648, 1, 0.062699, 69
649, 1, 0.042122, 69
649, 1, -0.026221, 69
650, 1, -0.077568, 69
651, 0, -0.162383, 69
652, 0, 0.171818, 69
653, 1, 0.052944, 69
654, 1, 0.021352, 69
654, 1, -3.3e-05, 69
655, 1, -0.001455, 69
656, 1, -0.003111, 69
657, 1, 0.029315, 69
659, 1, 0.030892, 69
660, 1, 0.062376, 69
662, 1, -0.077696, 83
663, 1, -0.046355, 83
664, 1, -0.062891, 65
665, 1, -0.065875, 65
666, 1, -0.100661, 65
667, 1, -0.135372, 83
668, 1, -0.03665, 83
669, 1, -0.068913, 83
670, 1, -0.055982, 83
671, 1, 0.009519, 83
672, 1, -0.019984, 83
673, 1, -0.002863, 83
674, 1, -0.027994, 83
676, 1, 0.033623, 83
677, 1, 0.076606, 83
677, 1, -0.05171, 65
678, 1, -0.051968, 83
679, 1, -0.072006, 65
680, 1, -0.09296, 65
681, 1, -0.032916, 83
682, 1, -0.023607, 83
683, 1, -0.07836, 83
684, 1, -0.070739, 65
685, 1, -0.023744, 83
686, 1, -0.02749, 65
689, 1, 0.004809, 69
690, 1, 0.006888, 69
691, 1, 0.006971, 69
692, 1, 0.007043, 69
693, 1, 0.008716, 69
695, 1, 0.03582, 69
696, 1, 0.036716, 69
696, 1, 0.00694, 69
697, 1, 0.00915, 69
698, 1, 0.008099, 69
700, 1, 0.037957, 69
700, 1, 0.008277, 69
701, 1, 0.008983, 69
702, 1, 0.010485, 69
703, 1, -0.049333, 68
704, 1, 0.011872, 68
705, 1, -0.018806, 83
706, 1, 0.00955, 83
707, 1, -0.076368, 68
708, 1, -0.028585, 68
709, 1, -0.059941, 68
710, 1, -0.094244, 68
711, 1, -0.037076, 68
712, 1, -0.03974, 68
713, 1, -0.011787, 68
714, 1, -0.008185, 68
715, 1, -0.00598, 68
716, 1, -0.02711, 68
717, 1, 0.008878, 68
718, 1, -0.036755, 68
719, 1, 0.007932, 68
720, 1, 0.02655, 68
721, 1, -0.132703, 65
722, 1, -0.020266, 65
723, 1, -0.061267, 68
727, 1, -0.082355, 68
728, 1, 0.006916, 68
729, 1, -0.026511, 68
730, 1, -0.05476, 68
731, 1, -0.020281, 68
732, 1, 0.017813, 68
734, 1, 0.056212, 68
735, 1, 0.066363, 68
736, 1, 0.045456, 68
736, 1, 0.024221, 68
737, 1, 0.009512, 68
738, 1, 0.017071, 68
739, 1, 0.00174, 68
740, 1, 0.014847, 68
741, 1, -0.130894, 68
742, 0, -0.175478, 68
743, 0, 0.180575, 68
744, 1, 0.100717, 68
745, 1, 0.086461, 68
746, 1, 0.035236, 68
746, 1, 0.015767, 68
747, 1, -0.006575, 68
749, 1, 0.102741, 68
750, 1, 0.048043, 68
751, 1, 0.059189, 87
751, 1, 0.015589, 87
752, 1, 0.015899, 68
753, 1, -0.023527, 87
754, 1, 0.039883, 87
756, 1, 0.081668, 87
757, 1, 0.042932, 87
758, 0, 0.194453, 69
759, 1, 0.108138, 69
760, 1, 0.109083, 69
761, 1, 0.055299, 69
761, 1, 0.02939, 69
763, 1, 0.029524, 69
764, 1, 0.03211, 69
764, 1, 0.002041, 69
766, 1, 0.034189, 69
767, 1, 0.033824, 69
768, 1, 0.065877, 69
775, 1, -0.002919, 87
782, 1, -0.138461, 68
784, 1, 0.044429, 83
784, 0, 0.186805, 68
785, 1, 0.099799, 68
785, 1, -0.018257, 87
786, 1, -0.135516, 65
787, 0, 0.172956, 65
788, 0, -0.192111, 65
789, 1, -0.119076, 65
790, 0, -0.164895, 65
797, 1, 0.07429, 68
798, 1, 0.089692, 68
799, 1, 0.130216, 83
800, 1, 0.094209, 65
801, 1, -0.018932, 87
802, 0, -0.165126, 65
804, 1, 0.102714, 65
808, 0, -0.212067, 68
809, 1, 0.003915, 68
810, 1, 0.019642, 68
811, 1, 0.011086, 83
812, 1, 0.006029, 65
813, 1, -0.025421, 65
814, 1, -0.051625, 87
822, 1, 0.024008, 68
824, 1, 0.125196, 68
824, 1, -0.004035, 83
825, 1, -0.013395, 65
827, 1, -0.129101, 65
829, 1, 0.105594, 87
838, 1, -0.06742, 68
839, 1, 0.000706, 68
840, 1, -0.039021, 83
841, 1, -0.017607, 65
843, 1, 0.073255, 87
843, 1, 0.00601, 65
855, 0, 0.167755, 68
859, 1, -0.002142, 68
861, 1, 0.071172, 68
861, 1, -0.024078, 83
862, 1, 0.024731, 65
863, 1, 0.02743, 65
864, 1, -0.117451, 87
873, 1, -0.122755, 68
874, 1, -0.082001, 68
875, 1, -0.092297, 83
876, 1, -0.045958, 65
879, 1, 0.008825, 68
881, 1, 0.065188, 68
881, 1, 0.025599, 68
883, 1, 0.051191, 68
884, 1, 0.040863, 68
885, 1, 0.062159, 68
886, 1, 0.055231, 68
886, 1, 0.017409, 68
887, 1, 0.015661, 87
888, 1, -0.021824, 68
889, 1, -0.116445, 32
890, 1, -0.047856, 87
891, 0, 0.209274, 32
891, 1, -0.084553, 68
892, 0, 0.190951, 32
892, 1, -0.049125, 68
893, 0, 0.200664, 32
895, 0, -0.15269, 68
896, 0, -0.165249, 83
897, 0, -0.207827, 83
898, 0, 0.155617, 83
899, 1, 0.034737, 83
899, 1, -0.09046, 83
900, 0, 0.168747, 32
902, 1, -0.029034, 68
903, 1, -0.020172, 68
904, 1, -0.05697, 65
905, 1, -0.085398, 83
906, 0, -0.181332, 83
907, 1, -0.062517, 83
908, 1, -0.075499, 83
910, 1, 0.041706, 68
910, 1, -0.01214, 68
911, 1, -0.040336, 68
912, 1, -0.115109, 83
913, 1, -0.066825, 68
914, 1, -0.040413, 68
915, 1, -0.027203, 68
916, 1, -0.011774, 68
917, 1, -0.046579, 68
918, 1, -0.031673, 68
919, 1, -0.061768, 68
920, 1, -0.064809, 68
921, 1, -0.08413, 68
922, 1, -0.071509, 87
923, 0, -0.189895, 87
924, 1, -0.055372, 68
925, 1, -0.080091, 68
926, 1, 0.009474, 87
927, 1, -0.062786, 87
928, 1, -0.075683, 68
929, 1, -0.008888, 87
930, 1, -0.068026, 87
931, 1, -0.036061, 87
932, 1, -0.012492, 87
933, 1, -0.014884, 87
934, 1, -0.040676, 87
935, 1, -0.035085, 68
936, 1, -0.04394, 68
937, 1, -0.036989, 87
938, 1, -0.056718, 87
939, 1, -0.05623, 87
940, 1, -0.056168, 87
941, 1, -0.047892, 68
942, 1, -0.069879, 68
943, 1, -0.102169, 68
944, 0, -0.156082, 68
945, 1, -0.088235, 68
946, 1, -0.070221, 68
947, 1, -0.084934, 87
948, 1, -0.078723, 87
949, 0, -0.161677, 68
950, 1, -0.090929, 68
951, 1, -0.02634, 68
952, 1, -0.045265, 68
953, 1, -0.050782, 68
954, 1, -0.001896, 68
955, 1, -0.000828, 68
956, 1, -0.00679, 68
957, 1, -0.070012, 69
958, 1, 0.144163, 68
959, 1, 0.048497, 68
959, 1, -0.061146, 68
960, 1, -0.071001, 68
961, 1, -0.097418, 68
962, 1, -0.109133, 68
963, 1, -0.131881, 68
964, 1, -0.09674, 68
965, 1, -0.059322, 68
966, 1, -0.11067, 68
967, 0, -0.188648, 68
968, 1, 0.12767, 68
969, 1, 0.054432, 68
969, 1, -0.04813, 68
970, 0, -0.187752, 68
971, 0, -0.216844, 68
972, 1, 0.121696, 68
973, 1, 0.101285, 68
974, 1, 0.058187, 87
975, 1, 0.042913, 87
975, 1, -0.126871, 68
976, 0, -0.174293, 68
977, 1, -0.111578, 68
978, 0, -0.213528, 83
980, 1, -0.145822, 83
981, 0, 0.160514, 83
982, 1, -0.127529, 68
984, 0, -0.194777, 83
985, 1, 0.009704, 83
987, 1, 0.006379, 69
988, 1, -0.062733, 69
989, 1, -0.048745, 69
990, 1, -0.006394, 69
992, 1, 0.04353, 69
992, 1, 0.022592, 69
993, 1, 0.010368, 69
994, 1, 0.02619, 69
995, 1, 0.013337, 69
996, 1, 0.001982, 69
997, 1, -0.094811, 69
998, 1, 0.133975, 69
998, 1, -0.078296, 69
999, 0, 0.178755, 69
1014, 1, 0.063323, 68
1014, 1, -0.041349, 68
1015, 1, -0.075285, 68
1016, 1, -0.083381, 68
1017, 1, -0.090362, 68
1018, 1, -0.075025, 68
1019, 1, -0.03142, 68
1020, 1, -0.118594, 68
1021, 0, -0.201412, 68
1022, 1, 0.105638, 68
1023, 1, 0.043009, 68
1023, 1, -0.07407, 68
1024, 0, 0.177091, 68
1024, 1, -0.075035, 68
1025, 1, 0.122686, 68
1025, 1, -0.134756, 68
1026, 1, 0.09643, 68
1026, 1, -0.002164, 68
1027, 1, -0.01935, 68
1028, 1, -0.043448, 68
1029, 1, -0.018638, 68
1030, 1, -0.004957, 68
1032, 1, 0.052723, 68
1033, 1, 0.121093, 68
1034, 1, 0.063822, 68
1034, 1, -0.016968, 68
1035, 0, -0.160893, 68
1036, 1, -0.137063, 68
1037, 1, 0.146917, 68
1037, 1, -0.035831, 68
1038, 0, -0.155841, 68
1039, 1, 0.084051, 68
1056, 0, 0.197763, 68
1057, 1, 0.101184, 68
1058, 1, 0.05061, 68
1058, 1, 0.01501, 68
1059, 1, -0.049522, 68
1060, 1, -0.10449, 68
1061, 1, -0.076147, 68
1062, 0, -0.157962, 87
1063, 0, 0.172258, 87
1064, 1, 0.072404, 68
1065, 1, 0.053264, 68
1065, 1, 0.073872, 87
1065, 1, -0.005205, 87
1066, 1, -0.03376, 68
1067, 1, -0.068756, 68
1068, 1, -0.061827, 68
1069, 1, -0.077827, 68
1070, 1, -0.089841, 68
1071, 1, -0.084446, 68
1072, 1, -0.098958, 68
1073, 1, -0.090507, 68
1074, 1, -0.062445, 68
1075, 1, 0.006381, 68
1076, 1, 0.012209, 68
1077, 1, -0.0224, 68
1078, 1, -0.034845, 68
1079, 1, -0.069709, 68
1080, 1, -0.004595, 68
1081, 1, 0.020062, 68
1082, 1, 0.005795, 68
1083, 1, -0.01113, 68
1084, 1, -0.005061, 68
1085, 1, -0.012998, 68
1087, 1, 0.03078, 68
1087, 1, 0.006335, 68
1088, 1, -0.014914, 68
1089, 1, -0.033089, 68
1090, 1, -0.115244, 68
1091, 0, -0.200059, 68
1092, 1, 0.111759, 68
1092, 1, -0.001986, 68
1093, 1, -0.112039, 68
1094, 0, -0.202109, 68
1095, 1, 0.0968, 68
1095, 1, -0.070042, 68
1096, 0, -0.21171, 68
1097, 1, 0.042017, 68
1097, 1, -0.10614, 68
1098, 1, 0.144989, 68
1098, 1, -0.063978, 68
1099, 0, 0.169649, 68
1100, 1, 0.051383, 68
1101, 1, 0.033942, 68
1101, 1, -0.028847, 68
1102, 1, -0.028539, 68
1103, 1, -0.021227, 68
1105, 1, 0.028437, 68
1105, 1, -0.015009, 68
1106, 1, -0.069791, 68
1107, 1, -0.043903, 68
1108, 1, -0.120671, 68
1109, 1, -0.113393, 68
1109, 1, -0.051318, 83
1110, 1, -0.05837, 68
1111, 1, -0.085504, 68
1112, 1, -0.089989, 68
1113, 1, -0.046475, 68
1114, 1, -0.044668, 68
1115, 1, -0.055434, 68
1116, 1, -0.095933, 68
1117, 1, -0.041583, 68
1118, 1, -0.053293, 68
1119, 1, 0.005951, 68
1120, 1, -0.000764, 68
1121, 1, -6.6e-05, 68
1122, 1, -0.06203, 68
1123, 1, -0.125119, 68
1124, 1, -0.093131, 68
1125, 1, -0.066689, 68
1126, 0, -0.158652, 83
1127, 1, 0.076325, 83
1127, 1, -0.043441, 83
1128, 0, -0.168949, 83
1129, 1, -0.106009, 83
1130, 0, 0.158157, 83
1130, 1, -0.059984, 68
1131, 1, 0.13991, 68
1131, 1, -0.094755, 68
1132, 1, 0.082708, 68
1132, 0, -0.155864, 68
1132, 1, 0.02069, 68
1133, 0, 0.194609, 68
1133, 1, -0.064149, 68
1134, 1, 0.088549, 68
1134, 0, -0.175063, 68
1134, 1, 0.00092, 68
1135, 0, 0.151156, 68
1135, 1, -0.112691, 68
1136, 1, 0.038827, 68
1136, 0, 0.208271, 68
1136, 1, -0.029734, 68
1137, 1, 0.149369, 68
1137, 1, -0.105573, 68
1139, 1, -0.147794, 69
1140, 0, -0.166271, 69
1141, 0, 0.150474, 69
1141, 1, -0.020176, 69
1142, 0, 0.189638, 69
1142, 1, -0.087236, 69
1143, 1, 0.097251, 69
1143, 0, -0.154084, 69
1144, 1, 0.033539, 69
1144, 0, -0.173557, 68
1145, 1, 0.041047, 68
1145, 0, -0.16521, 68
1145, 1, -0.009139, 83
1146, 0, -0.20808, 83
1146, 1, 0.004813, 83
1147, 0, 0.171926, 83
1147, 1, -0.068208, 83
1148, 1, 0.104342, 83
1148, 0, -0.163437, 83
1149, 1, 0.036552, 83
1149, 0, 0.204402, 83
1149, 1, -0.032485, 83
1150, 1, 0.136284, 83
1150, 1, -0.133556, 83
1151, 1, 0.040899, 83
1151, 0, 0.179822, 83
1151, 1, -0.052773, 83
1152, 1, 0.127448, 83
1152, 1, -0.127715, 83
1153, 1, 0.057259, 83
1153, 0, -0.197677, 83
1153, 1, -0.007159, 83
1154, 0, 0.154342, 83
1154, 0, -0.150275, 83
1155, 1, 0.050901, 83
1155, 0, -0.196796, 83
1155, 1, 0.00094, 83
1156, 0, 0.167498, 83
1539, 1, 0.141704, 27
