BeatNumber,OnBeat,BeatDiff,Key
196,0,0.18624,68
197,1,0.117818,68
198,1,0.099735,68
199,1,0.081485,68
200,1,0.113513,83
201,1,0.078853,83
202,1,-0.13921,65
203,1,0.109411,65
204,1,0.141335,83
205,0,-0.211489,87
206,1,0.097882,87
207,1,0.053535,87
208,1,0.052031,87
209,1,0.050378,68
210,1,0.082332,68
211,1,0.030927,83
212,1,0.046332,65
213,0,0.178366,65
214,1,0.127144,65
215,1,0.108625,87
220,1,0.051086,68
221,1,-0.000409,68
221,1,0.031679,83
223,1,0.030557,65
224,1,0.062156,65
224,0,0.178937,87
225,1,0.093978,87
230,1,0.018491,68
232,1,0.050269,68
233,1,0.048824,83
234,1,0.047371,65
235,1,0.079311,81
235,1,0.079311,65
236,1,0.111136,87
237,1,0.059627,87
238,1,0.02486,68
217,1,0.036948,69
218,1,0.019825,69
219,1,0.034112,69
221,1,0.033599,69
221,1,-0.036001,68
221,1,0.012098,68
222,1,-0.00601,83
223,1,-0.140738,65
224,1,-0.109047,65
225,1,-0.110386,87
226,1,-0.011958,69
227,1,-0.013365,69
228,1,-0.01477,69
229,1,-0.016235,69
230,1,-0.034153,68
231,1,-0.002289,68
232,1,-0.020616,83
233,1,-0.02225,65
234,1,-0.057105,65
235,1,-0.025167,68
236,1,-0.026503,68
238,1,0.021969,68
239,1,0.003664,68
240,1,-0.014175,68
241,1,-0.049266,68
242,1,-0.050626,68
243,1,-0.05201,68
243,1,0.099269,65
244,1,-0.053495,65
245,1,0.080058,83
246,1,0.010386,83
247,1,0.092313,68
248,1,0.091854,68
249,1,-0.043973,83
249,1,-0.011027,68
251,1,0.054032,68
252,1,0.06916,68
253,1,0.100917,68
254,1,0.051706,68
255,1,0.014979,69
255,1,0.016555,69
256,1,-0.003806,69
257,1,-0.022759,69
258,1,-0.005769,69
259,1,0.025341,69
260,1,0.008635,69
261,1,0.022727,69
262,1,0.005294,69
263,1,-0.0315,69
265,1,0.067682,69
266,1,0.034716,69
267,1,-0.068997,69
267,1,0.014583,69
268,1,-0.004315,69
269,1,-0.005714,69
270,1,-0.007658,69
271,1,0.024438,69
273,1,0.024283,69
274,1,0.037332,69
275,1,0.022558,69
276,1,0.002367,69
277,1,0.116703,69
278,1,0.033511,69
279,1,0.080506,69
280,0,0.194366,69
281,1,0.109389,69
282,1,0.090988,69
283,1,0.10625,69
284,1,0.089388,69
285,1,0.053336,69
286,1,0.018937,69
287,1,0.067133,69
288,1,0.06568,69
289,1,-0.052331,83
289,1,-0.020469,83
290,1,-0.055013,83
291,1,0.00638,83
292,1,-0.024326,83
293,1,-0.018611,83
294,1,-0.026825,83
295,1,0.005372,83
296,1,0.010492,83
297,1,-0.041035,83
298,1,-0.015088,83
299,1,-0.009287,83
301,1,0.061314,83
302,1,0.037249,65
303,1,0.019657,65
303,1,0.023592,69
305,1,0.033352,69
306,1,0.063454,69
307,1,-0.009321,83
308,1,-0.024142,83
309,1,-0.029144,83
310,1,-0.048114,87
310,1,-0.013744,87
311,1,0.011016,87
312,1,-0.056098,68
313,1,-0.046942,68
314,1,-0.034818,68
315,1,-0.023707,68
316,1,-0.036518,68
317,1,-0.048681,68
318,1,-0.059087,68
319,1,-0.012271,68
320,1,-0.044185,68
321,1,-0.094613,68
322,1,-0.036474,68
323,1,-0.026892,68
324,1,0.009683,68
325,1,-0.007055,68
326,1,-0.044783,68
327,1,-0.027599,87
327,1,0.000857,68
328,1,-0.003663,87
328,1,-0.003663,68
329,1,-0.007881,87
331,1,0.042078,87
332,1,0.055095,68
333,1,0.1276,68
334,1,0.087018,68
335,1,0.075777,68
336,1,-0.018016,87
337,1,0.079987,69
338,1,0.035363,69
339,1,-0.008402,69
339,1,0.008032,69
341,1,0.074609,69
342,1,0.031121,69
343,1,0.047599,69
344,1,0.085966,69
345,1,0.016358,69
345,0,0.183641,65
346,1,-0.127056,69
347,1,-0.057861,69
348,1,-0.020485,69
349,1,0.022543,69
351,1,0.063611,69
352,1,0.024119,69
353,1,0.010834,69
354,1,-0.000583,69
355,1,-0.069193,69
356,1,-0.147935,69
357,0,-0.212069,69
357,0,0.180766,69
358,1,0.136945,69
359,1,0.095539,69
360,0,0.180928,69
361,1,0.123602,69
362,1,0.078491,69
405,0,-0.176916,65
406,1,-0.078193,65
407,1,-0.062155,65
408,1,-0.018877,65
410,1,0.050336,65
411,1,0.056236,65
412,1,0.085947,65
413,1,0.108015,68
414,1,0.106679,65
415,1,0.075172,65
416,0,0.172867,65
436,0,0.151719,27
