BeatNumber,OnBeat,BeatDiff,Key
486,1,0.040721,40
487,1,0.039695,40
488,1,0.038265,40
489,1,0.071918,40
490,1,0.020166,40
491,0,-0.16592,37
492,0,-0.175373,37
492,0,0.173081,37
493,1,0.117537,37
494,1,0.077316,37
495,1,0.078474,37
496,1,0.08253,37
497,1,0.029354,40
498,1,0.057189,40
499,1,0.074442,40
500,1,0.026274,37
501,1,-0.018662,40
502,1,-0.02884,39
502,1,-0.02884,40
502,1,0.023367,40
504,1,0.032097,40
505,1,0.083729,40
506,1,0.05031,40
507,1,0.067176,40
508,1,0.01345,39
509,1,0.06319,39
510,1,0.120018,40
511,1,0.107788,37
512,1,0.040889,37
513,1,0.043961,38
514,1,-0.076111,38
515,1,-0.131899,38
515,0,0.202941,38
516,1,0.11759,38
517,1,-0.144646,69
517,1,0.142135,69
518,1,-0.03492,69
519,0,-0.209283,69
519,1,0.020703,69
520,1,-0.097017,69
520,0,0.161261,69
521,1,0.048891,69
522,1,0.073328,40
523,1,-0.046546,40
524,0,-0.192829,40
524,1,0.089391,39
525,1,-0.066036,39
526,0,-0.191051,39
526,0,0.177305,39
527,1,0.112398,39
528,1,0.075936,39
529,1,0.066493,39
530,1,0.061336,39
531,1,0.054277,39
532,1,0.109591,39
533,1,-0.005708,39
534,1,0.052244,39
535,1,0.055936,39
536,1,0.058501,39
537,1,0.067065,39
538,1,0.077221,39
539,1,-0.00628,40
541,1,0.063554,40
542,1,0.028699,40
543,1,-0.027011,37
544,1,0.038564,37
545,1,-0.002355,39
546,1,0.03255,39
547,0,-0.20012,39
548,0,0.201422,39
552,1,0.000508,32
553,1,-0.032477,32
553,1,-0.005283,69
555,1,0.091139,39
556,1,-0.04698,69
557,0,-0.214594,69
557,1,0.056837,69
558,1,-0.084046,69
558,0,0.185786,69
559,1,0.021097,69
560,1,-0.147319,69
560,1,0.120928,69
561,1,-0.043665,69
562,0,-0.206362,69
562,1,-0.016082,37
562,1,0.145051,69
563,1,-0.103068,37
563,1,0.032839,69
564,0,-0.162005,37
564,0,0.189126,37
565,1,0.082561,37
566,1,-0.059275,37
566,1,-0.045001,37
567,1,-0.008748,37
568,1,-0.058222,37
569,1,-0.079792,37
570,1,-0.055829,37
571,1,-0.032863,37
572,1,-0.010719,37
574,0,0.157267,37
575,1,0.101559,37
576,1,0.066383,37
577,1,0.053775,37
578,1,-0.008783,37
579,1,0.028436,37
580,1,0.013807,37
581,1,-0.077847,38
581,1,-0.059749,38
582,0,-0.16107,39
583,0,0.215758,38
584,1,0.079463,39
585,1,0.045773,38
586,1,-0.014889,38
587,1,-0.052851,38
588,1,-0.05869,38
589,1,-0.062227,38
590,1,-0.108842,38
591,1,-0.139702,38
592,0,-0.151879,37
593,0,-0.196448,69
594,0,-0.209214,37
594,1,0.026795,69
595,1,0.006296,37
595,1,0.014077,69
596,1,-0.135595,69
597,1,0.097645,69
598,1,-0.076251,69
598,1,0.133269,69
599,1,-0.06721,69
599,1,0.1418,69
600,1,-0.085666,69
600,1,0.127493,69
601,1,-0.073309,69
601,1,0.139072,40
602,1,0.043864,40
603,1,-0.036362,40
604,1,-0.057375,39
604,1,-0.010792,40
605,0,-0.160383,40
606,1,0.100398,40
607,1,-0.076785,40
608,0,-0.161995,40
608,1,0.09283,39
609,1,-0.061702,39
610,1,-0.126136,39
610,1,0.017559,40
611,1,-0.027326,39
612,0,-0.160862,39
612,1,0.118057,39
613,1,-0.041959,39
614,1,-0.119185,39
614,0,0.187086,39
615,1,0.114724,39
616,1,0.041444,39
617,1,0.056644,39
618,1,0.042146,39
619,1,0.002166,39
620,1,-0.005818,39
620,1,0.018321,39
621,1,-0.01048,39
622,1,-0.034076,39
623,1,-0.054399,39
624,1,-0.073528,39
625,1,-0.087603,39
626,1,-0.129391,39
627,1,-0.140126,39
628,0,-0.175159,39
629,0,-0.207534,39
630,0,0.193546,39
631,1,0.125825,39
632,1,-0.030488,39
633,1,-0.066527,39
634,0,-0.158729,39
634,0,0.215976,39
635,1,0.096315,39
636,1,0.063746,39
637,1,0.063375,39
638,1,0.040049,39
639,1,0.009438,39
639,1,0.013335,39
641,1,0.048157,39
642,1,0.051735,39
643,1,0.02547,39
644,1,-0.007243,39
645,1,-0.0715,39
646,1,-0.078697,39
647,0,-0.173744,39
647,1,0.136317,39
648,1,0.102336,39
649,1,-0.027963,38
649,1,-0.022416,38
650,0,-0.204148,38
651,0,0.186792,38
652,1,0.078339,38
653,1,0.028136,38
654,1,0.014466,69
655,1,-0.061218,69
656,0,-0.198214,69
656,1,0.142958,69
657,1,-0.032189,69
658,0,-0.167613,69
658,0,0.187767,69
659,1,0.018371,69
660,1,-0.121919,69
660,1,0.129485,69
661,1,-0.038006,69
661,0,0.188703,69
662,1,-0.045303,39
663,1,-0.067103,39
664,0,-0.203479,39
664,1,0.047929,40
665,1,-0.00157,40
666,1,-0.142725,37
666,1,0.148284,37
667,1,0.002919,37
668,1,-0.017772,38
669,1,-0.030265,38
670,1,-0.078186,69
670,0,0.186407,69
671,1,0.112707,69
672,1,-0.023482,69
672,1,0.014258,69
674,1,0.043653,69
675,1,0.088701,69
676,1,0.07698,69
677,1,0.036127,69
677,1,0.047309,69
678,1,-0.030017,69
679,1,-0.055681,69
680,0,-0.196454,69
681,0,0.175637,69
682,1,0.127314,69
683,1,0.125777,69
684,1,0.098616,69
685,1,0.044428,69
686,1,-0.016737,69
686,1,0.087753,39
687,1,0.077462,39
688,1,-0.005959,39
688,0,0.188049,40
689,1,0.059352,37
690,1,0.045614,40
691,1,-0.12097,40
691,0,0.178604,37
692,1,0.002675,37
693,1,0.081938,38
693,1,0.081938,37
694,1,0.064873,38
695,1,-0.03144,38
697,1,0.058931,69
698,1,-0.049998,69
699,1,-0.052693,69
699,1,0.00477,69
700,1,-0.013477,69
701,1,-0.00335,69
702,1,-0.026646,69
703,1,0.011273,69
704,1,-0.033818,69
705,1,-0.065849,69
706,0,-0.181785,69
707,1,0.124548,69
708,1,0.147985,39
709,1,0.100944,39
710,1,-0.001341,40
711,1,-0.028881,37
712,0,-0.197917,37
712,1,0.093069,38
713,1,0.076122,37
714,1,0.010509,39
714,1,0.010509,40
715,1,-0.054646,69
715,0,0.200426,38
716,1,-0.004107,69
717,1,-0.100396,38
717,1,0.141665,69
718,1,0.02397,69
719,1,-0.14952,69
719,1,0.149744,69
720,1,-0.043557,69
720,1,0.021156,38
721,1,-0.0844,69
722,0,-0.210093,69
722,1,0.081501,69
723,1,-0.043961,69
723,0,0.19401,69
724,1,0.055302,69
725,1,-0.111955,69
725,0,0.190506,69
726,1,0.048447,69
727,0,-0.152823,69
727,1,0.016406,39
727,1,0.030736,39
728,1,-0.05767,40
729,1,-0.035741,37
730,1,-0.047745,37
732,1,0.044692,39
733,1,0.053162,39
734,1,0.030061,39
735,1,0.005463,38
736,1,-0.107514,39
737,0,-0.216144,39
737,1,0.074811,39
738,1,0.02625,39
739,1,-0.025758,39
739,1,0.031971,39
741,1,0.102809,39
742,1,0.084872,39
743,1,0.001606,39
744,1,-0.092081,40
744,1,0.005577,40
745,1,0.037636,39
746,1,0.132112,40
747,1,0.026398,40
748,1,-0.02129,39
749,1,-0.076061,39
749,1,0.013523,39
750,1,-0.026113,39
751,1,0.083436,38
752,1,-0.019242,38
753,1,-0.0628,38
754,0,-0.170225,38
754,1,0.01238,39
755,1,0.067376,39
756,1,-0.06658,40
756,1,-0.003872,40
758,1,0.085092,40
759,1,0.056298,37
760,0,-0.159516,40
761,1,0.144482,40
762,1,0.079289,40
763,1,0.104415,39
764,1,0.003132,40
765,1,-0.055034,39
765,0,0.212559,69
766,1,0.032121,69
767,1,-0.090656,69
768,0,-0.208271,69
768,1,0.084971,69
769,1,-0.009808,69
770,0,-0.150483,69
770,1,0.099887,69
771,1,-0.04562,69
772,0,-0.16341,69
772,1,0.046951,39
773,1,-0.003266,39
774,1,-0.085481,39
775,0,-0.166041,39
775,0,0.172146,39
776,1,0.078088,39
777,1,0.005094,39
778,1,-0.108757,39
779,0,-0.193702,39
779,1,0.136349,39
780,1,0.055139,39
781,1,-0.073424,39
782,0,-0.193025,39
782,0,0.178659,39
783,1,0.036908,39
784,1,-0.110335,39
785,0,-0.172609,39
785,1,0.049435,38
786,1,-0.042061,38
787,1,-0.111613,38
787,1,0.011859,40
788,1,-0.015601,69
789,0,-0.212979,69
789,1,-0.005092,69
790,0,-0.206467,69
791,1,0.031281,69
792,0,-0.199182,69
792,1,0.093317,69
793,1,-0.058252,69
793,0,0.1764,69
803,1,0.093644,72
804,1,0.076827,88
805,1,0.049168,32
806,1,0.029111,32
806,0,0.183564,32
807,1,-0.095595,32
807,1,0.110108,32
808,0,0.162748,32
809,0,0.171867,32
810,0,0.152956,32
811,0,0.157718,32
812,1,0.036289,69
813,0,-0.168207,69
813,1,0.068035,69
814,0,-0.186163,69
814,1,0.022165,69
814,0,0.205494,69
815,1,-0.018496,69
815,0,0.188264,69
816,1,-0.036993,69
816,1,0.146066,69
817,1,-0.057409,69
817,1,0.142723,69
818,1,-0.075635,69
818,1,0.130431,69
819,1,-0.098629,69
819,1,0.109293,69
820,1,-0.144892,69
820,1,0.064145,69
821,1,-0.143669,69
821,1,0.07014,69
822,1,-0.134287,69
822,1,0.097177,69
823,1,-0.132844,69
823,1,0.103517,69
824,1,-0.100826,69
824,1,0.132588,69
825,1,-0.068989,69
825,0,0.164583,69
826,1,-0.036768,69
826,0,0.167737,69
827,1,-0.055112,69
827,0,0.150465,69
828,1,-0.050626,69
828,0,0.183124,69
829,1,-0.019472,69
829,0,0.215318,69
830,1,-0.009814,69
830,0,0.198848,69
831,1,-0.000995,69
832,0,-0.2056,69
832,1,0.006355,69
833,0,-0.196905,69
833,1,0.010889,69
834,0,-0.190432,69
834,1,0.019313,69
835,0,-0.181837,69
835,1,0.053972,69
836,0,-0.177729,69
836,1,0.063413,69
837,1,-0.14311,69
837,1,0.065856,69
838,0,-0.162517,69
838,1,0.097032,69
839,1,-0.103988,69
839,1,0.105498,69
840,1,-0.097509,69
840,0,0.162307,69
841,1,-0.008869,69
842,0,-0.178797,69
842,1,0.083152,69
843,1,0.089456,69
844,1,0.111846,69
845,1,0.14321,69
846,1,0.125629,69
847,1,-0.078419,69
847,1,0.126016,69
848,1,0.135976,69
849,1,0.113776,69
850,1,0.148588,69
851,1,0.099907,69
852,1,0.106093,69
853,1,0.086969,69
854,1,0.092513,69
855,1,0.075858,69
856,1,0.082513,69
857,1,0.062361,69
858,1,0.040686,69
859,1,0.067437,69
860,1,0.074082,69
861,1,0.079943,69
862,1,0.060797,69
863,1,0.063938,69
864,1,0.070216,69
865,1,0.052086,69
866,1,0.058485,69
867,1,0.09032,69
868,1,0.118071,69
869,1,0.071616,69
870,1,0.077254,69
871,1,0.08548,69
872,1,0.099181,69
873,1,0.086936,69
874,1,0.098409,69
875,1,0.066719,69
876,1,0.056452,69
877,1,0.068588,69
878,1,0.089306,69
879,1,0.097574,69
880,1,0.061363,69
881,1,0.052653,69
882,1,0.089591,69
883,1,0.108082,69
884,1,0.141481,69
885,1,0.102246,69
886,1,0.114085,69
887,1,0.072745,69
888,1,0.092022,69
889,1,0.07598,69
890,1,0.068424,69
891,1,0.079504,69
892,1,0.066441,69
893,1,0.058054,69
894,1,0.051511,69
895,1,0.016612,69
896,1,0.084159,69
897,1,0.102198,69
898,1,0.06758,69
899,1,0.058033,69
900,1,0.125224,69
901,1,0.103689,69
902,1,0.086908,69
903,1,0.087891,69
904,1,0.099102,69
905,1,0.09989,69
906,1,0.082286,69
907,1,0.086867,69
908,1,0.096072,69
909,1,0.074958,69
910,1,0.024348,69
911,1,0.037857,69
912,1,-0.011795,69
913,1,0.05,69
914,1,0.001564,69
915,1,0.087796,69
916,1,0.070453,69
917,1,0.099673,69
918,1,0.111991,69
919,1,0.14383,69
920,1,0.128057,69
921,1,0.121126,69
922,1,0.093965,69
923,1,0.111579,69
924,1,0.112972,69
925,1,0.110065,69
926,1,0.129682,69
927,1,0.067146,69
928,1,0.085765,69
929,1,0.049859,69
930,1,0.073304,69
931,1,0.069055,69
932,1,0.090081,69
933,1,0.082548,69
934,1,0.101246,69
935,1,0.066391,69
936,1,0.059301,69
937,1,0.079164,69
938,1,0.052043,69
939,1,0.022268,69
940,1,-0.007731,69
941,1,-0.014798,69
941,1,0.007742,69
943,1,0.034324,69
944,1,0.058179,69
1049,1,0.008232,27
