BeatNumber, OnBeat, BeatDiff, Key
418, 1, 0.003634, 68
419, 1, 0.001648, 68
420, 1, -0.001233, 68
421, 1, -0.049573, 68
422, 1, -0.031271, 68
424, 1, 0.036591, 68
424, 1, -0.009194, 83
425, 1, -0.084759, 68
426, 1, 0.021256, 68
428, 1, 0.045582, 68
429, 1, 0.071134, 68
430, 1, 0.046676, 83
431, 0, 0.133313, 65
432, 1, 0.040005, 65
433, 1, 0.048267, 65
434, 0, 0.10385, 87
435, 0, 0.177047, 87
436, 0, 0.183215, 87
437, 0, -0.173602, 87
440, 0, -0.215397, 65
441, 0, 0.135525, 87
443, 0, -0.212219, 87
443, 1, -0.064981, 65
445, 0, 0.160153, 87
446, 0, -0.21586, 87
447, 0, -0.200681, 87
448, 0, 0.216381, 87
450, 0, -0.195455, 87
455, 0, 0.185264, 87
456, 1, 0.071528, 69
457, 1, 0.042068, 69
458, 1, 0.052786, 69
459, 1, 0.084825, 69
460, 1, 0.091918, 69
461, 0, 0.106124, 69
462, 0, 0.122751, 69
463, 1, 0.086759, 69
464, 1, 0.051756, 69
465, 1, 0.08272, 69
466, 1, 0.090501, 69
467, 1, 0.081146, 69
468, 1, 0.080922, 69
469, 1, 0.086914, 69
470, 0, 0.101456, 69
471, 1, 0.090875, 69
472, 1, 0.05812, 69
473, 1, 0.073139, 69
474, 1, 0.087684, 69
475, 1, 0.070869, 69
476, 1, 0.077566, 69
477, 0, 0.117253, 69
478, 0, 0.132446, 69
482, 0, -0.102905, 69
483, 0, 0.215973, 69
484, 0, -0.211195, 69
485, 0, 0.162806, 69
486, 0, 0.103259, 69
486, 1, -0.008297, 65
487, 0, -0.141685, 65
488, 1, 0.084563, 65
488, 0, -0.17666, 65
489, 0, 0.125412, 65
490, 0, 0.181602, 65
518, 1, 0.084108, 87
518, 1, 0.021726, 87
519, 1, 0.013779, 87
520, 1, -0.024336, 87
521, 1, -0.033907, 87
522, 1, 0.016938, 68
523, 1, 0.0167, 68
524, 1, 0.021799, 68
527, 0, 0.183007, 68
529, 0, 0.155723, 68
536, 1, 0.031349, 68
536, 1, 0.002989, 68
538, 1, 0.027331, 83
539, 0, 0.100427, 83
540, 1, 0.052714, 65
542, 1, -0.035088, 65
544, 1, 0.061793, 87
550, 1, 0.081552, 68
551, 1, 0.078913, 68
551, 1, -0.044445, 65
553, 1, 0.027741, 65
558, 1, -0.059721, 68
560, 1, 0.040154, 68
560, 0, 0.16223, 65
561, 0, 0.211185, 65
562, 1, 0.052769, 65
562, 1, -0.023286, 65
568, 0, 0.135857, 69
568, 0, -0.17905, 69
576, 0, 0.138867, 69
577, 0, 0.124916, 69
578, 0, 0.111623, 69
579, 1, 0.078117, 69
580, 0, 0.112096, 69
581, 1, 0.067983, 69
582, 1, 0.096388, 69
583, 1, -0.097904, 68
584, 0, -0.132535, 68
585, 0, 0.169713, 68
586, 1, -0.05949, 65
589, 1, 0.040548, 68
609, 1, -0.093121, 65
610, 1, -0.001072, 68
613, 0, -0.132178, 65
614, 1, -0.092562, 65
630, 0, -0.173335, 68
631, 0, -0.132531, 68
632, 0, 0.19246, 68
632, 1, -0.041753, 68
633, 0, 0.108595, 68
633, 0, -0.176727, 68
634, 1, 0.097972, 68
635, 1, 0.040193, 83
636, 0, -0.104896, 65
637, 0, 0.201418, 65
638, 1, 0.042455, 87
638, 0, 0.166824, 87
638, 1, -0.01999, 65
639, 0, 0.180892, 65
639, 1, -0.002463, 65
640, 0, 0.173215, 65
644, 1, 0.086565, 69
645, 1, 0.052354, 69
646, 1, 0.039485, 69
647, 1, 0.056032, 69
648, 1, 0.096115, 69
649, 1, 0.063069, 69
650, 1, 0.077502, 69
651, 1, 0.04404, 69
651, 1, 0.005919, 69
652, 1, 0.018254, 69
654, 0, 0.111611, 69
655, 1, 0.061289, 69
656, 0, 0.125452, 69
657, 1, 0.091614, 69
658, 0, 0.13152, 69
659, 0, 0.121907, 69
660, 0, 0.13641, 69
663, 1, 0.081997, 68
664, 1, 0.048349, 68
665, 1, 0.039463, 65
666, 1, 0.028742, 65
671, 1, 0.032004, 68
671, 1, 0.008579, 68
673, 1, 0.05239, 83
674, 1, -0.0459, 65
675, 0, -0.105285, 65
676, 0, 0.204217, 65
677, 0, 0.202679, 87
677, 1, -0.032361, 65
678, 1, -0.00824, 65
679, 0, 0.147935, 87
680, 1, 0.068404, 87
680, 1, -0.020208, 68
685, 1, 0.045493, 68
686, 1, 0.051306, 68
687, 1, 0.093453, 83
688, 0, 0.121505, 65
689, 0, 0.120739, 87
690, 0, 0.123238, 87
691, 1, 0.043672, 87
691, 0, -0.160773, 87
692, 1, 0.067087, 65
692, 0, -0.144329, 65
693, 1, 0.034556, 65
702, 1, 0.007422, 68
703, 1, 0.005869, 68
705, 1, 0.057633, 83
707, 0, -0.168793, 87
708, 0, -0.168145, 65
709, 0, 0.19033, 65
709, 1, -0.063591, 65
710, 0, 0.172604, 87
711, 1, 0.054914, 87
711, 1, -0.030914, 65
718, 0, 0.117815, 68
719, 0, 0.115317, 68
720, 0, -0.210134, 68
721, 0, -0.186599, 68
722, 0, 0.1802, 68
723, 1, 0.035604, 68
723, 0, -0.14638, 68
724, 1, 0.093241, 68
725, 1, 0.066213, 83
728, 1, 0.040711, 65
728, 1, -0.088174, 87
729, 0, -0.115726, 87
730, 1, 0.045431, 65
736, 0, -0.158418, 68
737, 0, 0.208211, 68
738, 1, 0.085772, 68
738, 0, -0.168846, 68
738, 1, -0.008943, 68
739, 0, 0.148325, 68
740, 1, 0.049564, 83
740, 1, 0.026469, 65
742, 0, 0.121308, 87
743, 0, 0.129391, 87
750, 0, 0.213533, 87
751, 0, 0.152484, 65
752, 0, 0.109798, 65
753, 0, 0.124964, 65
754, 1, 0.036782, 65
754, 0, -0.162313, 65
755, 0, 0.130046, 87
756, 0, 0.111488, 87
759, 0, -0.206658, 87
760, 0, 0.184621, 87
760, 1, -0.017258, 87
761, 0, 0.14562, 87
761, 0, -0.161424, 65
773, 0, 0.1052, 65
777, 0, 0.150677, 69
778, 1, 0.059861, 69
778, 1, 0.016832, 69
780, 1, 0.058418, 69
781, 1, 0.073436, 69
782, 1, 0.085932, 69
786, 0, 0.102699, 69
787, 1, 0.0642, 69
788, 1, 0.079493, 69
789, 1, 0.040953, 69
790, 1, 0.051308, 69
791, 1, 0.060386, 69
793, 0, 0.158346, 69
794, 0, 0.117838, 69
795, 0, 0.138874, 69
796, 0, 0.103307, 69
797, 1, 0.093621, 69
798, 1, 0.084792, 69
799, 1, 0.068269, 69
800, 1, 0.082917, 69
801, 1, 0.092065, 69
802, 1, 0.07854, 69
803, 0, 0.121321, 69
804, 1, 0.083157, 69
805, 1, 0.097679, 69
806, 0, 0.158497, 69
807, 0, 0.149837, 69
813, 0, 0.198673, 69
814, 0, 0.187999, 69
815, 0, 0.186029, 69
820, 0, -0.215854, 69
821, 0, 0.134855, 69
822, 1, 0.099889, 69
823, 0, 0.11392, 69
824, 1, 0.082141, 69
825, 0, 0.102575, 69
826, 0, 0.145847, 69
827, 0, 0.109057, 69
828, 0, 0.13452, 69
829, 0, 0.155696, 69
830, 0, 0.14861, 69
832, 0, 0.137272, 69
833, 0, 0.155367, 69
834, 0, 0.175492, 69
835, 0, 0.120357, 69
836, 0, 0.139393, 69
837, 0, 0.112298, 69
841, 0, 0.140976, 69
842, 1, 0.034882, 69
842, 1, -0.028167, 69
843, 1, -0.083189, 69
844, 0, -0.190818, 69
845, 0, 0.134501, 68
848, 1, 0.03862, 68
849, 1, 0.056804, 68
850, 1, 0.048313, 83
851, 1, 0.070993, 65
852, 1, 0.068887, 87
852, 1, 0.007487, 65
856, 0, 0.182667, 69
857, 0, 0.130425, 69
858, 0, 0.15813, 69
859, 0, 0.129927, 69
864, 0, 0.133648, 69
865, 0, 0.165214, 69
865, 1, -0.079851, 65
866, 0, -0.160876, 65
878, 1, 0.03928, 65
881, 0, 0.159721, 65
882, 0, 0.137741, 65
883, 1, 0.084949, 65
884, 1, 0.058073, 65
885, 1, 0.05692, 83
886, 1, 0.038705, 83
886, 1, -0.045755, 83
909, 0, -0.149756, 68
909, 0, -0.149756, 70
910, 0, 0.11248, 68
911, 1, -0.039949, 68
912, 0, 0.187347, 68
913, 1, 0.039522, 68
913, 0, 0.207664, 68
913, 1, -0.026228, 68
914, 0, 0.120097, 68
914, 0, -0.144493, 68
914, 1, -0.000417, 68
915, 0, 0.172066, 68
915, 1, -0.095647, 68
916, 1, 0.046184, 68
916, 0, 0.187703, 68
916, 0, -0.104912, 68
917, 1, 0.038857, 68
917, 0, 0.178543, 68
917, 0, -0.11305, 68
918, 1, 0.064581, 68
918, 0, 0.204866, 68
918, 1, -0.083881, 68
919, 1, 0.085679, 68
919, 0, 0.19795, 68
920, 1, 0.056639, 68
921, 1, 0.042098, 68
921, 1, 0.019959, 68
923, 1, 0.061181, 68
924, 1, 0.076783, 68
925, 1, 0.06289, 68
926, 1, 0.07858, 68
927, 1, 0.039252, 32
927, 1, 0.025634, 32
929, 1, 0.072716, 32
930, 1, 0.035028, 32
930, 0, -0.149753, 68
931, 0, 0.159888, 68
932, 1, 0.063814, 68
932, 1, 0.014314, 68
934, 1, 0.032842, 68
934, 1, 0.012282, 68
935, 1, 0.025756, 68
936, 1, -0.069594, 32
937, 0, 0.159384, 32
937, 1, 0.001484, 68
938, 1, 0.009857, 32
939, 0, -0.201343, 68
939, 1, 0.020348, 68
940, 0, 0.188319, 68
941, 1, 0.069167, 68
941, 1, -0.037153, 68
942, 1, -0.084933, 68
943, 0, -0.214431, 83
944, 0, 0.119161, 83
944, 1, -0.043273, 32
945, 0, -0.206166, 32
946, 1, 0.076132, 68
947, 1, 0.0818, 32
947, 1, 0.024653, 87
948, 1, -0.03208, 68
949, 1, -0.036841, 32
950, 0, -0.11904, 32
951, 1, -0.03966, 87
952, 0, 0.191535, 87
953, 1, 0.057114, 87
954, 0, 0.183977, 87
955, 0, -0.121282, 65
956, 0, -0.156355, 65
957, 0, 0.195522, 65
958, 0, -0.21492, 83
959, 1, 0.079736, 83
959, 0, -0.11802, 83
960, 0, 0.151921, 83
960, 1, -0.037956, 83
961, 0, 0.205486, 83
962, 0, 0.100383, 83
962, 0, -0.115751, 83
963, 0, 0.185178, 83
964, 1, 0.054604, 83
965, 0, 0.190002, 65
965, 0, -0.107833, 83
966, 1, -0.020648, 65
968, 1, 0.090608, 65
969, 1, 0.080938, 65
970, 0, 0.105263, 65
971, 0, 0.12584, 65
972, 0, 0.15266, 65
973, 0, 0.122945, 65
973, 1, 0.012842, 65
975, 1, 0.069875, 65
976, 0, 0.171858, 83
977, 0, 0.198683, 83
978, 1, 0.03978, 83
979, 1, 0.045118, 65
979, 1, -0.004732, 65
981, 0, 0.113551, 65
982, 0, 0.147936, 65
983, 1, 0.041803, 65
997, 1, 0.024798, 69
999, 0, 0.125019, 69
1000, 0, 0.108727, 69
1001, 0, 0.102644, 69
1002, 1, -0.093796, 69
1009, 0, -0.115345, 69
1010, 0, -0.156352, 69
1011, 0, -0.16313, 69
1012, 1, 0.037001, 68
1013, 0, 0.13496, 68
1014, 0, 0.178798, 83
1015, 0, 0.143682, 68
1015, 0, -0.176839, 83
1016, 0, 0.164058, 83
1017, 1, 0.096468, 83
1018, 1, 0.072946, 83
1019, 0, 0.103417, 65
1020, 1, 0.043341, 65
1021, 1, 0.042377, 65
1021, 1, -0.048027, 83
1022, 0, 0.18949, 83
1023, 1, 0.04528, 83
1023, 1, 0.010762, 83
1025, 1, 0.044899, 83
1025, 1, 0.018405, 83
1027, 1, 0.062638, 83
1028, 1, 0.076514, 83
1029, 1, 0.063344, 83
1029, 1, 0.021148, 65
1030, 1, -0.013977, 65
1031, 1, 0.009758, 65
1033, 1, 0.037672, 83
1033, 1, -0.000392, 83
1034, 1, 0.007397, 83
1035, 1, -0.04127, 65
1037, 0, -0.198731, 83
1038, 0, -0.216116, 83
1039, 0, 0.137942, 83
1039, 1, -0.007427, 68
1040, 0, -0.181883, 83
1041, 0, 0.111301, 83
1041, 1, -0.036149, 83
1042, 0, 0.130655, 83
1043, 1, 0.056722, 83
1044, 1, 0.082378, 87
1044, 0, -0.123523, 87
1045, 0, 0.176155, 65
1046, 0, 0.164708, 65
1046, 1, 0.023672, 87
1047, 0, -0.149794, 87
1048, 0, 0.174672, 65
1049, 1, 0.064973, 65
1058, 0, -0.125939, 69
1059, 0, -0.172787, 69
1060, 0, -0.120358, 69
1092, 1, 0.057686, 68
1093, 1, 0.044399, 68
1094, 1, 0.063831, 68
1094, 1, 0.012279, 68
1095, 1, -0.098279, 65
1096, 0, 0.190534, 65
1096, 1, 0.012888, 65
1097, 0, 0.210636, 65
1097, 1, 0.002116, 65
1098, 0, 0.201911, 65
1098, 1, 0.028859, 65
1121, 1, 0.077348, 83
1122, 1, 0.074168, 83
1123, 1, 0.040358, 68
1124, 0, 0.107219, 65
1125, 1, 0.045292, 83
1125, 1, 0.014976, 83
1127, 1, 0.063636, 83
1128, 0, 0.13823, 83
1128, 1, 0.003715, 68
1129, 1, -0.027663, 68
1130, 1, -0.086767, 68
1131, 0, 0.185997, 68
1132, 0, 0.127693, 68
1133, 0, 0.105413, 68
1134, 1, 0.043691, 68
1135, 1, 0.044204, 68
1136, 1, 0.087313, 68
1137, 0, 0.121259, 68
1138, 1, 0.096251, 68
1139, 0, 0.135207, 68
1140, 0, 0.11782, 68
1141, 0, 0.160885, 68
1142, 1, 0.098423, 68
1143, 0, 0.112441, 68
1144, 1, 0.091272, 68
1145, 0, 0.105729, 68
1146, 1, 0.053024, 68
1146, 0, -0.114997, 68
1147, 1, 0.068705, 68
1147, 0, -0.198777, 68
1147, 1, -0.056481, 68
1148, 1, 0.085901, 68
1148, 0, -0.214114, 68
1148, 1, -0.071204, 68
1149, 1, 0.071642, 68
1149, 0, 0.180732, 68
1149, 0, -0.11198, 68
1149, 1, 0.031072, 68
1150, 0, 0.173558, 68
1151, 0, 0.121914, 68
1151, 0, -0.204952, 68
1151, 0, -0.120994, 68
1151, 1, -0.046268, 68
1152, 1, 0.063109, 68
1152, 0, 0.167518, 68
1152, 0, -0.193753, 68
1152, 0, -0.119055, 68
1152, 1, -0.042337, 68
1152, 1, 0.02679, 68
1153, 0, 0.10082, 68
1153, 0, 0.176166, 68
1153, 0, -0.14746, 68
1153, 1, -0.072925, 68
1153, 1, -0.003412, 68
1154, 0, 0.113092, 68
1154, 0, 0.186974, 68
1154, 0, -0.173027, 68
1154, 1, -0.095948, 68
1154, 1, -0.026818, 68
1155, 1, 0.047364, 68
1155, 0, 0.150763, 68
1155, 0, -0.210274, 68
1155, 1, -0.0994, 68
1155, 1, -0.029876, 68
1156, 1, 0.045752, 68
1156, 0, 0.150117, 68
1156, 0, -0.173343, 68
1156, 0, -0.101733, 68
1156, 1, 0.009478, 68
1157, 1, 0.085875, 68
1157, 0, -0.172884, 68
1157, 1, -0.096106, 68
1157, 1, 0.010362, 68
1158, 1, 0.086599, 68
1158, 0, 0.156833, 68
1158, 0, -0.167631, 68
1158, 1, -0.083396, 68
1158, 1, -0.012756, 68
1159, 1, 0.063312, 68
1159, 0, 0.169359, 68
1159, 0, -0.188029, 68
1159, 0, -0.112276, 68
1159, 1, -0.033702, 68
1160, 1, 0.076921, 68
1160, 0, 0.14796, 68
1160, 0, -0.176112, 68
1160, 0, -0.100652, 68
1160, 1, 0.014368, 68
1161, 1, 0.092651, 68
1161, 0, 0.199481, 68
1161, 0, -0.158244, 68
1161, 1, -0.082081, 68
1161, 1, -0.009811, 68
1162, 0, 0.104875, 68
1162, 0, 0.179074, 68
1162, 0, -0.172642, 68
1162, 1, -0.058635, 68
1162, 1, 0.013117, 68
1163, 0, 0.124418, 68
1163, 0, 0.209676, 68
1163, 0, -0.147778, 68
1163, 1, -0.034969, 68
1164, 1, 0.043545, 68
1164, 0, 0.151762, 68
1164, 0, -0.20537, 68
1164, 1, -0.09049, 68
1164, 1, -0.018283, 68
1165, 1, 0.096133, 68
1165, 0, 0.169565, 68
1165, 0, -0.149912, 68
1165, 1, -0.064986, 68
1166, 1, 0.049455, 68
1166, 0, 0.157962, 68
1166, 0, -0.200894, 68
1166, 1, -0.087213, 68
1166, 1, 0.021561, 68
1167, 0, 0.135492, 68
1167, 0, -0.185076, 68
1167, 0, -0.108703, 68
1167, 1, 0.005725, 68
1168, 1, 0.085152, 68
1168, 0, 0.197732, 68
1168, 0, -0.160737, 68
1168, 1, -0.046768, 68
1169, 1, 0.067692, 68
1169, 0, 0.141031, 68
1169, 0, -0.180665, 68
1169, 0, -0.101235, 68
1169, 1, -0.024847, 68
1170, 1, 0.054125, 68
1170, 0, 0.127247, 68
1170, 0, -0.187513, 68
1170, 0, -0.10996, 68
1170, 1, -0.033583, 68
1171, 1, 0.081418, 68
1171, 0, 0.191662, 68
1171, 0, -0.128989, 68
1171, 1, -0.054367, 68
1172, 1, 0.061157, 68
1172, 0, 0.170845, 68
1172, 0, -0.184477, 68
1172, 1, -0.07124, 68
1173, 1, 0.050956, 68
1173, 0, 0.124556, 68
1173, 0, -0.19509, 68
1173, 1, -0.081771, 68
1173, 1, 0.029062, 68
1174, 0, 0.14486, 68
1174, 0, -0.209923, 68
1174, 1, -0.098339, 68
1174, 1, 0.012738, 68
1175, 0, 0.134991, 68
1175, 0, 0.21477, 68
1175, 0, -0.103991, 68
1175, 1, 0.011989, 68
1176, 1, 0.091054, 68
1176, 0, -0.160018, 68
1178, 1, -0.094353, 87
1179, 1, 0.055809, 87
1179, 0, 0.128522, 87
1179, 0, 0.206168, 87
1179, 0, -0.112546, 87
1179, 1, -0.035843, 87
1180, 1, 0.044828, 87
1180, 0, 0.155032, 81
1180, 0, 0.155032, 87
1180, 0, -0.156689, 87
1180, 1, -0.036652, 87
1180, 1, 0.026072, 87
1181, 0, 0.12915, 87
1181, 0, -0.192382, 87
1181, 0, -0.117624, 87
1181, 1, -0.038932, 87
1182, 1, 0.078261, 87
1182, 0, 0.153443, 87
1182, 0, -0.20104, 87
1182, 0, -0.127103, 87
1182, 1, -0.017732, 87
1183, 1, 0.060171, 87
1183, 0, 0.168256, 87
1183, 0, -0.155581, 87
1183, 1, -0.012888, 87
1184, 0, -0.124539, 87
1194, 0, 0.187485, 83
1194, 1, 0.032241, 69
1195, 0, 0.177573, 69
1195, 0, -0.151099, 69
1195, 1, -0.080335, 69
1195, 1, 0.024688, 69
1196, 0, 0.100504, 69
1196, 0, 0.206058, 69
1196, 0, -0.123394, 69
1196, 1, -0.052685, 69
1197, 1, 0.05604, 69
1197, 0, 0.125781, 69
1197, 0, 0.197458, 69
1197, 0, -0.16666, 69
1197, 1, -0.060411, 69
1205, 0, -0.212602, 68
1206, 0, 0.146833, 68
1207, 0, 0.104977, 68
1208, 1, 0.099895, 68
1209, 1, 0.094291, 68
1210, 1, 0.051741, 68
1210, 0, -0.206699, 68
1211, 0, 0.156338, 65
1211, 1, -0.068861, 65
1213, 0, 0.211197, 65
1214, 0, 0.169273, 65
1214, 1, -0.052984, 65
1215, 0, 0.128886, 65
1215, 0, -0.127991, 65
1216, 1, 0.055977, 65
1216, 0, -0.201808, 65
1226, 0, -0.217142, 68
1226, 1, -0.002699, 68
1227, 0, 0.146482, 68
1227, 0, -0.215573, 68
1227, 0, -0.107887, 68
1227, 1, -0.071204, 68
1228, 1, 0.041902, 68
1228, 0, 0.112948, 68
1228, 0, -0.178601, 68
1228, 1, -0.000339, 83
1229, 0, 0.149208, 83
1229, 0, -0.138966, 83
1230, 1, 0.047305, 65
1230, 0, -0.207972, 65
1231, 0, 0.161074, 65
1232, 0, 0.127859, 65
1232, 1, -0.019006, 87
1234, 0, 0.162438, 65
1234, 1, -0.093271, 65
1251, 0, 0.198301, 68
1251, 1, -0.058738, 68
1252, 1, 0.089228, 68
1252, 0, 0.160609, 68
1252, 1, 0.012539, 68
1253, 0, 0.126198, 68
1253, 0, -0.130766, 68
1253, 1, -0.022088, 68
1254, 1, 0.055358, 68
1254, 0, -0.201289, 83
1254, 1, -0.016679, 83
1256, 1, -0.056472, 83
1257, 1, -0.054672, 65
1258, 0, 0.131189, 65
1258, 0, -0.120681, 65
1259, 1, 0.067285, 65
1259, 0, 0.210589, 65
1259, 1, -0.035676, 65
1260, 0, 0.1518, 65
1260, 1, -0.029213, 87
1261, 0, 0.156083, 87
1261, 0, -0.134202, 87
1262, 1, 0.052249, 87
1290, 1, 0.075128, 70
1290, 0, -0.180172, 70
1290, 1, -0.036971, 70
1290, 1, 0.034423, 70
1291, 0, 0.111661, 70
1291, 0, 0.182436, 70
1291, 0, -0.179333, 70
1291, 0, -0.10758, 70
1291, 1, -0.037341, 70
1292, 1, 0.044893, 70
1292, 0, 0.121557, 70
1292, 0, 0.193334, 70
1292, 0, -0.165629, 70
1292, 1, -0.058014, 70
1292, 1, -0.022799, 70
1293, 1, 0.093728, 70
1293, 0, 0.169823, 70
1307, 0, 0.187866, 68
1307, 1, -0.061631, 68
1307, 1, 0.015344, 68
1308, 1, 0.096298, 68
1308, 0, 0.170122, 68
1308, 0, -0.186489, 68
1308, 0, -0.114162, 68
1308, 1, -0.036612, 68
