BeatNumber,OnBeat,BeatDiff,Key
2633,1,-0.133825,68
2633,1,-0.000702,68
2633,1,0.116164,87
2634,1,-0.035361,68
2634,1,0.067261,87
2634,0,0.173081,68
2635,1,-0.136243,87
2635,1,-0.070224,68
2635,1,0.055418,87
2635,0,0.150909,68
2636,1,-0.138393,87
2636,1,0.051576,87
2637,0,-0.206848,87
2637,0,-0.173494,68
2637,1,-0.067911,87
2637,1,-0.015575,68
2637,1,0.136823,68
2638,1,-0.132614,68
2638,1,0.017698,68
2638,0,0.151207,68
2639,0,-0.216236,87
2639,1,-0.116465,68
2639,1,-0.049943,87
2639,1,0.033647,68
2639,1,0.099217,87
2639,0,0.182046,68
2640,0,-0.151782,87
2640,1,-0.100895,68
2640,1,0.013864,87
2640,1,0.031577,68
2640,0,0.157957,68
2640,0,0.18889,87
2641,1,-0.129692,68
2641,1,-0.079689,87
2641,1,0.020769,68
2641,1,0.103681,87
2641,1,0.120432,68
2642,0,-0.180857,68
2642,1,-0.130369,87
2642,1,0.007143,68
2642,1,0.05779,87
2642,0,0.158338,68
2643,0,-0.177085,87
2643,1,-0.111025,68
2643,1,0.023897,87
2643,1,0.071765,68
2644,0,-0.209682,87
2644,0,-0.19345,68
2644,1,-0.024843,68
2644,1,0.008442,87
2644,0,0.155325,68
2644,0,0.204612,87
2645,1,-0.110619,68
2645,1,-0.043216,87
2645,1,0.073246,68
2645,1,0.139694,87
2646,0,-0.17952,68
2646,1,-0.095022,87
2646,1,-0.02831,68
2646,1,0.071699,87
2646,1,0.137212,68
2647,0,-0.198957,87
2647,1,-0.13409,68
2647,1,-0.066487,87
2647,1,0.016651,68
2648,0,-0.215942,65
2648,0,-0.215942,87
2648,0,-0.215942,68
2648,1,-0.050645,65
2648,1,-0.050645,87
2648,1,-0.050645,68
2648,1,0.083146,65
2648,1,0.083146,87
2649,0,-0.187795,65
2649,0,-0.187795,87
2649,1,-0.022082,65
2649,1,-0.022082,87
2649,1,0.128513,65
2649,1,0.128513,87
2650,0,-0.172108,65
2650,0,-0.172108,87
2650,1,-0.055086,65
2650,1,-0.055086,87
2650,1,0.094026,65
2650,1,0.094026,87
2651,0,-0.193188,65
2651,0,-0.193188,87
2651,1,-0.061268,65
2651,1,-0.061268,87
2651,1,0.105377,65
2651,1,0.105377,87
2652,0,-0.213,65
2652,0,-0.213,87
2652,1,-0.079789,65
2652,1,-0.079789,87
2652,1,0.054138,65
2652,1,0.054138,87
2652,0,0.203334,65
2652,0,0.203334,87
2653,1,-0.081516,65
2653,1,-0.081516,87
2653,1,0.101808,65
2653,1,0.101808,87
2654,1,-0.149738,65
2654,1,-0.149738,87
2654,1,0.017018,65
2654,1,0.017018,87
2654,0,0.183933,65
2654,0,0.183933,87
2655,1,-0.101133,65
2655,1,-0.101133,87
2655,1,0.065521,65
2655,1,0.065521,87
2656,0,-0.202576,65
2656,0,-0.202576,87
2656,1,-0.05251,65
2656,1,-0.05251,87
2656,1,0.130852,65
2656,1,0.130852,87
2657,1,-0.103783,65
2657,1,-0.103783,83
2657,1,0.0793,65
2657,1,0.0793,83
2658,0,-0.205201,65
2658,0,-0.205201,83
2658,1,-0.021875,65
2658,1,-0.021875,83
2658,1,0.129191,65
2658,1,0.129191,83
2659,1,-0.138724,65
2659,1,-0.138724,83
2659,1,0.046701,65
2659,1,0.046701,83
2659,0,0.210394,65
2659,0,0.210394,83
2660,1,-0.041022,65
2660,1,-0.041022,83
2660,1,0.125655,65
2661,0,-0.159016,65
2661,1,0.007564,65
2661,1,0.007564,83
2661,0,0.207724,65
2661,0,0.207724,83
2662,1,-0.027066,65
2662,1,-0.027066,83
2662,0,0.189673,65
2662,0,0.206655,83
2663,1,-0.011758,65
2663,1,-0.011758,83
2663,0,0.20492,65
2663,0,0.20492,83
2664,1,0.003633,68
2665,0,-0.194642,68
2665,1,0.035298,68
2665,0,0.202037,68
2666,1,0.000803,68
2667,0,-0.214038,68
2667,1,-0.032475,68
2667,0,0.185294,68
2668,1,-0.052506,68
2668,0,0.184338,68
2669,1,-0.020619,68
2669,0,0.217257,68
2670,1,0.047931,68
2671,1,-0.134436,68
2671,1,0.147015,68
2672,1,-0.020813,68
2673,1,-0.075195,68
2673,0,0.176509,68
2674,1,-0.039477,68
2675,1,-0.140594,68
2675,1,0.078717,68
2676,0,-0.206911,68
2676,1,-0.007302,68
2677,0,0.202364,68
2678,1,-0.026062,68
2678,0,0.200945,68
2679,1,-0.009334,68
2679,0,0.209138,68
2680,1,-0.042891,68
2680,1,0.12188,68
2681,1,-0.136528,68
2681,1,0.006106,68
2681,0,0.19004,68
2682,1,-0.093904,68
2682,1,0.048807,68
2683,0,-0.216007,68
2683,1,0.087312,68
2684,0,-0.180199,68
2684,1,-0.014114,68
2684,1,0.148374,68
2685,1,-0.126406,68
2685,1,0.034785,68
2685,0,0.181432,68
2686,1,-0.101096,83
2686,1,0.067354,83
2686,0,0.193671,83
2687,1,-0.036579,68
2687,1,0.13291,68
2688,1,-0.136927,68
2688,1,0.014596,68
2688,0,0.180651,68
2689,1,-0.086955,68
2689,1,0.094627,68
2690,0,-0.171991,68
2690,1,-0.005167,68
2690,0,0.161783,68
2691,1,-0.105752,68
2691,1,0.086459,68
2692,1,-0.148147,68
2692,1,0.044281,68
2693,0,-0.191652,68
2693,1,-0.008722,68
2693,0,0.174373,68
2694,1,-0.059332,68
2694,1,0.141249,68
2695,1,-0.067875,68
2695,0,0.151163,68
2696,1,-0.097799,68
2696,1,0.091902,68
2697,1,-0.14871,68
2697,1,0.039946,68
2698,0,-0.215285,68
2698,1,-0.051305,68
2698,1,0.131131,68
2699,1,-0.086138,68
2699,1,0.111043,68
2700,1,-0.106681,68
2700,1,0.111634,68
2701,1,-0.146204,68
2701,1,0.009482,68
2701,0,0.158625,68
2702,1,-0.112547,68
2702,1,0.041667,68
2702,0,0.207224,68
2703,1,-0.085503,68
2703,1,0.057214,68
2703,0,0.205531,68
2704,1,-0.083698,68
2704,1,0.055357,68
2704,0,0.196303,68
2705,1,-0.113745,68
2705,1,0.034743,68
2705,0,0.194839,68
2706,1,-0.116377,68
2706,1,0.051589,68
2706,0,0.200786,68
2707,1,-0.083465,68
2707,1,0.084045,68
2708,0,-0.194098,68
2708,1,-0.058961,68
2708,1,0.089227,68
2709,0,-0.195568,68
2709,1,-0.012241,68
2709,0,0.154439,68
2710,1,-0.097056,68
2710,1,0.086444,68
2711,0,-0.181851,68
2711,1,-0.015128,68
2711,0,0.152285,68
2712,1,-0.058397,83
2712,1,0.121009,83
2713,1,-0.130571,83
2713,1,0.051746,83
2714,0,-0.180328,83
2714,1,0.030962,83
2715,0,-0.186983,83
2715,1,0.012704,83
2716,0,-0.207728,83
2716,1,0.012193,83
2716,0,0.211462,83
2717,1,0.124159,68
2718,1,-0.027967,68
2719,0,-0.195484,68
2719,1,0.044938,68
2720,1,-0.117616,68
2720,1,0.108925,68
2721,1,-0.04121,68
2721,0,0.205376,68
2722,1,0.092472,68
2726,1,-0.083578,87
2727,1,0.080017,87
2728,0,-0.167921,87
2728,1,-0.006121,87
2728,0,0.21638,87
2729,1,0.025641,87
2729,0,0.209395,87
2730,1,0.007167,87
2731,0,-0.172258,87
2731,1,0.072799,87
2732,1,-0.143143,87
2732,1,0.111967,87
2733,1,-0.128084,83
2733,1,0.038105,83
2733,0,0.203649,83
2734,1,-0.075622,83
2734,1,0.075882,83
2735,0,-0.196406,83
2735,1,-0.049243,83
2735,1,0.091756,83
2736,0,-0.195334,83
2736,1,-0.046197,83
2736,1,0.071013,83
2736,0,0.170711,83
2737,1,-0.128878,83
2737,1,-0.002918,83
2737,1,0.113986,83
2738,0,-0.200695,83
2738,1,-0.05297,83
2738,1,0.071473,83
2738,0,0.170871,83
2739,1,-0.118988,83
2739,1,-0.011519,83
2739,1,0.136802,83
2740,1,-0.137107,83
2741,0,0.191791,83
2742,0,-0.156418,83
2742,1,0.007867,83
2743,0,0.208299,68
2744,1,-0.065164,68
2744,1,0.125662,68
2745,1,0.090939,83
2746,0,-0.179431,83
2746,1,0.051413,83
2747,0,-0.178677,83
2747,1,-0.139211,65
2761,1,0.087352,37
2762,1,-0.093735,39
2764,1,0.045927,68
2764,0,0.207932,68
2765,1,-0.008525,68
2765,0,0.15444,68
2766,1,-0.133839,68
2766,1,0.012685,68
2766,0,0.158802,68
2767,1,-0.129259,68
2767,1,-0.001896,68
2767,1,0.145346,68
2768,1,-0.1424,68
2768,1,-0.013868,68
2768,1,0.136096,68
2769,0,-0.151215,68
2769,1,-0.002482,68
2769,1,0.111133,68
2770,0,-0.174127,68
2770,1,-0.039966,68
2770,1,0.092343,68
2771,0,-0.204762,68
2771,1,-0.068336,68
2771,1,0.07128,83
2771,0,0.210907,83
2772,1,-0.077807,83
2772,1,0.079775,83
2773,0,-0.213535,83
2773,1,-0.066965,83
2773,1,0.102154,83
2774,0,-0.184676,83
2774,1,-0.010245,68
2774,0,0.160141,68
2775,1,-0.144908,68
2775,1,0.051964,68
2775,0,0.209737,68
2776,1,-0.067526,68
2777,0,-0.154492,83
2777,1,0.002108,83
2777,0,0.154377,83
2778,1,-0.07394,68
2778,1,0.103064,68
2779,1,-0.124254,68
2779,1,0.081262,68
2780,0,-0.169453,68
2780,1,0.023964,68
2780,0,0.188441,68
2781,1,-0.057223,68
2781,1,0.109786,68
2782,0,-0.158413,68
2782,1,-0.036589,68
2782,1,0.134309,87
2783,0,-0.178989,87
2783,1,-0.03133,87
2783,1,0.11489,87
2784,0,-0.158538,87
2784,1,0.014125,87
2785,0,-0.200126,87
2785,1,-0.015542,68
2785,0,0.174292,68
2786,1,-0.070268,68
2786,1,0.111936,87
2787,1,-0.129779,87
2787,1,0.08606,87
2788,1,-0.14066,87
2788,1,0.0192,87
2788,0,0.176673,87
2789,1,-0.098312,87
2789,1,0.07871,87
2789,0,0.207578,87
2790,1,-0.058463,87
2790,1,0.110372,87
2791,0,-0.189853,87
2791,1,-0.061314,87
2791,1,0.125641,87
2792,0,-0.185478,87
2792,1,-0.01258,87
2792,0,0.171079,87
2793,1,-0.051009,87
2793,1,0.121236,87
2794,0,-0.167653,87
2794,1,-0.014962,87
2794,1,0.131754,87
2795,1,-0.143309,87
2795,1,-0.001672,87
2795,0,0.154121,87
2796,1,-0.126409,87
2796,1,0.041176,87
2797,0,-0.207387,87
2797,1,-0.040607,68
2797,1,0.109426,68
2798,0,-0.158874,68
2798,1,0.007875,68
2798,0,0.158006,68
2799,1,-0.09319,68
2799,1,-0.076545,87
2799,1,0.024167,87
2799,0,0.189619,87
2800,1,-0.095241,87
2800,1,0.004986,87
2800,1,0.004986,68
2800,0,0.171657,68
2801,1,-0.095635,68
2801,1,0.021246,87
2801,0,0.203167,87
2801,0,0.203167,68
2802,1,0.051774,68
2803,0,-0.207827,68
2803,1,-0.0207,68
2803,0,0.212521,68
2804,1,-0.00541,68
2804,0,0.194605,68
2805,1,-0.040732,68
2805,1,0.126019,68
2806,1,-0.141932,68
2806,1,0.007454,68
2806,0,0.173792,68
2807,1,-0.127132,68
2807,1,0.023596,68
2807,0,0.189088,68
2808,1,-0.04499,68
2808,0,0.164341,68
2809,1,-0.083613,68
2809,1,0.134967,68
2810,1,-0.082891,68
2810,1,0.123591,68
2811,1,-0.093513,68
2811,1,0.082495,68
2812,0,-0.153804,68
2812,1,0.070605,68
2813,0,-0.164073,68
2813,1,0.070144,87
2814,1,-0.149282,87
2814,1,0.034283,87
2814,0,0.217354,68
2815,1,-0.047047,68
2815,0,0.159156,68
2816,1,-0.145688,68
2819,1,0.060097,68
2820,0,-0.191199,68
2820,1,-0.091444,68
2820,1,0.042702,68
2820,0,0.175473,68
2821,1,-0.125318,68
2821,1,-0.009426,68
2821,1,0.125516,68
2822,0,-0.176997,68
2822,1,-0.043809,68
2822,1,0.090777,68
2822,0,0.206658,68
2823,1,-0.095005,68
2823,1,0.057133,68
2824,0,-0.212823,68
2824,1,-0.062952,68
2824,1,0.103044,68
2825,0,-0.194802,68
2825,1,-0.030448,68
2825,1,0.107791,68
2826,0,-0.162495,68
2837,1,0.135544,27
