BeatNumber,OnBeat,BeatDiff,Key
131,1,-0.014589,87
132,1,-0.026534,87
133,1,-0.04345,87
134,1,-0.078499,87
135,0,-0.163338,68
136,1,-0.131447,68
138,1,0.017023,69
139,1,0.032628,69
140,1,0.014294,69
141,1,0.012639,69
142,1,0.027865,69
143,1,-0.006876,69
144,1,-0.025084,68
144,1,0.006775,68
145,1,-0.061266,87
146,1,-0.029606,87
147,1,-0.031089,68
148,1,0.017683,68
149,1,-0.000667,68
150,1,0.014585,68
152,1,0.02967,68
153,1,-0.004959,32
154,1,-0.03978,32
154,1,-0.02453,32
155,1,-0.109384,32
156,1,-0.094192,32
157,1,-0.062237,32
158,1,-0.080223,32
159,1,-0.081421,68
160,1,-0.082832,68
161,1,-0.001055,68
162,1,-0.052704,68
163,1,-0.070782,68
164,1,-0.071828,68
165,1,-0.073262,68
166,1,-0.091625,68
167,1,-0.076623,68
168,1,-0.094903,83
169,1,-0.079619,68
170,1,-0.064254,68
171,1,-0.098982,68
172,1,-0.083883,68
173,1,-0.101909,68
174,1,-0.103368,68
175,1,-0.104786,68
176,1,-0.052053,68
177,1,-0.07433,68
178,1,-0.042511,68
179,1,-0.052586,68
180,1,-0.077662,68
181,1,-0.096737,68
182,1,-0.067825,68
183,1,-0.061777,68
184,1,-0.088341,68
185,1,-0.084141,68
186,1,-0.116453,68
187,1,-0.0531,68
188,1,-0.089881,68
189,1,-0.040806,68
190,1,-0.075606,68
191,1,-0.09362,68
192,1,-0.092577,87
193,1,-0.096811,68
194,1,-0.064708,69
195,1,-0.099629,69
196,1,-0.034552,69
197,1,-0.019317,69
198,1,-0.020751,69
199,1,-0.022328,69
200,1,-0.074119,69
201,1,-0.042366,69
202,1,-0.060825,69
203,1,-0.028962,69
204,1,-0.013851,69
205,1,-0.015164,69
206,1,-0.016694,69
208,1,0.031782,69
209,1,0.030487,69
210,1,0.012323,69
211,1,0.044454,69
212,1,0.075972,69
213,1,0.07457,69
214,1,0.03977,69
215,1,0.021517,69
216,1,0.003436,69
217,1,0.002106,69
218,1,-0.016044,69
219,1,-0.017482,69
219,1,-0.002494,69
220,1,0.029781,69
221,1,0.011596,69
223,1,0.026749,69
224,1,0.041953,69
225,1,0.02431,69
226,1,0.04011,69
227,1,0.020828,69
228,1,0.036019,69
229,1,0.018105,69
230,1,0.000434,69
230,1,0.015802,69
231,1,-0.018806,69
232,1,0.013316,69
234,1,0.028168,69
235,1,0.04338,69
236,1,0.058754,69
237,1,0.073948,69
238,1,0.022218,68
239,1,0.037551,68
240,1,0.003164,83
240,1,0.018528,83
241,1,-0.028391,65
242,1,-0.02212,87
243,1,-0.036753,65
244,1,-0.055066,87
245,1,-0.056551,69
246,1,-0.074855,69
247,1,-0.076268,69
248,1,-0.027563,69
249,1,-0.029141,69
250,1,-0.030346,69
251,1,0.001306,69
252,1,-0.016581,69
253,1,-0.018272,69
254,1,0.013671,69
255,1,-0.021087,69
256,1,-0.039219,69
257,1,-0.007379,69
258,1,-0.008936,69
259,1,0.006775,68
261,1,0.0551,68
262,1,0.019921,68
263,1,-0.048178,83
264,1,-0.08279,65
264,1,-0.06738,65
265,1,-0.052317,65
266,1,-0.070413,87
267,1,-0.038692,87
268,1,-0.006702,87
269,1,-0.074953,83
270,1,-0.009754,83
272,1,0.022026,87
273,1,0.004082,83
274,1,0.019243,87
275,1,0.001213,83
275,1,0.033245,69
276,1,0.01504,69
277,1,-0.003168,69
278,1,-0.004638,69
279,1,0.010669,69
281,1,0.026198,69
282,1,0.040948,69
283,1,-0.010374,69
283,1,0.004719,69
284,1,-0.013361,69
285,1,-0.048138,68
286,1,-0.032896,68
287,1,-0.067648,83
288,1,-0.085771,65
289,1,-0.087236,65
290,1,-0.08864,65
291,1,-0.056769,87
292,1,-0.091666,68
293,1,-0.126461,69
294,1,-0.061116,69
295,1,-0.012731,69
296,1,-0.03084,69
297,1,-0.065694,69
298,1,-0.117129,69
299,1,-0.035139,69
300,1,-0.020042,69
301,1,-0.004608,69
302,1,-0.006272,69
303,1,-0.007531,69
304,1,-0.009031,69
305,1,-0.01065,69
306,1,-0.012056,69
307,1,-0.013498,69
308,1,-0.01487,69
309,1,-0.014779,69
310,1,0.000658,69
311,1,0.031689,69
312,1,0.013752,69
313,1,-0.021415,68
314,1,-0.023509,68
315,1,-0.041812,83
316,1,-0.024948,65
317,1,-0.059718,65
318,1,-0.025861,68
319,1,-0.04451,68
320,1,-0.047119,68
321,1,-0.065762,87
322,1,-0.100712,68
323,1,-0.134615,68
324,1,-0.036902,68
325,1,-0.055182,68
326,1,-0.107998,87
327,0,-0.157969,32
328,1,-0.059858,32
329,1,-0.112014,83
330,1,-0.081827,83
331,1,-0.014378,68
332,1,-0.032526,68
333,1,-0.050405,87
334,1,-0.018929,68
335,1,-0.070796,32
336,1,-0.105655,32
337,1,-0.090724,32
338,1,-0.125731,68
339,1,-0.060536,68
340,1,-0.045356,32
341,1,-0.096859,32
342,1,-0.081735,32
343,1,-0.116487,32
344,1,-0.101228,68
345,1,-0.069391,68
346,1,-0.137431,32
347,1,-0.072346,32
348,0,-0.157065,65
349,1,-0.0421,65
350,1,0.0069,65
351,1,-0.01162,65
353,1,0.020223,68
354,1,0.051908,68
355,1,0.017171,68
356,1,-0.01536,68
357,1,-0.019016,68
357,1,-0.003952,68
358,1,-0.03877,68
359,1,-0.056844,32
360,1,-0.023795,32
361,1,-0.009371,32
362,1,-0.044503,32
363,1,-0.045947,32
364,1,-0.04747,32
365,1,-0.015473,87
367,1,0.033443,83
368,1,0.04808,87
369,1,0.046567,83
370,1,0.013208,87
371,1,0.010463,83
372,1,-0.024565,69
372,1,0.008863,69
373,1,-0.026351,69
374,1,-0.094856,69
375,1,-0.096893,69
376,1,-0.115076,69
377,1,-0.116488,69
378,1,-0.119382,69
379,1,-0.086162,69
380,1,-0.037648,69
381,1,-0.039007,69
382,1,-0.057117,69
383,1,-0.05851,69
384,1,-0.059998,69
385,1,-0.061403,69
386,1,-0.012933,69
387,1,-0.030471,69
388,1,0.001345,69
389,1,0.017054,69
390,1,0.031409,69
391,1,-0.003549,69
393,1,0.02909,69
394,1,0.043569,69
395,1,0.042319,69
396,1,0.007568,69
397,1,-0.010917,69
397,1,0.006127,69
399,1,0.020375,69
400,1,0.002349,69
401,1,-0.016826,69
401,1,-0.001296,69
402,1,0.013636,69
403,1,-0.054383,69
404,1,-0.055836,69
405,1,-0.057384,69
406,1,-0.10863,69
407,1,-0.092601,69
408,1,-0.127815,69
409,1,-0.078285,69
410,1,-0.047243,69
411,1,-0.082076,69
412,1,-0.117655,69
413,1,-0.118944,69
414,1,-0.136806,69
415,0,-0.155385,69
416,0,-0.155747,69
417,0,-0.191632,69
418,1,-0.126198,69
419,1,-0.094315,69
420,1,-0.045903,69
421,1,-0.063994,69
422,1,-0.03203,69
423,1,-0.050209,69
424,1,-0.050471,69
425,1,-0.052121,69
426,1,-0.087953,69
427,1,-0.089294,69
428,1,-0.074209,69
429,1,-0.108898,69
430,1,-0.092953,69
431,1,-0.094135,69
432,1,-0.095544,69
433,1,-0.113366,69
434,1,-0.099544,69
435,1,-0.051079,69
437,1,0.035115,69
438,1,0.047779,69
439,1,0.045782,69
440,1,0.060509,69
441,1,0.046436,69
442,1,0.043843,69
443,1,0.073522,69
444,1,0.088738,69
445,1,0.07242,69
446,1,0.02165,69
447,1,0.000585,69
448,1,-0.017302,69
449,1,-0.01877,69
449,1,-0.004399,69
