BeatNumber, OnBeat, BeatDiff, Key
262, 1, -0.068592, 37
263, 1, -0.086794, 39
264, 1, -0.104881, 39
265, 1, -0.122805, 37
266, 1, -0.12444, 37
267, 0, 0.158941, 39
268, 1, 0.024435, 39
269, 1, 0.072561, 37
270, 1, 0.071144, 69
270, 1, 0.002982, 69
271, 1, -0.064984, 69
272, 1, -0.099726, 69
273, 1, -0.118045, 69
274, 0, -0.186129, 69
275, 0, -0.154288, 69
276, 1, -0.105337, 69
277, 1, -0.09057, 69
278, 1, -0.025294, 69
279, 1, -0.010087, 69
280, 1, -0.044875, 69
281, 1, -0.062485, 69
282, 1, -0.064491, 69
283, 1, -0.065748, 69
284, 1, -0.084078, 69
285, 1, -0.135589, 69
285, 1, -0.001629, 39
286, 1, -0.087063, 39
287, 1, -0.104868, 39
288, 1, -0.139724, 40
291, 1, -0.144499, 37
292, 0, -0.162545, 37
293, 1, -0.080697, 37
294, 1, -0.132252, 37
295, 1, -0.11678, 37
296, 1, -0.068479, 38
297, 1, -0.069627, 39
300, 0, -0.207536, 69
301, 1, -0.142427, 69
302, 1, -0.060441, 69
304, 1, 0.023617, 69
305, 1, 0.02306, 69
305, 1, -0.031434, 69
306, 1, -0.099278, 69
307, 1, -0.134437, 69
308, 1, -0.085408, 69
309, 1, -0.037509, 69
310, 1, -0.03842, 69
311, 1, -0.05649, 69
312, 1, -0.041422, 69
313, 1, -0.092805, 69
313, 1, 0.007328, 39
314, 1, -0.061494, 39
315, 1, -0.046225, 40
316, 1, -0.080811, 37
317, 1, -0.048999, 37
318, 1, -0.065621, 38
319, 1, -0.117388, 39
320, 1, -0.119765, 39
321, 1, -0.138271, 39
322, 0, -0.155989, 39
323, 0, -0.174408, 39
324, 0, -0.206937, 39
325, 0, 0.192979, 39
326, 1, 0.106255, 39
327, 1, 0.073223, 39
328, 1, 0.038866, 39
328, 1, -0.013679, 39
329, 1, -0.066303, 39
330, 1, -0.084482, 38
330, 1, -0.000605, 32
331, 1, -0.100949, 32
331, 1, -0.049706, 38
332, 1, -0.117799, 40
332, 1, -0.084109, 32
333, 1, -0.117423, 40
333, 1, -0.101381, 32
334, 1, -0.122667, 40
334, 1, -0.106217, 32
335, 0, -0.157769, 39
335, 1, -0.140777, 32
336, 0, 0.207906, 39
336, 0, -0.158716, 32
337, 0, 0.173218, 39
337, 0, -0.211228, 32
338, 1, 0.104987, 39
338, 0, 0.204848, 32
339, 1, 0.103192, 39
340, 1, 0.02001, 39
340, 1, 0.035352, 32
340, 1, -0.015576, 32
340, 1, 0.001754, 39
341, 1, -0.101088, 39
341, 1, -0.067851, 32
342, 1, -0.102602, 39
342, 1, -0.052703, 32
343, 1, -0.120794, 39
343, 1, -0.087356, 32
344, 1, -0.105625, 32
344, 1, -0.105625, 39
345, 0, 0.21113, 39
345, 0, -0.156749, 32
346, 0, -0.208434, 32
347, 1, 0.124849, 32
347, 1, -0.009992, 32
348, 0, 0.173449, 39
348, 0, -0.160035, 32
349, 1, 0.088594, 39
349, 1, 0.121845, 32
349, 1, 0.012036, 39
350, 1, 0.042562, 32
350, 1, -0.030809, 40
350, 1, 0.002491, 32
351, 1, -0.082645, 40
351, 1, -0.065976, 32
352, 1, -0.100863, 32
352, 1, -0.067564, 39
353, 1, -0.084321, 32
353, 1, -0.084321, 39
354, 1, -0.049872, 40
354, 1, 0.030965, 32
355, 1, -0.054027, 40
356, 1, -0.104778, 40
357, 0, 0.170316, 40
357, 1, -0.053702, 40
358, 1, -0.137702, 40
359, 0, -0.175928, 40
360, 1, 0.142209, 39
361, 1, 0.065147, 39
361, 1, -0.044965, 39
362, 1, -0.117674, 39
363, 1, -0.085522, 39
364, 1, -0.093942, 39
365, 1, -0.136497, 39
366, 0, -0.183034, 39
367, 0, 0.174728, 39
368, 1, 0.145699, 39
369, 1, 0.119543, 39
370, 1, 0.049921, 39
370, 1, -0.021052, 39
371, 1, -0.060926, 39
372, 1, -0.085285, 39
373, 1, -0.087223, 39
374, 1, -0.05486, 38
375, 1, -0.111545, 38
376, 1, -0.149282, 38
377, 0, -0.165334, 38
378, 0, 0.174276, 38
379, 1, 0.100586, 38
380, 1, 0.06839, 38
380, 1, 0.017174, 38
381, 1, -0.055504, 38
382, 1, -0.105637, 38
383, 1, -0.095036, 38
384, 1, -0.096902, 38
385, 1, -0.100383, 39
387, 1, 0.027378, 40
387, 1, 0.099835, 39
387, 1, -0.001391, 39
388, 1, 0.008973, 40
389, 1, -0.070788, 37
390, 1, -0.105628, 40
391, 1, -0.090376, 40
392, 1, -0.074974, 40
393, 1, -0.092731, 40
394, 1, -0.071046, 40
395, 1, -0.059881, 40
396, 1, -0.068488, 40
397, 1, -0.037786, 40
398, 1, -0.01297, 40
399, 1, -0.039538, 40
400, 1, -0.049996, 40
401, 1, -0.057778, 39
402, 1, -0.063157, 39
403, 1, -0.073439, 39
404, 1, -0.109034, 39
405, 1, -0.079466, 39
406, 1, -0.054323, 39
407, 1, -0.049908, 39
408, 1, -0.049619, 39
409, 1, -0.042834, 39
410, 1, -0.070183, 39
411, 1, -0.064935, 39
412, 1, -0.051946, 39
413, 1, -0.043958, 39
414, 1, -0.056668, 39
415, 1, -0.015897, 39
416, 1, -0.025629, 39
417, 1, -0.008687, 39
418, 1, -0.050642, 39
419, 1, -0.050447, 39
420, 1, -0.024651, 39
421, 1, -0.018964, 39
422, 1, -0.052622, 39
423, 1, -0.02074, 39
424, 1, -0.027123, 39
425, 1, -0.031155, 39
426, 1, -0.062021, 39
427, 1, -0.044404, 39
428, 1, -0.050267, 39
429, 1, -0.041173, 39
430, 1, -0.054731, 39
431, 1, -0.050173, 39
432, 1, -0.076875, 39
433, 1, -0.07032, 39
434, 1, -0.072582, 39
435, 1, -0.064745, 39
436, 1, -0.065275, 39
437, 1, -0.058952, 39
438, 1, -0.057879, 39
439, 1, -0.053923, 39
440, 1, -0.043327, 39
441, 1, -0.058798, 39
442, 1, -0.04797, 39
443, 1, -0.101442, 39
444, 1, -0.089327, 39
445, 1, -0.083378, 39
446, 1, -0.075816, 39
447, 1, -0.093276, 39
448, 1, -0.058539, 39
449, 1, -0.002183, 39
451, 1, 0.087703, 39
452, 1, 0.096901, 37
453, 1, 0.070758, 37
453, 1, 0.022711, 37
454, 1, -0.029601, 37
455, 1, -0.079791, 37
456, 0, -0.154294, 37
457, 1, -0.111381, 37
458, 1, -0.130567, 37
459, 1, -0.124184, 37
460, 1, -0.060604, 37
461, 1, -0.044853, 37
462, 1, -0.01408, 37
463, 1, -0.006037, 37
464, 1, 0.024738, 37
466, 1, 0.060788, 37
467, 1, 0.028422, 37
467, 1, 0.000112, 37
468, 1, -0.023381, 37
469, 1, -0.052355, 37
470, 1, -0.014735, 37
471, 1, -0.040313, 37
472, 1, -0.02624, 37
473, 1, 0.012319, 37
474, 1, 0.006002, 37
475, 1, 0.0258, 37
476, 1, 0.018596, 37
477, 1, 0.019986, 37
478, 1, -0.014794, 37
479, 1, 0.016947, 37
480, 1, 0.014434, 37
481, 1, 0.021888, 37
483, 1, 0.050111, 37
484, 1, 0.072074, 37
484, 1, 0.011048, 37
485, 1, -0.000739, 37
486, 1, -0.040062, 37
487, 1, -0.028681, 37
488, 1, -0.04874, 37
489, 1, -0.06619, 37
490, 1, -0.0293, 37
491, 1, -0.018786, 37
492, 1, -0.018123, 37
493, 1, -0.008895, 37
494, 1, -0.007872, 38
495, 1, -0.038929, 37
496, 1, -0.007724, 37
497, 1, 0.015202, 38
498, 1, 0.007991, 37
499, 1, 0.018985, 38
501, 1, 0.031223, 37
501, 1, -0.017594, 38
502, 1, -0.021552, 37
503, 1, -0.024974, 38
504, 1, -0.020847, 38
505, 1, -0.018141, 38
506, 1, -0.037072, 38
507, 1, -0.059786, 38
508, 1, -0.11164, 38
509, 1, -0.079857, 38
510, 1, -0.064715, 38
511, 1, -0.066252, 38
512, 1, -0.095947, 38
513, 1, -0.06598, 38
514, 1, -0.053629, 38
515, 1, -0.10604, 38
516, 1, -0.10774, 38
517, 1, -0.092556, 38
518, 1, -0.110724, 39
519, 1, -0.095569, 39
520, 1, -0.113803, 39
521, 1, -0.130516, 39
522, 1, -0.133208, 39
523, 1, -0.134707, 39
524, 1, -0.117308, 39
525, 1, -0.103105, 39
526, 1, -0.072174, 39
527, 1, -0.072674, 39
528, 1, -0.090407, 39
529, 1, -0.074753, 39
530, 1, -0.09313, 39
531, 1, -0.111765, 39
532, 1, -0.129014, 39
533, 0, -0.178334, 39
534, 1, -0.149552, 39
535, 1, -0.115806, 39
536, 1, -0.102241, 39
537, 1, -0.087375, 39
538, 1, -0.105076, 39
539, 1, -0.106385, 39
540, 1, -0.124724, 39
541, 1, -0.14272, 39
542, 1, -0.128418, 39
543, 0, -0.16256, 39
544, 0, -0.175926, 39
545, 0, -0.198573, 39
546, 0, 0.168145, 39
546, 1, -0.017448, 39
547, 0, -0.152126, 39
548, 1, -0.137412, 39
549, 0, 0.212728, 39
550, 0, 0.160987, 39
551, 1, 0.076521, 39
552, 1, 0.028463, 39
552, 1, -0.026266, 39
553, 1, -0.077637, 39
554, 1, -0.096136, 39
555, 1, -0.114016, 39
556, 0, -0.165249, 39
557, 1, -0.133763, 39
558, 0, -0.18541, 39
559, 0, -0.153128, 39
560, 0, -0.153918, 39
561, 1, -0.139674, 39
562, 0, -0.205926, 39
563, 0, 0.159179, 39
564, 1, 0.140449, 39
565, 1, 0.122358, 39
566, 1, 0.055044, 39
566, 1, -0.013942, 39
567, 1, -0.082102, 39
568, 1, -0.100205, 39
569, 1, -0.08492, 39
570, 1, -0.069743, 39
571, 1, -0.071377, 39
572, 1, -0.039503, 39
573, 1, -0.074137, 39
574, 1, -0.075861, 39
575, 1, -0.110415, 39
576, 1, -0.062077, 39
577, 1, -0.046651, 39
578, 1, -0.064974, 39
579, 1, -0.066286, 39
580, 1, -0.067829, 39
581, 1, -0.069363, 39
582, 1, -0.054147, 39
583, 1, -0.105578, 39
584, 1, -0.090032, 39
585, 1, -0.075196, 40
586, 1, -0.009938, 40
587, 1, -0.077548, 40
588, 1, -0.095209, 40
589, 1, -0.106614, 40
590, 1, -0.093242, 40
591, 1, -0.077242, 40
592, 1, -0.055649, 40
593, 1, -0.031237, 40
594, 1, -0.052053, 40
595, 1, -0.057792, 37
596, 1, -0.015624, 37
597, 1, -0.004526, 37
598, 1, -0.044183, 37
599, 1, -0.047211, 37
600, 1, -0.060009, 40
601, 1, -0.025578, 40
602, 1, -0.045682, 40
603, 1, -0.027399, 40
604, 1, -0.00394, 69
605, 1, 0.009945, 69
606, 1, -0.008809, 69
607, 1, -0.025249, 69
608, 1, -0.035728, 69
609, 1, -0.027968, 69
610, 1, -0.062847, 69
611, 1, -0.02756, 39
611, 1, -0.001071, 69
612, 1, -0.010286, 39
613, 1, -0.026748, 39
614, 1, -0.042167, 40
615, 1, -0.04692, 40
616, 1, -0.048927, 40
617, 1, -0.032171, 40
618, 1, -0.011334, 40
619, 1, -0.035518, 40
620, 1, -0.010676, 39
621, 1, -0.005707, 39
622, 1, -0.033837, 39
623, 1, -0.038085, 39
624, 1, -0.063285, 39
625, 1, -0.122422, 39
626, 1, -0.114945, 39
627, 1, -0.113092, 39
628, 1, -0.079726, 39
629, 1, -0.099101, 39
630, 1, -0.092121, 39
631, 1, -0.045748, 39
632, 1, -0.030593, 39
633, 1, -0.035891, 39
634, 1, -0.045327, 39
635, 1, -0.081496, 39
636, 1, -0.109179, 39
637, 0, -0.203487, 39
638, 0, -0.188744, 39
638, 1, -0.057756, 39
639, 1, 0.128889, 39
639, 1, 0.008789, 39
640, 1, -0.043561, 39
641, 1, -0.030588, 39
642, 1, -0.022487, 39
643, 1, -0.006785, 39
644, 1, 0.004475, 39
645, 1, 0.018701, 39
646, 1, 0.028916, 39
647, 1, 0.013717, 39
648, 1, -0.001898, 39
649, 1, -0.020338, 39
650, 1, -0.00685, 39
651, 1, -0.030079, 39
652, 1, 0.019858, 39
653, 1, 0.028706, 39
654, 1, 0.011177, 39
655, 1, -0.01057, 39
656, 1, -0.003147, 39
657, 1, 0.00988, 38
658, 1, -0.041513, 38
659, 1, -0.046875, 38
660, 1, -0.052024, 38
661, 1, -0.052411, 38
662, 1, -0.059091, 38
663, 1, -0.080033, 38
664, 1, -0.048783, 40
665, 1, -0.087591, 38
666, 1, -0.059444, 38
667, 1, 0.002831, 40
668, 1, -0.008887, 69
669, 1, 0.004317, 69
670, 1, -0.011083, 69
671, 1, 0.007979, 69
673, 1, 0.052829, 69
673, 1, 0.014596, 69
674, 1, -0.002112, 69
675, 1, -0.010353, 69
676, 1, -0.026218, 69
677, 1, -0.01476, 69
678, 1, -0.022442, 69
679, 1, -0.009983, 39
680, 1, -0.016795, 39
681, 1, -0.048555, 37
682, 1, -0.032036, 37
683, 1, 0.007035, 69
684, 1, -0.008605, 69
685, 1, -0.045895, 69
686, 1, -0.033245, 69
687, 1, -0.042982, 69
688, 1, -0.02959, 69
689, 1, -0.036677, 69
690, 1, 0.006024, 69
691, 1, -0.008718, 39
692, 1, 0.009082, 39
693, 1, 0.020674, 40
694, 1, -0.01267, 37
695, 1, -0.013272, 37
696, 1, -0.035494, 38
697, 1, 0.012834, 69
698, 1, -0.001669, 69
699, 1, 0.016761, 69
700, 1, 0.001002, 69
701, 1, -0.029558, 69
702, 1, -0.004051, 69
703, 1, -0.012753, 69
704, 1, -0.027656, 69
705, 1, -0.014946, 69
706, 1, -0.052207, 69
707, 1, -0.04003, 69
708, 1, -0.021449, 69
709, 1, -0.006588, 69
710, 1, -0.015812, 69
711, 1, -0.004691, 69
712, 1, 0.00858, 69
714, 1, 0.030975, 69
714, 1, -0.012871, 69
715, 1, -0.020739, 69
716, 1, -0.035952, 69
717, 1, -0.043682, 69
718, 1, -0.003057, 69
719, 1, 0.015753, 69
720, 1, 0.00803, 69
722, 1, 0.030779, 69
722, 1, -0.001126, 69
723, 1, -0.012589, 69
724, 1, 0.006315, 69
725, 1, -0.008347, 69
726, 1, -0.021269, 69
727, 1, -0.001732, 69
728, 1, 0.009644, 39
729, 1, -0.000154, 39
730, 1, -0.015968, 40
731, 1, -0.048641, 37
732, 1, -0.049784, 37
733, 1, -0.022389, 38
734, 1, -0.023919, 69
735, 1, 0.016629, 69
736, 1, -0.019998, 69
737, 1, -0.033127, 69
738, 1, -0.048534, 69
739, 1, -0.057304, 69
740, 1, -0.101431, 69
741, 1, -0.103315, 69
742, 1, -0.092651, 69
743, 1, -0.043528, 69
744, 1, -0.085424, 69
745, 1, -0.071441, 69
746, 1, -0.052676, 69
747, 1, -0.066395, 69
748, 1, -0.047519, 69
749, 1, -0.036142, 69
750, 1, -0.013696, 69
751, 1, -0.027383, 69
752, 1, -0.007345, 69
753, 1, 0.004029, 69
754, 1, 0.020135, 69
755, 1, 0.012019, 69
756, 1, -0.002473, 69
757, 1, -0.039613, 69
758, 1, -0.055975, 69
759, 1, -0.039458, 69
760, 1, -0.049643, 69
761, 1, -0.030328, 69
762, 1, -0.036234, 39
763, 1, -0.020265, 39
764, 1, 0.001985, 40
765, 1, -0.036032, 37
766, 1, -0.032536, 37
767, 1, -0.030264, 38
768, 1, -0.065816, 39
769, 1, -0.048294, 39
770, 1, -0.040775, 39
771, 1, -0.138356, 39
772, 0, -0.215642, 39
773, 0, 0.175947, 39
774, 1, 0.083395, 39
775, 1, 0.086895, 39
775, 1, -0.019645, 39
776, 1, -0.062391, 39
777, 1, 0.076059, 32
777, 1, -0.056184, 39
777, 1, -0.028485, 32
778, 1, -0.067699, 32
778, 1, -0.067699, 39
779, 1, -0.109604, 32
779, 1, -0.081367, 39
780, 0, -0.17688, 39
780, 1, -0.145777, 32
781, 0, 0.15264, 32
781, 0, 0.217341, 39
782, 1, 0.101311, 32
782, 1, 0.101311, 38
782, 1, 0.003238, 32
782, 1, 0.003238, 38
783, 1, -0.072303, 32
784, 1, 0.089141, 32
784, 1, -0.133512, 32
784, 1, -0.002027, 32
785, 0, 0.158935, 32
785, 1, 0.000634, 32
786, 1, -0.115713, 32
787, 1, 0.12341, 32
787, 1, -0.07454, 32
788, 0, 0.172007, 40
788, 0, 0.198001, 32
789, 1, 0.144042, 40
789, 0, 0.170231, 32
790, 1, 0.041504, 40
790, 1, 0.068398, 32
791, 1, 0.061142, 32
791, 1, 0.061142, 39
792, 1, 0.054282, 32
792, 1, 0.054282, 40
793, 1, 0.036059, 40
793, 1, 0.065225, 32
793, 1, 0.020127, 37
793, 1, 0.020127, 32
795, 1, 0.043777, 32
795, 1, 0.043777, 38
795, 1, -0.037695, 32
795, 1, -0.010825, 38
796, 1, -0.042681, 32
796, 1, -0.042681, 38
797, 1, -0.077908, 40
797, 1, -0.021602, 32
798, 1, -0.03896, 32
798, 1, -0.010802, 40
799, 1, -0.06846, 40
800, 1, -0.09236, 40
801, 1, -0.099401, 37
802, 1, -0.095461, 37
803, 1, -0.132109, 37
804, 1, -0.075478, 37
805, 1, 0.105186, 38
806, 1, 0.089101, 39
807, 1, 0.046745, 39
807, 1, -0.003561, 40
808, 1, 0.015039, 40
809, 1, -0.077551, 37
810, 1, 0.004214, 37
812, 1, 0.060928, 40
813, 1, 0.106921, 40
813, 1, 0.020321, 40
814, 1, -0.017297, 40
815, 1, 0.005577, 40
816, 1, -0.03946, 40
817, 1, -0.077751, 39
818, 1, -0.053573, 39
819, 1, -0.07161, 39
820, 0, -0.172351, 39
821, 0, 0.184723, 39
822, 1, 0.146553, 39
823, 1, 0.11262, 39
824, 1, 0.074525, 39
825, 1, 0.04256, 39
825, 1, 0.016926, 39
826, 1, -0.007953, 39
827, 1, -0.017599, 39
828, 1, -0.058394, 39
829, 1, -0.036066, 38
830, 1, -0.065173, 38
831, 1, 0.008183, 32
831, 1, 0.008183, 38
832, 1, -0.029555, 32
832, 1, -0.029555, 38
833, 1, -0.010399, 32
833, 1, -0.010399, 38
834, 1, -0.066394, 32
834, 1, -0.066394, 38
835, 1, -0.061509, 32
835, 1, -0.061509, 38
836, 1, -0.07231, 32
836, 1, -0.07231, 37
837, 1, -0.095063, 38
837, 1, -0.04217, 32
838, 1, -0.096376, 38
838, 1, -0.064069, 32
839, 1, -0.115137, 38
839, 1, -0.083337, 32
840, 0, -0.15047, 39
840, 1, -0.082328, 32
841, 1, -0.090183, 32
841, 1, -0.090183, 39
842, 1, -0.097632, 39
843, 1, -0.0462, 39
844, 1, 0.023942, 39
845, 1, 0.027888, 39
846, 1, 0.010386, 39
847, 1, 0.020239, 39
848, 1, 0.009095, 39
849, 1, -0.003707, 39
850, 1, -0.013616, 39
851, 1, -0.045949, 39
852, 1, -0.018192, 39
853, 1, -0.048514, 39
854, 1, -0.052958, 39
855, 1, -0.052236, 39
856, 1, -0.044346, 39
858, 0, -0.166232, 27
