BeatNumber, OnBeat, BeatDiff, Key
136, 1, 0.025726, 87
138, 1, 0.090608, 87
139, 1, 0.111416, 83
140, 1, 0.067024, 69
141, 1, 0.075024, 69
142, 1, 0.085364, 69
143, 1, 0.090323, 69
144, 1, 0.070555, 69
144, 1, 0.024337, 68
146, 1, 0.056028, 68
147, 1, 0.044642, 87
148, 1, 0.074576, 87
149, 1, 0.109678, 87
150, 1, 0.041242, 87
151, 1, 0.022905, 87
151, 1, 0.013192, 87
153, 1, 0.036442, 87
153, 1, -0.005502, 87
155, 1, 0.034604, 87
155, 1, 0.015082, 87
156, 1, 0.025587, 87
158, 1, 0.045124, 87
158, 1, -0.023153, 87
160, 1, 0.041907, 87
161, 1, 0.057319, 87
162, 1, 0.105739, 87
163, 1, 0.054204, 87
163, 1, -0.012624, 68
164, 1, 0.001139, 68
165, 1, -0.03373, 32
166, 1, 0.116253, 68
166, 1, -0.068485, 32
167, 1, 0.114846, 68
167, 0, 0.214895, 32
167, 1, -0.036569, 68
168, 1, -0.004853, 65
170, 1, 0.060429, 83
170, 1, 0.009056, 68
171, 1, -0.042543, 87
172, 1, -0.043842, 65
173, 1, -0.028627, 69
174, 1, 0.003246, 69
176, 1, 0.03517, 68
176, 1, -0.016284, 68
177, 1, -0.017912, 68
178, 1, -0.052687, 83
179, 1, -0.020835, 68
180, 1, -0.005472, 68
181, 1, -0.040166, 68
182, 1, -0.00824, 68
183, 1, -0.009524, 68
184, 1, -0.044609, 83
185, 1, -0.045971, 68
187, 1, 0.036026, 68
188, 1, 0.0345, 68
188, 1, 0.016336, 83
189, 1, -0.01853, 65
191, 1, 0.046598, 87
192, 1, 0.028645, 87
192, 1, -0.006288, 68
194, 1, 0.059005, 68
194, 1, 0.024237, 68
196, 1, 0.022798, 68
196, 1, 0.004596, 68
198, 1, 0.019883, 68
198, 1, -0.081442, 68
199, 1, -0.016233, 68
200, 1, -0.000879, 68
202, 1, 0.080896, 68
203, 1, 0.079354, 68
204, 1, 0.111458, 68
205, 1, 0.093395, 68
206, 1, 0.125204, 68
207, 1, 0.107236, 68
208, 1, 0.089, 68
209, 1, 0.120946, 68
210, 1, 0.069599, 68
211, 1, 0.017995, 83
212, 1, 0.083191, 68
212, 1, -0.001451, 68
213, 1, -0.019702, 65
214, 1, -0.087814, 65
216, 1, 0.094114, 68
216, 1, -0.024009, 65
218, 1, -0.043446, 82
219, 1, -0.145116, 69
219, 1, -0.145116, 82
220, 0, -0.213204, 69
221, 0, 0.186763, 69
222, 0, 0.152083, 69
223, 1, 0.100676, 69
224, 1, 0.09931, 69
225, 1, 0.064298, 69
226, 1, 0.046254, 69
226, 1, -0.005347, 69
227, 1, -0.056757, 69
228, 1, -0.058125, 69
229, 1, 0.023923, 69
230, 1, -0.010977, 69
232, 1, 0.054203, 69
233, 1, 0.035915, 69
234, 1, 0.034625, 69
235, 1, 0.050124, 69
236, 1, 0.048298, 69
237, 1, 0.063586, 69
238, 1, 0.045451, 69
239, 1, 0.060602, 69
240, 1, 0.092557, 69
241, 1, 0.124324, 69
242, 1, 0.106423, 69
243, 1, 0.071459, 69
244, 1, 0.069886, 69
245, 1, 0.101815, 69
246, 1, 0.033988, 69
247, 1, 0.065604, 69
248, 1, 0.080815, 69
249, 1, 0.062925, 69
250, 1, 0.077901, 69
251, 1, 0.109758, 69
252, 1, 0.12494, 69
253, 1, 0.140165, 69
254, 1, 0.122164, 69
255, 1, 0.137242, 69
256, 1, 0.135741, 69
257, 1, 0.084205, 69
258, 1, 0.116379, 69
259, 1, 0.099229, 69
260, 1, 0.131086, 69
261, 1, 0.079559, 69
262, 1, 0.061987, 69
263, 1, 0.029215, 69
264, 1, 0.040732, 69
264, 1, 0.006056, 68
265, 1, -0.010622, 68
266, 1, 0.003254, 68
268, 1, 0.019655, 68
268, 1, -0.01522, 68
269, 1, -0.03296, 68
270, 0, -0.166159, 68
271, 0, -0.153575, 68
272, 1, 0.148601, 68
273, 1, 0.031063, 68
273, 1, 0.009741, 68
274, 1, -0.041106, 68
275, 1, -0.02662, 68
277, 1, 0.060121, 83
277, 1, 0.022811, 68
279, 1, 0.056118, 68
280, 1, 0.052358, 68
280, 1, 0.017029, 83
281, 1, -0.014974, 65
282, 1, 0.001163, 65
283, 1, -0.053831, 87
284, 1, 0.0113, 68
285, 1, -0.040651, 68
286, 1, 0.007732, 83
287, 1, -0.06052, 65
289, 1, 0.037923, 87
289, 1, 0.019682, 68
290, 1, -0.031847, 83
291, 1, -0.083146, 65
292, 1, -0.017981, 87
293, 1, -0.11945, 68
294, 1, -0.137617, 68
295, 0, 0.162514, 83
296, 1, 0.127656, 65
297, 1, 0.14387, 87
298, 1, 0.043766, 87
298, 1, 0.006245, 87
299, 1, 0.006019, 68
300, 1, -0.030219, 65
302, 1, 0.051736, 65
303, 1, 0.016988, 87
303, 1, -0.034626, 68
304, 1, -0.00204, 83
305, 1, -0.053331, 65
306, 1, -0.005329, 83
307, 1, -0.073355, 87
308, 1, -0.02485, 87
309, 1, -0.075899, 68
310, 1, -0.027771, 83
311, 1, -0.112543, 65
312, 1, -0.013963, 65
314, 0, -0.183456, 65
315, 0, 0.199712, 87
316, 0, 0.21485, 68
316, 1, 0.015193, 68
318, 1, 0.078524, 87
318, 1, 0.010985, 68
320, 1, 0.043318, 87
320, 1, -0.02563, 65
322, 1, 0.073737, 65
323, 1, 0.024075, 83
324, 1, 0.054685, 83
325, 1, 0.069778, 83
326, 1, 0.037019, 87
326, 1, 0.03383, 68
327, 1, -0.119165, 65
328, 1, 0.014523, 65
329, 1, 0.011149, 68
331, 1, 0.109686, 87
332, 1, 0.044102, 68
333, 1, 0.075021, 68
333, 1, -0.028049, 83
334, 1, -0.061227, 65
335, 1, -0.063129, 65
336, 1, -0.032432, 87
339, 1, 0.050626, 68
340, 1, 0.082127, 65
341, 1, -0.088387, 65
342, 1, 0.094247, 68
343, 1, 0.045483, 68
344, 0, -0.191845, 65
345, 1, 0.139141, 65
346, 1, 0.138095, 65
347, 1, 0.121208, 68
348, 1, 0.102693, 68
349, 1, 0.020155, 83
349, 1, -0.068138, 65
350, 1, -0.05291, 65
351, 1, -0.037218, 87
355, 1, 0.045731, 65
355, 1, 0.009143, 68
357, 1, 0.075335, 65
358, 1, 0.057259, 68
359, 1, 0.039309, 65
360, 1, 0.071492, 68
361, 1, 0.084815, 65
362, 1, 0.035988, 68
363, 1, 0.018477, 68
364, 1, 0.03011, 65
365, 1, 0.031383, 68
366, 0, 0.177201, 82
367, 1, 0.076971, 69
368, 1, 0.074194, 69
369, 1, 0.073929, 69
370, 1, 0.073872, 69
371, 1, 0.068017, 69
371, 1, -0.066317, 69
372, 1, -0.084909, 69
373, 0, -0.200721, 69
374, 1, 0.146934, 69
375, 1, 0.030212, 69
376, 1, 0.112504, 69
377, 1, 0.111907, 69
378, 1, 0.074511, 69
379, 1, 0.059458, 69
380, 1, 0.057, 69
381, 0, 0.17028, 69
382, 1, 0.135136, 69
383, 1, 0.083716, 69
384, 1, 0.034894, 69
385, 1, 0.084139, 69
386, 1, 0.082512, 69
387, 1, 0.096609, 69
388, 1, 0.093552, 69
389, 1, 0.06087, 69
389, 1, -0.024153, 69
390, 1, -0.043298, 69
392, 1, 0.039577, 69
393, 1, 0.056302, 69
394, 1, 0.0878, 69
395, 1, 0.117925, 69
396, 1, 0.115083, 69
397, 1, 0.13261, 69
398, 1, 0.098142, 69
399, 1, 0.113301, 69
400, 1, 0.129778, 69
401, 1, 0.125925, 69
402, 1, 0.126523, 69
403, 1, 0.040891, 69
404, 1, 0.089689, 69
405, 1, 0.087388, 69
406, 0, 0.152854, 69
407, 1, 0.11793, 69
408, 1, 0.115881, 69
409, 1, 0.132038, 69
410, 1, 0.098214, 69
410, 1, -0.003318, 69
412, 1, 0.06247, 69
413, 1, -0.024168, 83
414, 1, -0.109082, 87
415, 0, -0.164266, 87
416, 0, 0.156102, 68
417, 1, 0.117889, 65
417, 1, -0.046916, 83
418, 0, -0.182121, 68
419, 0, 0.184672, 87
421, 1, 0.049227, 68
421, 1, 0.132249, 87
422, 1, 0.027304, 87
423, 1, 0.047469, 68
423, 1, -0.038389, 83
424, 1, -0.006446, 68
425, 1, 0.00827, 65
427, 1, 0.05794, 83
428, 1, 0.038941, 68
428, 0, -0.182622, 87
429, 0, 0.167364, 87
430, 1, 0.033506, 65
430, 1, -0.002381, 87
435, 0, 0.208362, 68
436, 1, -0.144677, 68
437, 0, 0.205978, 65
438, 0, -0.214218, 65
439, 0, 0.185731, 65
440, 0, 0.150977, 65
441, 1, 0.08327, 65
443, 0, -0.154723, 69
444, 0, 0.178703, 69
445, 0, 0.160677, 69
446, 1, 0.092495, 69
447, 1, 0.141125, 69
448, 1, 0.072818, 69
448, 1, 0.004591, 65
450, 1, 0.02092, 69
451, 1, 0.025858, 68
453, 0, 0.185107, 69
453, 0, -0.182478, 69
454, 1, 0.147607, 69
455, 1, 0.145889, 69
456, 1, 0.061476, 69
457, 1, 0.059794, 69
457, 1, -0.024948, 69
459, 1, 0.030926, 69
460, 1, 0.023413, 69
461, 1, 0.038707, 69
462, 1, 0.069123, 69
463, 1, 0.0348, 69
463, 1, -0.033815, 69
465, 1, 0.064779, 69
465, 1, -0.003356, 69
466, 1, -0.00497, 69
467, 1, -0.006326, 69
468, 1, -0.02453, 69
470, 1, 0.074272, 69
471, 1, 0.023787, 69
472, 1, -0.046921, 65
475, 0, 0.20002, 69
476, 1, 0.115253, 69
476, 1, -0.002897, 68
478, 1, 0.030636, 65
480, 1, 0.126343, 65
480, 1, -0.008726, 68
481, 1, 0.006553, 68
482, 1, -0.111666, 65
484, 1, 0.021828, 68
484, 1, -0.009781, 65
487, 1, -0.11353, 68
488, 1, -0.065829, 68
489, 1, 0.131929, 65
490, 1, 0.052851, 65
490, 1, 0.017049, 87
491, 1, -0.002205, 87
492, 1, 0.006681, 87
494, 1, 0.12191, 83
495, 1, 0.137449, 83
496, 1, 0.102635, 83
496, 1, -0.03191, 68
497, 1, -0.116771, 87
498, 1, -0.068265, 68
499, 1, -0.136473, 65
501, 1, 0.145638, 68
502, 1, 0.061289, 65
505, 1, 0.12862, 68
506, 1, -0.109703, 65
507, 1, 0.092508, 68
507, 1, -0.13147, 68
508, 0, 0.168492, 68
509, 0, 0.183695, 65
516, 0, -0.154317, 65
518, 0, 0.187364, 65
519, 1, 0.102519, 87
520, 0, 0.1677, 65
521, 1, 0.132928, 65
521, 1, -0.002005, 65
522, 1, 0.013337, 65
523, 1, 0.011838, 83
525, 1, 0.078397, 83
525, 1, -0.023916, 87
527, 1, 0.026709, 87
528, 1, 0.040407, 87
529, 1, 0.070791, 87
529, 1, 0.002684, 83
531, 1, 0.08486, 83
532, 0, 0.216994, 68
533, 0, 0.215563, 68
534, 1, 0.097985, 83
535, 0, 0.182197, 68
536, 1, 0.145014, 68
537, 1, 0.128209, 68
538, 1, 0.077032, 68
539, 1, 0.108741, 83
540, 1, 0.055571, 65
541, 1, 0.024357, 65
541, 1, -0.013524, 83
542, 1, -0.065458, 87
544, 1, 0.036549, 65
544, 0, 0.216586, 65
545, 1, 0.132045, 87
546, 1, 0.146814, 65
547, 1, 0.051214, 83
548, 0, 0.178019, 83
548, 0, 0.195517, 68
549, 1, 0.110542, 83
550, 1, 0.10916, 83
551, 1, 0.091158, 68
552, 1, 0.059664, 68
552, 1, 0.005084, 68
554, 0, -0.21619, 87
555, 0, 0.169025, 87
556, 1, 0.032794, 65
557, 1, 0.020499, 65
557, 1, 0.01293, 65
558, 1, -0.020073, 87
559, 1, -0.055858, 68
560, 1, -0.139725, 83
561, 1, -0.126285, 83
562, 0, 0.173946, 87
563, 1, 0.062798, 87
564, 1, 0.072565, 87
565, 1, 0.086085, 87
566, 1, 0.084387, 87
567, 1, 0.053256, 87
568, 1, 0.03708, 87
569, 1, 0.080619, 87
569, 1, -0.055551, 83
570, 1, -0.006699, 83
571, 0, -0.191119, 65
572, 1, 0.075823, 65
572, 1, -0.10506, 65
573, 1, 0.141468, 65
574, 1, -0.008828, 68
576, 1, 0.048371, 68
576, 1, 0.006536, 83
578, 1, 0.038947, 68
578, 1, -0.050892, 68
579, 1, -0.000563, 68
580, 1, -0.036417, 68
581, 1, -0.035418, 68
582, 1, -0.040378, 68
583, 1, -0.055101, 68
584, 1, -0.042942, 68
586, 1, 0.110954, 83
587, 1, 0.041213, 32
587, 1, -0.146674, 32
587, 1, -0.08116, 83
588, 1, 0.08698, 32
588, 0, 0.169791, 83
588, 1, 0.000844, 83
589, 1, 0.084105, 32
589, 1, -0.114904, 83
590, 1, 0.100102, 68
591, 1, 0.035446, 68
591, 1, -0.003519, 68
592, 1, 0.115061, 32
592, 0, -0.153817, 87
592, 1, -0.004072, 32
593, 1, 0.131818, 87
593, 0, 0.179464, 32
593, 1, -0.020547, 68
593, 1, -0.020547, 32
594, 0, 0.162058, 32
594, 0, -0.154154, 83
595, 1, 0.09287, 83
595, 1, 0.09287, 32
595, 1, -0.009051, 83
596, 1, 0.029054, 32
596, 0, -0.194133, 68
596, 1, 0.005891, 68
597, 1, 0.044611, 32
597, 0, 0.205843, 68
597, 1, -0.028782, 68
598, 1, 0.140365, 68
598, 1, -0.063676, 68
599, 0, 0.154096, 68
599, 1, -0.063118, 68
600, 1, 0.120058, 68
600, 1, -0.133274, 68
601, 1, 0.084813, 68
601, 0, -0.15044, 68
602, 1, 0.031964, 68
602, 0, -0.202385, 68
602, 1, 0.015069, 68
603, 0, 0.197289, 68
603, 1, -0.037482, 68
604, 1, 0.131325, 68
604, 1, -0.139029, 68
605, 1, 0.033248, 68
605, 0, 0.194387, 68
605, 1, -0.107099, 68
605, 1, 0.026236, 68
606, 0, 0.177625, 68
606, 1, -0.106362, 68
607, 1, 0.058541, 68
607, 0, 0.191399, 68
607, 1, -0.0923, 68
608, 0, 0.174505, 68
608, 1, -0.110113, 68
609, 1, 0.05634, 87
609, 0, 0.188704, 87
609, 1, -0.044441, 87
610, 1, 0.104374, 87
610, 0, -0.16487, 87
610, 1, -0.013667, 87
611, 1, 0.135292, 87
611, 1, -0.149775, 87
611, 1, 0.001306, 87
612, 1, -0.001352, 87
613, 1, 0.100514, 87
613, 0, 0.198705, 87
613, 1, -0.119471, 87
613, 1, -0.003027, 87
614, 1, 0.115499, 87
614, 0, -0.204543, 87
614, 1, -0.104328, 87
614, 1, 0.012232, 87
615, 1, 0.145476, 87
615, 0, -0.189509, 87
615, 1, -0.07272, 87
616, 1, 0.044555, 87
616, 0, 0.160367, 87
616, 0, -0.157655, 87
617, 1, 0.07549, 65
617, 0, 0.209007, 65
617, 1, -0.109105, 65
618, 1, 0.026116, 65
618, 0, 0.157407, 65
618, 0, -0.17714, 65
618, 1, -0.027162, 65
619, 1, 0.10603, 65
619, 0, 0.18947, 65
619, 1, -0.112029, 65
619, 1, 0.004579, 65
620, 1, 0.137864, 65
620, 1, -0.146915, 65
620, 1, -0.013724, 65
621, 1, -0.148349, 83
621, 1, -0.031709, 83
622, 1, 0.101712, 83
622, 0, -0.182917, 83
622, 1, -0.049422, 83
623, 1, 0.083681, 83
623, 0, -0.217232, 83
623, 1, -0.067397, 83
624, 1, 0.06791, 83
624, 0, 0.215897, 83
624, 1, -0.084261, 83
625, 1, 0.047967, 83
625, 0, 0.181172, 83
625, 1, -0.101747, 83
626, 1, 0.033667, 83
626, 0, 0.180358, 83
626, 1, -0.037424, 83
627, 1, 0.065573, 83
627, 0, 0.179496, 83
627, 1, -0.071332, 65
628, 1, 0.112733, 65
628, 0, -0.155661, 65
628, 1, -0.02366, 65
629, 1, 0.142999, 65
629, 0, -0.174218, 65
629, 1, -0.041917, 65
630, 1, 0.079431, 65
630, 0, -0.208167, 65
630, 1, -0.077437, 65
631, 1, 0.061519, 65
631, 0, 0.207487, 65
631, 1, -0.095562, 65
632, 1, 0.07123, 65
632, 0, 0.207186, 65
632, 1, -0.0953, 65
633, 1, 0.02521, 65
633, 1, -0.097629, 65
634, 0, 0.151604, 68
634, 0, -0.18237, 68
634, 1, -0.033326, 68
635, 1, 0.102768, 68
635, 0, -0.183621, 68
635, 1, -0.034184, 68
636, 1, 0.115125, 68
636, 0, -0.201949, 68
636, 1, -0.069501, 68
637, 1, 0.068768, 68
637, 0, 0.21603, 68
637, 1, -0.087581, 68
638, 1, 0.078873, 68
638, 0, 0.196623, 68
638, 1, -0.088763, 68
639, 1, 0.032274, 68
639, 0, 0.178036, 68
639, 1, -0.106901, 68
640, 1, 0.031329, 68
640, 0, 0.159195, 68
640, 1, -0.091308, 68
641, 1, 0.075802, 68
641, 0, -0.193035, 68
641, 1, -0.0088, 68
642, 1, 0.123165, 68
642, 1, -0.127446, 68
643, 1, 0.055572, 68
643, 0, -0.179417, 87
643, 1, -0.095531, 32
643, 1, -0.012751, 87
644, 1, 0.070222, 32
644, 0, 0.170887, 32
644, 1, -0.096851, 87
644, 1, -0.096851, 32
645, 1, 0.039919, 165
645, 1, 0.039919, 32
645, 0, 0.152741, 87
645, 0, 0.152741, 32
645, 1, -0.132824, 32
645, 1, -0.048139, 87
645, 1, 0.017223, 32
646, 0, 0.150706, 87
646, 0, 0.150706, 32
646, 1, -0.13202, 32
646, 1, -0.08344, 65
647, 0, 0.199773, 65
647, 1, -0.035428, 65
648, 1, 0.148006, 65
649, 1, 0.035395, 65
649, 1, -0.021458, 65
650, 1, 0.010684, 65
651, 1, 0.025062, 87
653, 1, 0.028435, 68
654, 1, 0.043105, 68
655, 1, 0.041243, 68
656, 1, 0.057347, 68
657, 1, 0.10496, 68
658, 1, 0.116546, 68
659, 1, 0.034959, 83
659, 1, 0.014219, 65
661, 1, 0.033359, 65
661, 1, 0.011084, 87
663, 1, 0.06335, 87
664, 1, 0.060591, 87
665, 1, 0.042799, 87
666, 1, 0.039578, 65
667, 1, 0.086884, 65
668, 1, 0.0861, 65
669, 1, 0.068735, 65
670, 1, 0.036805, 83
671, 1, 0.052377, 83
672, 1, 0.071645, 83
673, 1, 0.098837, 83
674, 1, 0.051414, 83
674, 1, 0.010507, 68
676, 1, 0.031108, 65
676, 1, 0.010198, 87
678, 1, 0.053831, 69
678, 1, 0.053831, 68
679, 1, 0.023621, 68
679, 1, -0.080042, 87
680, 1, -0.00053, 68
681, 1, 0.015594, 68
682, 1, -0.068468, 83
683, 1, 0.01468, 83
685, 1, 0.060981, 83
686, 1, 0.075992, 83
687, 1, 0.059678, 83
688, 1, 0.029242, 65
688, 1, -0.023061, 65
690, 1, 0.026838, 65
691, 1, 0.025458, 65
692, 1, 0.041124, 83
693, 1, 0.039083, 83
694, 1, 0.051035, 83
694, 1, -0.048781, 65
695, 1, -0.02162, 83
696, 1, 0.027299, 83
698, 1, 0.054424, 83
699, 1, 0.064167, 83
700, 1, 0.096102, 83
701, 1, 0.116529, 83
702, 1, 0.03595, 65
703, 1, 0.03794, 83
704, 1, 0.03221, 65
705, 1, 0.039317, 83
706, 1, 0.079578, 83
707, 1, 0.059805, 65
708, 1, 0.063936, 83
708, 1, -0.039375, 87
709, 1, -0.054782, 68
710, 1, -0.024869, 87
711, 1, -0.080296, 87
713, 1, 0.036863, 68
714, 1, 0.038268, 87
715, 1, 0.090765, 68
716, 1, 0.063116, 87
717, 1, 0.131754, 83
717, 1, 0.025908, 65
719, 1, 0.02971, 87
720, 1, 0.068738, 83
720, 1, 0.010423, 83
722, 1, 0.067282, 83
723, 1, 0.083188, 83
724, 1, 0.116157, 83
725, 1, 0.128127, 83
726, 0, 0.153048, 83
727, 0, 0.151208, 83
728, 1, 0.127706, 83
729, 1, 0.068253, 83
730, 1, 0.100717, 83
731, 1, 0.061127, 68
732, 1, 0.091204, 68
733, 1, 0.049011, 68
734, 1, 0.083409, 68
735, 1, 0.094857, 68
736, 1, 0.134729, 68
737, 1, 0.063923, 68
738, 1, 0.137319, 68
739, 1, 0.127139, 68
740, 1, 0.092645, 68
741, 1, 0.062735, 68
742, 1, 0.093711, 65
743, 1, 0.037331, 65
744, 1, 0.059074, 65
745, 1, 0.055231, 68
746, 1, 0.130988, 68
747, 1, 0.129145, 68
748, 1, 0.070678, 87
749, 1, 0.082645, 83
750, 1, 0.061355, 65
751, 1, 0.088378, 65
752, 1, 0.086052, 68
753, 0, 0.166602, 68
754, 1, 0.053247, 68
755, 1, 0.104046, 68
756, 1, 0.046817, 68
757, 1, 0.054153, 68
757, 1, 0.003703, 68
759, 1, 0.07919, 68
760, 1, 0.065413, 68
761, 1, 0.121947, 68
762, 1, 0.052815, 68
763, 1, 0.110982, 68
764, 1, 0.045472, 68
765, 1, 0.042107, 68
766, 1, 0.04111, 68
767, 1, 0.065892, 68
768, 1, 0.039921, 68
769, 1, 0.074332, 68
770, 1, 0.047839, 68
771, 1, 0.117116, 68
772, 1, 0.056937, 68
772, 1, 0.023935, 68
774, 1, 0.079116, 68
774, 1, 0.018011, 68
776, 1, 0.103259, 68
777, 1, 0.067721, 68
778, 1, 0.06449, 68
779, 1, 0.061815, 87
780, 1, 0.095237, 87
781, 1, 0.146937, 87
782, 0, 0.153671, 87
783, 1, -0.136202, 87
784, 0, -0.216445, 87
785, 0, -0.158073, 68
786, 0, -0.189923, 68
787, 1, 0.114084, 68
788, 1, 0.063728, 68
788, 1, 0.016086, 65
789, 1, 0.039424, 65
791, 1, 0.071776, 65
792, 1, -0.089991, 87
793, 0, 0.200621, 87
793, 1, -0.046351, 87
831, 0, 0.162331, 9
832, 0, -0.163916, 65
834, 1, 0.102366, 83
834, 1, 0.102366, 68
836, 0, 0.166799, 83
837, 1, 0.038631, 65
837, 1, 0.038631, 83
837, 1, 0.038631, 68
837, 1, -0.036322, 83
837, 1, -0.036322, 68
838, 0, -0.171571, 68
842, 1, -0.13094, 83
847, 1, 0.128126, 87
848, 0, 0.176021, 87
848, 1, 0.010686, 87
849, 1, -0.039462, 65
850, 1, -0.01435, 83
851, 1, -0.037077, 83
852, 1, 0.016392, 83
853, 1, -0.075563, 83
854, 1, 0.027522, 83
855, 1, 0.029817, 83
856, 1, 0.012022, 83
858, 1, 0.044093, 83
858, 1, -0.032572, 65
859, 1, 0.010385, 65
859, 1, 0.010385, 83
860, 1, -0.015657, 65
862, 1, 0.043631, 65
862, 1, -0.02244, 65
863, 1, 0.005858, 65
864, 1, -0.053892, 65
866, 1, 0.034407, 65
866, 1, -0.024989, 65
867, 1, -0.026845, 65
868, 1, -0.049596, 65
869, 1, -0.046655, 65
870, 1, 0.015725, 65
871, 1, -0.013906, 65
872, 1, -0.016423, 65
873, 1, -0.07757, 65
874, 1, -0.05323, 65
875, 1, -0.026793, 65
876, 1, -0.003607, 65
877, 1, -0.009765, 65
878, 1, -0.018912, 65
879, 1, -0.002357, 65
880, 1, -0.015119, 65
881, 1, -0.005947, 65
882, 1, -0.023787, 65
883, 1, 0.002876, 65
884, 1, -0.000105, 65
885, 1, 0.133021, 68
885, 1, 0.012885, 68
886, 1, 0.011574, 68
887, 1, -0.014249, 68
888, 1, -0.036742, 68
890, 1, 0.061711, 68
890, 1, -0.064784, 65
891, 0, -0.188159, 65
892, 1, 0.097012, 65
892, 1, -0.001644, 65
893, 1, -0.075096, 65
894, 1, -0.09588, 65
895, 0, 0.202581, 65
896, 1, 0.04252, 65
896, 1, -0.043951, 65
897, 1, -0.078375, 65
898, 0, -0.168769, 65
899, 0, 0.200912, 68
900, 1, 0.082832, 68
900, 1, -0.035789, 68
901, 1, -0.018294, 65
902, 0, -0.18287, 65
903, 1, 0.037402, 65
903, 1, -0.055579, 68
904, 0, -0.201359, 68
905, 1, 0.14636, 68
906, 1, 0.090658, 68
907, 1, 0.034417, 68
907, 1, -0.073821, 68
908, 1, -0.095837, 68
909, 1, -0.116618, 68
910, 1, -0.133326, 68
911, 1, -0.12396, 68
912, 0, 0.214836, 68
913, 0, 0.207181, 68
914, 0, -0.207409, 68
915, 0, 0.193905, 68
916, 0, 0.156307, 68
916, 1, -0.050888, 68
920, 1, -0.064414, 68
921, 1, -0.101465, 68
922, 1, 0.128681, 68
923, 1, 0.091551, 68
924, 1, 0.087379, 68
925, 1, 0.113552, 68
926, 1, 0.08278, 68
927, 1, 0.114306, 65
928, 1, 0.084471, 65
929, 1, 0.111856, 65
930, 1, 0.106313, 65
931, 1, 0.072408, 65
932, 1, 0.036914, 65
933, 1, 0.055322, 65
933, 1, -0.040244, 87
934, 1, -0.101317, 87
935, 0, -0.18148, 87
936, 1, 0.099894, 68
937, 1, 0.063892, 68
937, 1, -0.064946, 68
938, 1, -0.004288, 68
939, 1, 0.022384, 68
940, 1, -0.071046, 68
941, 1, -0.103266, 68
942, 0, 0.177, 68
943, 0, 0.185169, 68
944, 1, 0.065782, 68
945, 1, 0.037895, 68
945, 1, -0.050966, 68
946, 1, -0.017815, 68
947, 1, -0.04762, 68
948, 1, -0.078186, 68
949, 1, 0.014078, 65
950, 0, -0.172706, 65
951, 0, 0.170561, 65
951, 1, -0.016211, 65
952, 1, -0.10935, 65
