BeatNumber, OnBeat, BeatDiff, Key
456, 1, -0.01655, 69
458, 1, 0.066729, 69
459, 1, 0.063627, 69
460, 1, 0.095407, 69
461, 1, 0.078129, 69
462, 1, 0.075985, 69
463, 1, 0.107736, 69
464, 1, 0.123065, 69
465, 1, 0.138286, 69
466, 1, 0.136845, 69
467, 1, 0.101962, 69
467, 1, 0.000345, 68
468, 1, -0.017663, 69
470, 1, 0.080915, 69
471, 1, 0.048888, 69
472, 1, 0.111267, 69
473, 1, 0.079193, 69
474, 1, 0.091727, 69
475, 1, 0.14029, 69
476, 1, 0.105369, 69
476, 1, -0.029395, 65
478, 1, -0.132312, 68
479, 1, -0.016825, 65
481, 1, 0.052227, 68
481, 1, -0.003278, 65
483, 1, 0.061824, 68
484, 1, 0.079458, 65
485, 0, -0.192638, 69
486, 1, 0.124047, 69
487, 1, 0.089338, 69
488, 1, 0.05811, 69
489, 1, 0.070106, 69
490, 1, 0.035217, 69
491, 1, 0.133527, 69
492, 1, 0.115219, 69
493, 1, 0.130583, 69
494, 1, 0.112627, 69
495, 1, 0.144577, 69
496, 1, 0.12647, 69
497, 1, 0.141489, 69
498, 0, 0.15772, 69
499, 1, 0.105818, 69
500, 1, 0.12068, 69
501, 1, 0.135709, 69
502, 1, 0.100953, 69
503, 1, 0.132572, 69
504, 1, -0.085731, 69
506, 0, 0.195047, 68
507, 1, -0.087541, 68
509, 1, 0.040586, 68
509, 1, 0.00614, 83
510, 1, 0.005038, 65
511, 1, 0.003921, 65
512, 1, 0.003448, 87
513, 1, 0.016398, 68
514, 1, 0.016289, 68
515, 1, -0.018858, 83
516, 1, 0.012301, 65
517, 1, -0.005359, 87
518, 1, -0.074032, 65
521, 0, -0.161887, 69
522, 1, 0.121732, 69
523, 1, 0.041312, 69
524, 1, 0.102144, 69
525, 1, 0.066952, 69
525, 1, -0.050966, 69
527, 1, 0.035592, 69
528, 1, 0.050131, 69
529, 1, 0.095374, 69
530, 1, 0.093167, 69
531, 1, 0.093741, 69
532, 1, 0.090257, 69
533, 0, 0.155975, 69
537, 1, 0.021826, 69
538, 1, 0.053602, 69
538, 1, -0.036553, 69
539, 1, 0.028865, 69
541, 1, 0.03285, 69
542, 1, 0.108838, 69
543, 1, 0.108975, 69
544, 1, 0.06044, 69
545, 1, 0.044239, 69
546, 1, 0.036444, 69
547, 1, 0.074471, 69
548, 1, 0.050278, 69
549, 1, 0.098754, 69
550, 1, 0.100173, 69
550, 1, -0.035319, 69
551, 1, -0.020089, 69
552, 1, -0.038274, 69
554, 1, 0.110045, 69
555, 1, 0.141179, 69
556, 1, 0.106683, 69
557, 1, 0.103808, 69
558, 0, 0.205751, 69
558, 1, -0.098726, 69
559, 0, 0.167937, 69
560, 0, 0.18288, 69
561, 0, 0.164714, 69
562, 1, 0.148592, 69
563, 1, 0.130978, 69
564, 1, 0.128263, 69
565, 0, 0.159206, 69
568, 1, 0.106364, 69
569, 1, 0.075762, 69
570, 1, 0.067928, 69
571, 1, 0.099773, 69
572, 1, 0.082593, 69
573, 1, 0.097102, 69
574, 1, 0.079892, 68
575, 1, 0.094102, 68
575, 1, 0.026384, 83
576, 1, 0.02506, 65
578, 1, 0.049856, 65
579, 1, -0.075908, 87
580, 1, -0.081401, 87
581, 1, -0.096591, 68
582, 1, -0.067699, 68
583, 0, -0.169208, 68
584, 0, 0.181209, 68
585, 1, 0.034291, 68
585, 1, -0.004593, 68
587, 1, -0.139836, 68
588, 1, -0.024778, 68
591, 0, -0.178602, 68
592, 0, 0.15467, 68
592, 1, -0.013218, 68
594, 1, 0.086632, 68
595, 1, 0.120128, 68
596, 1, 0.08076, 68
597, 1, 0.100474, 68
598, 1, 0.093865, 68
599, 1, 0.046728, 83
600, 1, 0.111703, 83
601, 1, 0.090775, 83
601, 1, -0.003571, 68
603, 1, 0.036415, 87
604, 1, 0.040705, 87
604, 1, -0.015091, 87
605, 1, 0.01683, 87
606, 1, 0.013467, 87
607, 1, -0.037727, 32
607, 1, -0.020913, 87
608, 1, -0.021481, 32
609, 1, -0.021586, 68
610, 0, -0.188696, 83
611, 1, 0.046418, 32
611, 1, -0.027722, 32
613, 1, 0.072691, 69
613, 1, 0.072691, 68
613, 1, 0.002651, 68
615, 1, 0.069325, 68
615, 1, -7.1e-05, 83
616, 0, 0.216531, 32
617, 1, 0.084275, 32
618, 1, 0.049639, 32
619, 1, 0.033032, 87
619, 1, -0.07302, 68
621, 1, 0.029157, 68
621, 1, -0.059146, 87
622, 1, -0.044039, 87
623, 1, -0.145432, 65
624, 0, -0.213843, 83
625, 0, 0.202719, 83
626, 1, 0.037177, 83
627, 1, 0.051106, 83
627, 1, 0.015631, 83
629, 1, 0.081807, 83
629, 0, 0.197618, 32
630, 0, 0.16276, 32
631, 1, 0.115739, 32
632, 1, 0.093155, 32
633, 1, 0.058734, 32
634, 1, 0.140119, 83
634, 1, 0.140119, 32
635, 1, 0.038744, 32
636, 1, 0.037179, 68
637, 1, 0.085562, 68
637, 1, -0.0146, 87
638, 1, 0.057386, 32
639, 1, 0.052814, 32
639, 1, -0.05227, 83
640, 0, 0.164685, 32
641, 1, 0.080707, 32
642, 1, 0.048684, 32
643, 1, 0.076734, 32
643, 1, -0.02451, 87
644, 1, 0.007373, 32
646, 1, 0.041984, 32
647, 1, 0.041996, 83
648, 1, 0.102661, 83
649, 1, 0.056079, 83
650, 1, 0.101956, 83
651, 1, 0.050025, 65
652, 1, 0.047279, 65
653, 1, 0.034255, 65
653, 1, 0.027934, 87
655, 1, 0.034709, 87
655, 1, -0.055501, 68
657, 0, 0.177945, 87
658, 1, 0.008414, 69
660, 1, 0.105482, 69
661, 1, 0.104348, 69
662, 1, 0.054046, 69
663, 1, 0.082251, 69
664, 1, 0.067566, 69
665, 1, 0.097881, 69
666, 1, 0.127926, 69
667, 1, 0.146784, 69
668, 1, 0.112493, 69
669, 1, 0.094961, 69
670, 1, 0.088077, 69
671, 1, 0.108888, 69
672, 1, 0.118365, 69
673, 0, 0.16722, 69
674, 1, 0.103042, 69
675, 1, 0.098425, 69
676, 1, 0.036749, 69
677, 1, 0.128481, 69
678, 1, 0.125465, 69
679, 1, 0.123978, 69
680, 0, 0.157889, 69
681, 0, 0.171309, 69
682, 1, 0.026657, 83
683, 1, 0.051956, 83
683, 1, -0.081308, 65
685, 1, 0.086376, 65
686, 1, 0.080773, 83
687, 1, 0.03108, 83
687, 1, -2e-05, 65
689, 1, 0.046703, 83
690, 1, 0.077655, 83
691, 1, 0.107608, 83
692, 1, 0.031129, 83
692, 1, -0.056873, 65
693, 1, -0.06334, 83
694, 1, -0.031405, 83
695, 1, -0.020423, 83
696, 1, -0.059174, 65
697, 1, 0.006747, 65
698, 1, -0.000754, 83
699, 1, -0.086966, 83
700, 1, -0.132683, 83
701, 0, 0.21106, 83
702, 1, 0.133006, 83
703, 1, 0.096786, 83
703, 1, 0.025416, 83
705, 1, 0.143288, 65
706, 1, 0.055219, 65
707, 1, 0.054484, 68
707, 1, 0.000775, 65
708, 1, 0.022462, 68
709, 1, 0.024685, 65
711, 1, 0.048623, 68
712, 1, 0.079175, 65
713, 1, 0.075032, 68
713, 1, 0.012207, 65
714, 1, 0.011917, 68
715, 1, 0.008827, 65
717, 1, 0.040132, 68
718, 1, 0.035926, 65
719, 1, 0.063524, 68
720, 1, 0.060229, 65
721, 1, 0.058304, 68
721, 1, -0.049078, 68
723, 1, 0.092394, 68
723, 1, 0.009545, 68
725, 1, 0.091632, 68
726, 1, 0.032182, 68
727, 1, 0.035434, 68
727, 0, -0.198477, 87
728, 0, -0.202567, 69
729, 1, 0.056419, 69
730, 1, 0.053203, 69
730, 1, -0.001088, 69
731, 0, 0.200675, 32
732, 1, 0.031078, 68
732, 0, -0.173139, 32
733, 1, 0.069949, 32
733, 0, 0.214026, 83
734, 0, 0.159231, 83
734, 1, 0.020682, 83
735, 0, -0.177661, 83
736, 1, 0.12057, 83
737, 1, 0.11222, 83
738, 1, 0.042708, 68
739, 1, 0.100339, 68
740, 1, 0.05221, 68
741, 1, 0.038688, 68
742, 1, 0.052091, 68
742, 1, -0.041223, 68
744, 1, 0.060397, 68
745, 1, 0.029386, 68
746, 1, 0.051144, 68
747, 1, 0.050752, 68
748, 1, 0.078377, 68
749, 1, 0.079534, 68
750, 1, 0.060812, 68
751, 0, 0.158779, 68
752, 0, 0.151106, 68
753, 0, 0.196553, 68
754, 1, 0.068503, 68
755, 1, 0.110133, 68
756, 1, 0.093321, 68
756, 1, 0.014393, 68
757, 1, -0.003928, 83
759, 1, 0.080117, 83
759, 1, -0.087914, 83
760, 0, 0.213162, 83
760, 1, 0.025813, 83
761, 0, -0.182105, 83
761, 1, 0.006187, 83
763, 0, 0.150013, 83
763, 1, -0.030268, 68
764, 1, -0.142098, 68
765, 1, 0.100599, 68
765, 1, -0.125925, 68
765, 1, 0.018574, 68
766, 0, 0.207466, 68
767, 1, 0.138962, 68
768, 1, 0.099854, 68
775, 1, 0.02944, 68
775, 1, -0.032596, 68
776, 1, -0.142739, 68
777, 0, 0.185599, 68
778, 1, 0.117361, 68
779, 1, 0.047001, 68
780, 1, 0.066097, 68
781, 1, 0.116771, 68
782, 1, 0.032582, 87
783, 1, 0.081674, 87
784, 1, 0.06381, 87
785, 1, 0.040763, 87
785, 1, -0.025448, 87
786, 1, -0.016191, 87
788, 1, 0.045628, 87
789, 1, 0.044869, 87
790, 1, 0.04037, 87
791, 1, 0.079043, 87
791, 1, 0.009453, 87
792, 1, -0.109057, 87
793, 0, 0.174276, 87
794, 1, 0.047903, 87
794, 1, -0.024409, 87
796, 1, 0.04747, 68
797, 1, 0.085958, 68
797, 1, -0.073774, 68
854, 1, -0.061243, 87
855, 1, 0.125859, 68
855, 1, -0.100568, 68
856, 1, 0.065709, 68
856, 0, 0.209442, 68
857, 1, 0.090614, 68
858, 1, 0.049031, 87
858, 1, -0.031453, 87
859, 1, -0.049543, 68
860, 1, -0.068896, 68
861, 1, -0.122182, 68
862, 0, 0.213965, 68
863, 1, 0.111941, 68
864, 1, 0.064966, 68
865, 1, 0.05754, 68
866, 1, 0.059857, 68
866, 1, 0.000634, 68
868, 1, 0.025852, 68
869, 1, 0.039064, 68
870, 1, 0.06071, 68
871, 1, 0.095508, 68
872, 1, 0.096782, 68
873, 1, 0.129044, 68
874, 1, 0.114397, 68
875, 0, 0.155144, 68
876, 1, 0.119912, 68
877, 1, 0.128457, 68
878, 1, 0.122224, 68
879, 1, 0.091416, 68
880, 1, 0.136099, 68
881, 0, 0.15225, 68
882, 1, 0.055753, 68
883, 1, 0.095928, 68
884, 1, 0.109143, 68
885, 1, 0.062294, 68
885, 1, 0.006586, 68
886, 1, 0.005241, 68
887, 1, -0.003034, 68
888, 1, -0.02974, 87
889, 1, -0.015043, 68
890, 1, -0.004351, 68
892, 1, 0.047536, 68
892, 1, -0.007026, 87
894, 1, 0.03624, 68
894, 1, -0.026864, 68
895, 1, 0.010786, 68
896, 1, -0.03866, 68
897, 1, -0.075704, 68
898, 1, -0.110167, 83
899, 1, -0.04248, 68
900, 1, -0.054657, 68
901, 1, -0.012117, 68
902, 1, -0.052925, 68
903, 1, 0.001292, 68
904, 1, 0.005478, 68
905, 1, -0.035861, 68
906, 1, 0.017209, 68
907, 1, 0.020061, 68
909, 1, 0.093203, 68
910, 1, 0.05975, 68
910, 1, 0.009107, 68
912, 1, 0.036595, 68
912, 1, 0.011538, 68
913, 1, -0.106836, 68
915, 1, 0.052878, 68
915, 1, -0.002472, 68
916, 1, -0.03308, 83
918, 1, 0.064324, 83
919, 1, 0.077793, 83
920, 1, 0.108619, 83
921, 1, 0.059778, 83
922, 1, 0.052638, 83
923, 1, 0.035764, 83
924, 1, 0.052895, 83
925, 1, 0.044441, 83
926, 1, 0.03264, 83
927, 1, 0.038841, 83
928, 1, 0.03863, 83
929, 1, 0.053043, 68
930, 1, 0.045986, 68
931, 1, 0.053675, 68
931, 1, -0.10287, 68
933, 1, 0.055568, 68
934, 1, 0.069994, 68
935, 1, 0.090576, 68
936, 1, 0.033372, 68
937, 1, 0.052407, 68
937, 1, -0.024663, 68
938, 1, 0.009923, 68
939, 1, 0.018449, 68
941, 1, 0.061202, 68
942, 1, 0.041233, 68
943, 1, 0.059889, 68
944, 1, 0.076577, 68
945, 1, 0.047322, 68
946, 1, 0.069159, 68
946, 1, -0.081683, 87
947, 1, -0.003571, 68
949, 1, 0.044489, 83
949, 1, 0.003055, 83
951, 1, 0.088008, 83
952, 1, 0.040287, 65
952, 1, 0.012968, 83
953, 1, -0.012489, 83
954, 1, -0.001479, 83
955, 0, 0.206889, 81
955, 0, 0.206889, 87
955, 1, 0.010808, 87
957, 1, 0.050389, 87
958, 1, 0.068637, 87
959, 1, 0.034951, 87
960, 1, 0.045486, 83
961, 1, 0.086338, 83
962, 1, 0.106204, 83
963, 1, 0.072151, 83
964, 1, 0.111321, 83
970, 1, 0.076448, 87
971, 0, -0.160797, 83
972, 1, -0.124147, 83
973, 1, -0.096634, 40
974, 1, 0.110916, 37
974, 0, 0.19794, 38
974, 1, -0.113335, 39
974, 1, -0.026143, 65
974, 1, 0.005204, 87
975, 0, -0.193915, 68
976, 0, 0.186258, 68
977, 1, 0.102285, 87
977, 0, -0.212184, 68
978, 1, 0.135965, 68
979, 1, 0.1023, 87
981, 1, 0.092244, 83
982, 1, 0.068972, 83
983, 1, 0.120542, 83
983, 1, -0.026166, 65
984, 1, -0.01462, 65
985, 1, -0.014596, 87
987, 1, 0.050234, 87
988, 1, 0.094304, 87
988, 1, -0.006568, 68
990, 1, 0.045781, 68
992, 1, 0.091831, 83
993, 1, 0.120496, 65
994, 1, 0.093694, 68
994, 1, 0.027266, 87
996, 1, 0.054576, 69
997, 1, 0.094688, 69
998, 1, 0.081458, 69
999, 1, 0.130656, 69
1000, 1, 0.090569, 69
1001, 1, 0.121483, 69
1002, 1, 0.108275, 69
1003, 1, 0.131834, 69
1004, 1, 0.067114, 69
1005, 1, 0.054733, 69
1006, 0, 0.159319, 69
1007, 1, 0.068168, 69
1008, 1, 0.116856, 69
1009, 1, 0.103717, 69
1010, 1, 0.122974, 69
1011, 1, 0.140198, 69
1012, 1, 0.100839, 69
1013, 1, 0.121417, 69
1014, 1, 0.080747, 69
1015, 1, 0.070265, 69
1016, 1, 0.084734, 69
1017, 1, 0.079505, 69
1018, 1, 0.096601, 69
1019, 1, 0.108411, 69
1020, 0, 0.160898, 69
1021, 0, 0.212774, 69
1022, 0, 0.158223, 69
1023, 0, 0.150707, 69
1123, 1, 0.096915, 65
1124, 1, 0.085056, 65
1125, 1, 0.106549, 65
1126, 1, 0.065855, 65
1127, 1, 0.113696, 65
1128, 1, 0.097745, 65
1129, 1, 0.074943, 65
1130, 1, 0.059267, 65
1131, 1, 0.082703, 65
1132, 1, 0.06141, 65
1133, 1, 0.077898, 65
1134, 1, 0.069951, 69
1135, 1, 0.039977, 69
1136, 1, 0.056389, 69
1137, 1, 0.079542, 69
1138, 1, 0.071109, 69
1139, 1, 0.089314, 69
1139, 1, 0.021745, 69
1140, 1, 0.010102, 69
1141, 1, -0.017747, 69
1142, 1, 0.023975, 69
1143, 1, 0.020471, 69
1145, 1, 0.04324, 69
1146, 1, 0.06624, 69
1147, 1, 0.082323, 69
1148, 1, 0.09866, 65
1149, 1, 0.120459, 65
1150, 1, 0.106104, 65
1151, 1, 0.096299, 65
1152, 1, 0.059877, 65
1153, 1, 0.076715, 65
1154, 1, 0.065607, 65
1155, 1, 0.133466, 65
1156, 1, 0.072264, 83
1157, 1, 0.045999, 83
1157, 1, -0.000527, 83
1158, 1, -0.031449, 83
1160, 1, 0.047748, 83
1161, 1, 0.126789, 83
1161, 1, -0.005108, 83
1163, 1, 0.05943, 83
1164, 1, 0.049558, 83
1165, 1, 0.069847, 68
1166, 1, 0.082169, 68
1167, 1, 0.071462, 68
1168, 1, 0.084036, 68
1169, 0, -0.160086, 68
1170, 1, 0.116653, 68
1171, 1, 0.103637, 68
1172, 0, 0.152382, 68
1173, 1, 0.085484, 68
1174, 1, 0.108285, 68
1175, 1, 0.094658, 68
1176, 1, 0.109958, 68
1177, 1, 0.094532, 68
1178, 1, 0.140033, 68
1179, 1, 0.077228, 68
1180, 1, 0.069881, 68
1181, 1, 0.103909, 68
1182, 1, 0.102373, 68
1183, 1, 0.105323, 68
1184, 1, 0.106464, 87
1184, 0, 0.168508, 68
1185, 1, 0.090496, 68
1186, 1, 0.076522, 68
1187, 1, 0.090802, 68
1188, 1, 0.049979, 83
1189, 1, 0.060159, 68
1190, 1, 0.070131, 68
1191, 1, 0.049933, 68
1192, 1, 0.090672, 68
1193, 1, 0.10905, 68
1194, 1, 0.059765, 68
1195, 1, 0.082689, 68
1196, 1, 0.101912, 68
1197, 1, 0.05636, 68
1198, 1, 0.078284, 68
1199, 1, 0.093794, 68
1200, 1, 0.051817, 68
1201, 1, 0.066078, 68
1202, 1, 0.056848, 68
1203, 1, 0.040955, 68
1204, 1, 0.055287, 68
1205, 1, 0.099122, 68
1205, 1, 0.011223, 68
1206, 1, -0.032669, 87
1207, 0, -0.207093, 65
1208, 1, -0.009584, 65
1209, 1, 0.013138, 65
1211, 1, 0.042373, 87
1212, 1, 0.092241, 87
1213, 1, 0.078772, 65
1214, 1, 0.101336, 68
1214, 1, 0.00861, 65
1216, 1, 0.067265, 68
1217, 1, 0.116132, 69
1218, 1, 0.095892, 69
1219, 0, -0.167098, 69
1220, 1, 0.103266, 69
1221, 1, 0.114378, 69
1222, 1, 0.076675, 69
1223, 1, 0.081185, 69
1224, 1, 0.123347, 69
1225, 1, 0.115191, 69
1226, 1, 0.088143, 69
1227, 1, 0.120114, 69
1228, 1, 0.099892, 69
1229, 1, 0.111929, 69
1230, 1, 0.095372, 69
1231, 1, 0.142131, 69
1232, 1, 0.084792, 69
1233, 1, 0.07676, 69
1233, 1, 0.033448, 69
1235, 1, 0.101995, 69
1236, 1, 0.128788, 69
1237, 1, 0.073541, 69
1238, 1, 0.0944, 69
1239, 1, 0.101983, 69
1241, 1, 0.064347, 69
1242, 0, -0.179844, 69
1244, 1, -0.145368, 87
1246, 1, 0.102197, 83
1247, 0, -0.216294, 83
1248, 0, 0.182828, 83
1249, 1, 0.053655, 83
1249, 1, 0.022446, 65
