BeatNumber,OnBeat,BeatDiff,Key
312,1,-0.09543,69
313,1,-0.063431,69
314,1,0.001559,69
316,1,0.050574,69
317,1,0.082189,69
318,1,0.097185,69
319,1,0.029282,69
320,1,0.027452,69
321,1,0.126183,69
322,1,0.108026,69
323,1,0.073385,69
324,1,0.02199,69
325,1,0.020168,69
326,1,-0.014381,69
327,1,-0.049081,69
328,1,-0.083855,69
329,1,-0.102168,69
329,1,-0.070247,69
330,1,-0.004982,69
332,1,0.043542,69
333,1,0.042176,69
334,1,0.057176,69
335,1,0.05602,69
336,1,0.021601,69
337,1,0.086311,69
338,1,0.035387,69
339,1,0.083485,69
340,1,0.081908,69
341,1,0.013792,69
342,1,-0.037644,69
342,1,0.027826,69
343,1,-0.057177,69
344,1,0.024888,69
345,1,0.006727,69
347,1,0.071889,69
348,1,0.036991,69
349,1,0.035573,69
350,1,0.017391,69
351,1,-0.03404,69
352,1,-0.052175,69
353,1,-0.103682,69
354,1,0.044777,69
355,1,0.026768,69
356,1,0.025545,69
357,1,0.040331,69
358,1,0.055857,69
359,1,0.021365,69
360,1,-0.013972,69
361,1,-0.032,69
362,1,0.016867,69
363,1,0.032344,69
364,1,0.046774,69
365,1,0.047852,69
366,1,0.010753,69
367,1,-0.040833,69
367,1,-0.025565,69
368,1,-0.043846,69
369,1,-0.095033,87
370,1,-0.013518,87
372,1,0.021336,87
373,1,0.000322,87
374,1,-0.001177,87
375,1,0.047117,87
376,1,0.012605,83
377,1,0.044489,83
378,1,0.043166,83
379,1,0.041716,83
380,1,0.024211,68
381,1,0.023359,83
382,1,0.021725,83
383,1,0.037165,83
384,1,0.035546,83
385,1,0.052911,87
386,1,0.049997,87
387,1,0.013808,87
388,1,-0.004718,87
389,1,-0.072725,87
390,0,-0.174306,87
390,0,0.209078,87
391,1,0.074288,87
392,1,0.056144,87
393,1,0.03778,83
395,1,0.018905,83
401,1,-0.075187,83
402,1,-0.109765,83
403,1,-0.111246,87
404,1,-0.059598,87
405,1,-0.061072,83
407,1,0.087059,83
408,1,0.069125,87
409,1,0.064999,83
410,1,-0.017043,87
411,1,-0.05074,87
412,1,-0.136278,65
412,1,-0.120649,87
413,1,-0.126216,87
414,0,-0.194338,68
415,0,0.205699,83
416,0,-0.197029,83
417,0,0.20287,83
418,1,0.118222,87
419,1,0.083075,83
420,1,0.048355,83
421,1,0.013695,83
422,1,-0.037868,68
423,1,-0.055907,83
423,1,0.012483,83
424,1,0.011966,87
425,1,-0.040059,65
426,1,-0.006977,68
427,1,-0.011613,69
428,1,-0.027287,69
429,1,0.004198,69
431,1,0.020636,69
432,1,0.034979,69
433,1,0.036132,69
434,1,0.034274,69
435,1,0.014144,69
436,1,-0.003602,69
437,1,-0.022951,69
437,1,-0.006328,69
438,1,-0.025204,69
439,1,-0.029878,69
440,1,-0.011313,69
441,1,0.004349,69
442,1,-0.014657,69
443,1,-0.048931,69
444,1,-0.053744,69
445,0,-0.168183,69
446,0,-0.186246,69
447,1,0.110798,69
448,1,0.095157,69
449,1,-0.008776,69
450,1,0.044513,69
451,1,0.058083,69
452,1,-0.027735,69
453,1,-0.044906,69
453,1,-0.01335,69
454,1,0.002045,69
455,1,0.000613,69
456,1,-0.017681,69
457,1,-0.036592,69
458,1,-0.002981,69
459,1,0.011549,69
461,1,0.029851,69
462,1,0.061693,69
463,1,0.075793,69
464,1,0.086216,69
465,1,0.038377,69
466,1,0.100013,69
467,1,0.069111,69
468,1,0.082222,69
469,1,0.083543,69
470,1,0.065762,69
471,1,0.048182,69
472,1,0.047572,69
473,1,0.055931,69
474,1,0.060785,69
475,1,0.04208,69
476,1,0.122233,69
477,1,0.10358,69
478,1,0.118727,69
479,1,0.0977,69
480,1,0.129504,69
481,1,0.112046,69
482,1,-0.105251,69
483,1,-0.043264,69
498,1,-0.081542,87
500,1,0.025054,83
501,1,0.032926,87
502,1,0.036685,87
503,1,0.02207,83
504,1,0.036381,83
505,1,-0.003555,69
506,1,0.064804,69
507,1,0.090311,69
508,1,0.062441,69
509,1,0.058956,69
510,1,0.069286,69
511,1,0.040559,69
512,1,0.049936,69
513,1,0.064967,69
514,1,0.063534,69
515,1,0.068494,69
516,1,0.048856,69
517,1,-0.019724,39
518,1,-0.056211,39
519,1,-0.0948,39
519,1,-0.030146,38
520,1,-0.031655,38
521,1,0.000102,40
522,1,-0.034452,38
524,1,0.065586,37
525,1,-0.012904,39
526,1,-0.031594,40
526,1,0.028198,37
527,1,-0.025011,40
528,1,-0.059957,40
529,1,-0.010776,40
530,1,-0.044715,37
531,1,-0.014191,37
532,1,-0.065607,39
533,1,0.01658,39
535,1,0.084108,37
536,1,0.051166,37
537,1,0.034656,39
538,1,0.067875,37
539,1,0.075766,39
540,1,0.040958,37
541,1,-0.007311,37
542,1,-0.024642,39
542,1,-0.011131,39
543,1,-0.012397,37
545,1,0.083592,37
546,1,0.082337,39
547,1,0.100528,37
548,1,0.098559,39
549,1,0.11118,38
550,1,0.026773,39
551,1,-0.024996,38
552,1,-0.04114,38
553,1,-0.126591,39
553,1,-0.079139,39
554,1,-0.110911,38
555,1,-0.032757,37
556,1,-0.047174,39
557,1,-0.002423,69
558,1,0.012639,69
560,1,0.044749,69
561,1,0.076796,69
562,1,0.082412,69
563,1,0.028655,69
564,1,0.008912,69
565,1,0.058469,69
566,1,0.077871,69
567,1,0.084657,69
568,1,0.088433,69
569,1,0.098573,69
570,1,0.121015,69
571,1,0.067429,69
572,1,0.083277,69
573,1,0.064347,69
574,1,0.02483,68
575,1,0.032543,68
576,1,-0.028838,83
576,1,-0.011707,65
577,1,-0.012923,65
579,1,0.028705,65
580,1,0.083523,65
581,1,0.038398,68
582,1,0.042144,68
583,1,-0.01488,68
584,1,-0.036221,68
584,1,-0.003211,68
585,1,0.011546,68
586,1,-0.022563,68
587,1,-0.029318,68
588,1,-0.031064,68
589,1,-0.082009,68
590,1,-0.050665,83
591,1,-0.051774,68
592,1,-0.067081,32
593,1,-0.071629,32
594,1,-0.055517,38
595,1,-0.020605,38
596,1,-0.09279,37
597,1,-0.125766,39
598,1,0.008342,39
600,1,0.055832,37
601,1,0.021944,39
602,1,0.037225,38
603,1,-0.001709,40
604,1,0.080574,39
605,1,0.083611,68
605,1,0.083611,70
606,1,0.011889,32
607,1,-0.007404,32
608,1,-0.019208,65
608,1,-0.009446,65
609,1,-0.05416,32
610,1,-0.059658,68
611,1,-0.062683,32
612,1,-0.032867,32
614,1,0.0543,68
615,1,0.001821,68
615,1,0.012794,68
616,1,0.01112,83
617,1,-0.00686,83
618,1,0.008314,83
619,1,0.006871,65
620,1,0.00587,65
621,1,-0.045938,65
622,1,-0.080119,65
623,1,-0.047828,65
624,1,-0.065311,65
625,1,-0.0502,83
626,1,-0.019256,83
627,1,-0.004352,83
628,1,0.010893,68
629,1,-0.038646,87
630,1,-0.074166,87
632,1,0.02784,87
633,1,0.038059,87
634,1,0.004019,68
635,1,0.039093,87
636,1,0.136742,83
637,1,0.1152,83
638,1,0.063694,68
639,1,0.029345,65
640,1,0.028991,83
641,1,-0.023926,68
642,1,-0.025231,68
643,1,-0.074863,68
643,1,-0.043975,65
644,1,-0.095605,69
645,1,-0.080697,69
646,1,-0.146753,69
647,1,-0.083947,69
648,1,-0.049428,69
649,1,-0.003564,69
650,1,-0.003351,69
651,1,0.010036,69
652,1,-0.007979,69
654,1,0.02844,69
655,1,0.005803,69
656,1,-0.025283,69
656,1,-0.025268,69
657,1,-0.048421,69
658,1,-0.015179,69
660,1,0.032056,69
661,1,0.047487,69
662,1,0.034128,69
663,1,0.033226,69
664,1,-0.004533,69
665,1,0.03057,69
666,1,0.028393,69
667,1,0.045771,69
668,1,0.086872,69
669,1,0.068916,69
670,1,0.067012,69
671,1,0.037534,69
672,1,0.064727,69
673,1,0.063461,69
674,1,0.078918,69
675,1,0.060567,69
676,1,0.026135,83
677,1,0.058636,83
678,1,0.063689,83
679,1,0.061163,83
680,0,0.156046,83
681,1,0.068562,83
682,1,0.064483,83
683,1,0.032796,83
684,1,0.071389,83
685,1,0.016098,68
686,1,0.031243,65
687,1,-0.002584,83
688,1,0.042211,83
689,1,0.040733,65
690,1,0.072594,65
691,1,0.069474,83
692,1,0.07388,65
693,1,0.044226,83
694,1,0.035109,83
695,1,0.047974,83
696,1,0.057792,68
697,1,0.061525,87
698,1,-0.033201,65
699,0,0.196993,68
700,1,0.11245,69
701,1,0.104862,68
702,1,0.046656,68
703,1,0.029791,65
704,1,-0.04406,69
705,0,0.158602,69
706,1,0.09775,69
707,1,0.095765,69
708,1,0.102137,69
709,1,0.095279,69
710,1,0.100776,69
711,1,0.068262,68
712,1,0.050037,68
713,1,0.055947,68
714,1,-0.028046,68
715,1,-0.069661,65
716,1,-0.075012,83
717,1,0.045223,83
718,1,0.055661,83
719,1,0.066074,83
720,1,-0.001349,83
721,1,0.04665,68
722,1,0.078621,68
723,1,-0.020608,65
723,1,0.014412,65
724,1,0.028063,65
725,1,0.022977,65
726,1,0.019805,87
727,1,-0.000505,87
728,1,0.018774,87
730,1,0.065847,87
731,1,0.032904,87
732,1,-0.025239,87
733,1,-0.12721,83
733,1,-0.104834,68
734,1,-0.111278,68
735,1,-0.049064,68
737,1,0.028001,68
738,1,0.041984,68
739,1,0.012969,68
740,1,0.003074,68
741,1,-0.003704,87
742,1,-0.019091,68
743,1,0.104505,68
744,1,0.081938,68
745,1,-0.004513,68
746,1,-0.054065,68
747,1,-0.097535,68
747,1,-0.010897,68
748,1,-0.074551,68
749,1,-0.117907,68
750,1,-0.120405,68
751,0,-0.18707,68
753,1,0.086824,68
764,0,-0.198268,68
870,1,-0.089372,38
871,1,-0.142078,38
872,1,-0.069624,39
873,1,-0.014727,39
875,0,-0.214435,69
883,0,-0.213405,27
